rep,k0,k1,k1-k0
71,2.939000,2.755000,-0.184000
72,2.956000,2.714000,-0.242000
73,3.037000,2.786000,-0.251000
74,3.014000,2.869000,-0.145000
75,2.989000,2.824000,-0.165000
76,2.950000,2.823000,-0.127000
77,2.976000,2.666000,-0.310000
78,3.051000,3.010000,-0.041000
79,2.988000,2.793000,-0.195000
80,3.012000,2.756000,-0.256000
81,3.027000,2.910000,-0.117000
82,3.015000,2.910000,-0.105000
83,2.964000,2.800000,-0.164000
84,3.049000,2.839000,-0.210000
85,3.047000,2.796000,-0.251000
86,3.045000,2.826000,-0.219000
87,3.061000,2.832000,-0.229000
88,2.939000,2.763000,-0.176000
89,2.963000,2.725000,-0.238000
90,3.016000,2.892000,-0.124000
91,2.998000,2.799000,-0.199000
92,3.012000,2.845000,-0.167000
93,2.991000,2.741000,-0.250000
94,2.987000,2.771000,-0.216000
95,3.022000,2.900000,-0.122000
96,3.040000,2.904000,-0.136000
97,2.974000,2.824000,-0.150000
98,2.961000,2.800000,-0.161000
99,3.026000,2.854000,-0.172000
100,2.988000,2.842000,-0.146000
101,2.991000,2.858000,-0.133000
102,3.030000,2.853000,-0.177000
103,3.061000,3.005000,-0.056000
104,2.989000,2.824000,-0.165000
105,3.017000,2.792000,-0.225000
106,2.929000,2.780000,-0.149000
107,2.921000,2.632000,-0.289000
108,2.974000,2.773000,-0.201000
109,2.932000,2.751000,-0.181000
110,2.864000,2.740000,-0.124000
111,2.994000,2.837000,-0.157000
112,2.982000,2.808000,-0.174000
113,2.974000,2.813000,-0.161000
114,2.898000,2.750000,-0.148000
115,2.932000,2.806000,-0.126000
116,2.980000,2.784000,-0.196000
117,3.053000,2.859000,-0.194000
118,2.935000,2.665000,-0.270000
119,3.038000,2.860000,-0.178000
120,3.149000,2.994000,-0.155000
121,2.998000,2.740000,-0.258000
122,2.937000,2.766000,-0.171000
123,2.984000,2.936000,-0.048000
124,2.995000,2.801000,-0.194000
125,2.987000,2.762000,-0.225000
126,3.023000,2.882000,-0.141000
127,3.021000,2.868000,-0.153000
128,2.982000,2.717000,-0.265000
129,3.065000,2.915000,-0.150000
130,3.080000,2.849000,-0.231000
131,2.969000,2.687000,-0.282000
132,3.118000,2.920000,-0.198000
133,3.010000,2.853000,-0.157000
134,3.100000,2.823000,-0.277000
135,2.967000,2.892000,-0.075000
136,2.977000,2.787000,-0.190000
137,3.062000,2.866000,-0.196000
138,3.039000,2.898000,-0.141000
139,2.988000,2.862000,-0.126000
140,2.896000,2.728000,-0.168000
141,3.024000,2.830000,-0.194000
142,3.025000,2.761000,-0.264000
143,2.981000,2.923000,-0.058000
144,3.014000,2.751000,-0.263000
145,2.961000,2.788000,-0.173000
146,3.018000,3.004000,-0.014000
147,3.010000,2.717000,-0.293000
148,3.041000,2.804000,-0.237000
149,3.039000,2.811000,-0.228000
150,3.006000,2.853000,-0.153000
151,2.922000,2.792000,-0.130000
152,3.082000,2.882000,-0.200000
153,2.973000,2.823000,-0.150000
154,2.897000,2.645000,-0.252000
155,2.986000,2.806000,-0.180000
156,3.062000,2.884000,-0.178000
157,2.983000,2.848000,-0.135000
158,2.943000,2.602000,-0.341000
159,2.935000,2.751000,-0.184000
160,3.002000,2.853000,-0.149000
161,3.021000,2.787000,-0.234000
162,2.920000,2.747000,-0.173000
163,2.940000,2.786000,-0.154000
164,3.037000,2.887000,-0.150000
165,2.935000,2.818000,-0.117000
166,2.981000,2.783000,-0.198000
167,3.011000,2.749000,-0.262000
168,3.027000,2.857000,-0.170000
169,3.053000,2.843000,-0.210000
170,3.063000,2.809000,-0.254000
171,3.033000,2.729000,-0.304000
172,2.954000,2.728000,-0.226000
173,3.000000,2.699000,-0.301000
174,2.964000,2.836000,-0.128000
175,3.014000,2.785000,-0.229000
176,2.950000,2.830000,-0.120000
177,3.054000,2.773000,-0.281000
178,2.957000,2.819000,-0.138000
179,2.847000,2.759000,-0.088000
180,2.876000,2.661000,-0.215000
181,2.961000,2.805000,-0.156000
182,3.017000,2.944000,-0.073000
183,3.111000,2.917000,-0.194000
184,3.040000,2.785000,-0.255000
185,3.000000,2.847000,-0.153000
186,3.001000,2.869000,-0.132000
187,3.045000,2.962000,-0.083000
188,3.060000,2.973000,-0.087000
189,3.019000,2.697000,-0.322000
190,2.999000,2.843000,-0.156000
191,3.016000,2.832000,-0.184000
192,3.047000,2.874000,-0.173000
193,3.035000,2.760000,-0.275000
194,3.037000,2.751000,-0.286000
195,3.027000,2.910000,-0.117000
196,2.996000,2.794000,-0.202000
197,2.976000,2.893000,-0.083000
198,2.990000,2.808000,-0.182000
199,3.019000,2.835000,-0.184000
200,3.068000,2.927000,-0.141000
201,2.956000,2.763000,-0.193000
202,2.918000,2.715000,-0.203000
203,2.922000,2.773000,-0.149000
204,3.044000,2.917000,-0.127000
205,2.924000,2.729000,-0.195000
206,3.031000,2.757000,-0.274000
207,2.990000,2.819000,-0.171000
208,3.028000,2.925000,-0.103000
209,3.018000,2.858000,-0.160000
210,3.031000,2.915000,-0.116000
211,3.074000,2.963000,-0.111000
212,3.015000,2.865000,-0.150000
213,2.943000,2.796000,-0.147000
214,2.972000,2.825000,-0.147000
215,3.024000,2.841000,-0.183000
216,3.083000,3.001000,-0.082000
217,3.072000,2.909000,-0.163000
218,2.983000,2.859000,-0.124000
219,3.053000,2.803000,-0.250000
220,2.962000,2.748000,-0.214000
221,2.927000,2.935000,0.008000
222,3.003000,2.824000,-0.179000
223,2.894000,2.794000,-0.100000
224,3.064000,2.989000,-0.075000
225,2.911000,2.789000,-0.122000
226,2.933000,2.894000,-0.039000
227,2.944000,2.766000,-0.178000
228,3.015000,2.834000,-0.181000
229,3.017000,2.780000,-0.237000
230,2.927000,2.729000,-0.198000
231,3.012000,2.770000,-0.242000
232,3.058000,2.862000,-0.196000
233,2.951000,2.773000,-0.178000
234,2.933000,2.787000,-0.146000
235,2.925000,2.754000,-0.171000
236,2.931000,2.687000,-0.244000
237,2.938000,2.687000,-0.251000
238,3.005000,2.888000,-0.117000
239,2.921000,2.718000,-0.203000
240,2.955000,2.841000,-0.114000
241,3.025000,2.955000,-0.070000
242,2.987000,2.831000,-0.156000
243,3.076000,2.832000,-0.244000
244,3.054000,2.758000,-0.296000
245,3.007000,2.881000,-0.126000
246,2.862000,2.783000,-0.079000
247,3.002000,2.812000,-0.190000
248,2.933000,2.782000,-0.151000
249,2.926000,2.818000,-0.108000
250,2.942000,2.732000,-0.210000
251,3.106000,2.896000,-0.210000
252,3.063000,2.838000,-0.225000
253,2.998000,2.845000,-0.153000
254,3.025000,2.900000,-0.125000
255,3.039000,2.828000,-0.211000
256,3.058000,2.813000,-0.245000
257,2.985000,2.777000,-0.208000
258,3.095000,2.907000,-0.188000
259,2.998000,2.813000,-0.185000
260,3.009000,2.885000,-0.124000
261,3.070000,2.757000,-0.313000
262,2.975000,2.733000,-0.242000
263,3.053000,2.794000,-0.259000
264,3.030000,2.800000,-0.230000
265,2.952000,2.821000,-0.131000
266,3.001000,2.876000,-0.125000
267,2.959000,2.739000,-0.220000
268,3.090000,2.728000,-0.362000
269,3.012000,2.842000,-0.170000
270,2.996000,2.754000,-0.242000
271,3.007000,2.736000,-0.271000
272,3.019000,2.863000,-0.156000
273,2.930000,2.816000,-0.114000
274,3.037000,2.965000,-0.072000
275,3.063000,2.859000,-0.204000
276,2.912000,2.728000,-0.184000
277,3.095000,3.055000,-0.040000
278,3.005000,2.922000,-0.083000
279,3.020000,2.792000,-0.228000
280,3.087000,2.884000,-0.203000
281,2.906000,2.680000,-0.226000
282,2.991000,2.710000,-0.281000
283,3.026000,2.912000,-0.114000
284,2.899000,2.792000,-0.107000
285,2.939000,2.761000,-0.178000
286,3.046000,2.983000,-0.063000
287,3.014000,2.877000,-0.137000
288,3.106000,3.002000,-0.104000
289,2.949000,2.774000,-0.175000
290,3.038000,2.920000,-0.118000
291,2.906000,2.722000,-0.184000
292,2.971000,2.759000,-0.212000
293,3.116000,2.983000,-0.133000
294,2.949000,2.798000,-0.151000
295,2.982000,2.772000,-0.210000
296,3.091000,2.895000,-0.196000
297,3.207000,2.969000,-0.238000
298,2.990000,2.802000,-0.188000
299,3.001000,2.869000,-0.132000
300,2.988000,2.770000,-0.218000
301,2.957000,2.783000,-0.174000
302,3.089000,2.892000,-0.197000
303,3.074000,2.954000,-0.120000
304,2.995000,2.813000,-0.182000
305,3.012000,2.838000,-0.174000
306,2.884000,2.651000,-0.233000
307,3.023000,2.808000,-0.215000
308,2.975000,2.751000,-0.224000
309,3.032000,2.788000,-0.244000
310,3.007000,2.873000,-0.134000
311,3.062000,2.973000,-0.089000
312,3.062000,2.846000,-0.216000
313,2.998000,2.747000,-0.251000
314,2.953000,2.796000,-0.157000
315,3.000000,2.751000,-0.249000
316,2.982000,2.764000,-0.218000
317,2.991000,2.956000,-0.035000
318,3.027000,2.868000,-0.159000
319,2.957000,2.875000,-0.082000
320,3.004000,2.894000,-0.110000
321,2.957000,2.748000,-0.209000
322,3.006000,2.760000,-0.246000
323,2.887000,2.789000,-0.098000
324,3.055000,2.907000,-0.148000
325,3.094000,2.915000,-0.179000
326,2.960000,2.810000,-0.150000
327,2.950000,2.717000,-0.233000
328,2.990000,2.780000,-0.210000
329,2.947000,2.855000,-0.092000
330,2.868000,2.736000,-0.132000
331,3.030000,2.807000,-0.223000
332,3.052000,2.907000,-0.145000
333,3.005000,2.826000,-0.179000
334,3.073000,2.727000,-0.346000
335,2.985000,2.877000,-0.108000
336,2.998000,2.794000,-0.204000
337,3.084000,2.895000,-0.189000
338,2.951000,2.835000,-0.116000
339,2.965000,2.759000,-0.206000
340,2.915000,2.826000,-0.089000
341,2.978000,2.716000,-0.262000
342,3.018000,2.858000,-0.160000
343,2.969000,2.775000,-0.194000
344,3.080000,2.947000,-0.133000
345,3.078000,2.915000,-0.163000
346,2.980000,2.697000,-0.283000
347,2.970000,2.710000,-0.260000
348,3.071000,2.894000,-0.177000
349,3.043000,2.872000,-0.171000
350,3.159000,2.942000,-0.217000
351,3.050000,2.857000,-0.193000
352,2.970000,2.693000,-0.277000
353,2.990000,2.615000,-0.375000
354,2.971000,2.736000,-0.235000
355,2.990000,2.708000,-0.282000
356,3.007000,2.810000,-0.197000
357,2.984000,2.846000,-0.138000
358,2.908000,2.782000,-0.126000
359,3.043000,2.850000,-0.193000
360,3.111000,2.997000,-0.114000
361,2.944000,2.820000,-0.124000
362,2.941000,2.781000,-0.160000
363,3.017000,2.894000,-0.123000
364,2.988000,2.811000,-0.177000
365,3.050000,2.847000,-0.203000
366,3.012000,2.828000,-0.184000
367,3.013000,2.734000,-0.279000
368,2.959000,2.795000,-0.164000
369,3.000000,2.818000,-0.182000
370,3.038000,2.848000,-0.190000
371,3.032000,2.907000,-0.125000
372,3.089000,3.001000,-0.088000
373,3.022000,2.806000,-0.216000
374,2.886000,2.715000,-0.171000
375,2.989000,2.823000,-0.166000
376,2.966000,2.678000,-0.288000
377,2.995000,2.846000,-0.149000
378,2.991000,2.872000,-0.119000
379,2.947000,2.857000,-0.090000
380,2.952000,2.698000,-0.254000
381,3.100000,2.779000,-0.321000
382,2.969000,2.854000,-0.115000
383,3.048000,2.750000,-0.298000
384,3.037000,2.821000,-0.216000
385,2.947000,2.823000,-0.124000
386,3.111000,2.903000,-0.208000
387,2.929000,2.818000,-0.111000
388,2.932000,2.758000,-0.174000
389,2.864000,2.631000,-0.233000
390,3.009000,2.799000,-0.210000
391,2.968000,2.748000,-0.220000
392,3.019000,2.832000,-0.187000
393,2.991000,2.810000,-0.181000
394,3.058000,2.962000,-0.096000
395,2.951000,2.682000,-0.269000
396,3.112000,2.934000,-0.178000
397,2.912000,2.778000,-0.134000
398,3.097000,2.879000,-0.218000
399,2.995000,2.736000,-0.259000
400,2.935000,2.805000,-0.130000
401,3.087000,2.747000,-0.340000
402,2.973000,2.804000,-0.169000
403,2.949000,2.682000,-0.267000
404,3.035000,2.871000,-0.164000
405,3.028000,2.827000,-0.201000
406,2.979000,2.714000,-0.265000
407,3.073000,2.844000,-0.229000
408,2.930000,2.748000,-0.182000
409,2.881000,2.759000,-0.122000
410,2.947000,2.629000,-0.318000
411,3.006000,2.792000,-0.214000
412,3.060000,2.983000,-0.077000
413,2.986000,2.822000,-0.164000
414,2.999000,2.801000,-0.198000
415,2.996000,2.898000,-0.098000
416,3.045000,2.882000,-0.163000
417,2.991000,2.802000,-0.189000
418,3.041000,2.888000,-0.153000
419,3.029000,2.822000,-0.207000
420,2.860000,2.633000,-0.227000
421,2.991000,2.805000,-0.186000
422,3.042000,2.894000,-0.148000
423,2.948000,2.772000,-0.176000
424,2.964000,2.718000,-0.246000
425,3.077000,2.908000,-0.169000
426,2.973000,2.764000,-0.209000
427,3.004000,2.790000,-0.214000
428,3.006000,2.911000,-0.095000
429,3.007000,2.748000,-0.259000
430,3.050000,2.852000,-0.198000
431,3.093000,2.998000,-0.095000
432,3.029000,2.885000,-0.144000
433,3.120000,2.872000,-0.248000
434,2.999000,2.838000,-0.161000
435,3.055000,2.836000,-0.219000
436,3.049000,2.862000,-0.187000
437,2.999000,2.731000,-0.268000
438,2.985000,2.873000,-0.112000
439,2.967000,2.801000,-0.166000
440,3.000000,2.815000,-0.185000
441,3.049000,2.804000,-0.245000
442,2.952000,2.659000,-0.293000
443,2.980000,2.798000,-0.182000
444,2.926000,2.766000,-0.160000
445,3.084000,2.928000,-0.156000
446,2.946000,2.749000,-0.197000
447,2.980000,2.866000,-0.114000
448,2.955000,2.786000,-0.169000
449,2.979000,2.699000,-0.280000
450,3.021000,2.816000,-0.205000
451,3.106000,3.024000,-0.082000
452,3.023000,2.899000,-0.124000
453,2.975000,2.774000,-0.201000
454,3.024000,2.956000,-0.068000
455,2.972000,2.738000,-0.234000
456,3.015000,2.881000,-0.134000
457,2.996000,2.708000,-0.288000
458,3.053000,2.911000,-0.142000
459,3.059000,3.025000,-0.034000
460,2.977000,2.779000,-0.198000
461,2.956000,2.766000,-0.190000
462,2.997000,2.818000,-0.179000
463,2.942000,2.826000,-0.116000
464,3.016000,2.855000,-0.161000
465,3.076000,2.873000,-0.203000
466,2.996000,2.851000,-0.145000
467,2.869000,2.635000,-0.234000
468,3.039000,2.842000,-0.197000
469,3.108000,2.907000,-0.201000
470,3.029000,2.848000,-0.181000
471,2.954000,2.763000,-0.191000
472,3.065000,2.909000,-0.156000
473,2.987000,2.874000,-0.113000
474,3.075000,2.794000,-0.281000
475,3.016000,2.777000,-0.239000
476,2.938000,2.733000,-0.205000
477,3.088000,2.917000,-0.171000
478,3.022000,2.896000,-0.126000
479,3.029000,2.804000,-0.225000
480,2.984000,2.854000,-0.130000
481,2.998000,2.860000,-0.138000
482,2.933000,2.698000,-0.235000
483,2.977000,2.788000,-0.189000
484,2.971000,2.760000,-0.211000
485,3.050000,2.811000,-0.239000
486,3.071000,2.780000,-0.291000
487,2.968000,2.775000,-0.193000
488,3.028000,2.718000,-0.310000
489,2.994000,2.882000,-0.112000
490,3.036000,2.832000,-0.204000
491,2.991000,2.844000,-0.147000
492,2.986000,2.656000,-0.330000
493,3.068000,2.881000,-0.187000
494,3.081000,2.885000,-0.196000
495,2.959000,2.766000,-0.193000
496,3.041000,2.885000,-0.156000
497,2.957000,2.775000,-0.182000
498,3.044000,2.851000,-0.193000
499,2.968000,2.703000,-0.265000
500,2.994000,2.872000,-0.122000
501,2.969000,2.743000,-0.226000
502,2.990000,2.785000,-0.205000
503,2.843000,2.598000,-0.245000
504,2.925000,2.768000,-0.157000
505,2.981000,2.737000,-0.244000
506,3.006000,2.799000,-0.207000
507,3.035000,2.918000,-0.117000
508,3.005000,2.842000,-0.163000
509,2.937000,2.773000,-0.164000
510,3.010000,2.826000,-0.184000
511,3.020000,2.871000,-0.149000
512,2.910000,2.686000,-0.224000
513,2.955000,2.752000,-0.203000
514,2.978000,2.731000,-0.247000
515,3.061000,2.872000,-0.189000
516,2.937000,2.775000,-0.162000
517,2.996000,2.899000,-0.097000
518,3.021000,2.860000,-0.161000
519,2.983000,2.767000,-0.216000
520,2.976000,2.834000,-0.142000
521,2.981000,2.818000,-0.163000
522,3.046000,2.864000,-0.182000
523,3.012000,2.955000,-0.057000
524,3.049000,2.928000,-0.121000
525,3.071000,2.864000,-0.207000
526,2.976000,2.716000,-0.260000
527,3.054000,2.738000,-0.316000
528,2.934000,2.774000,-0.160000
529,3.044000,2.913000,-0.131000
530,3.036000,2.802000,-0.234000
531,3.072000,2.939000,-0.133000
532,2.999000,2.803000,-0.196000
533,2.971000,2.806000,-0.165000
534,3.054000,2.877000,-0.177000
535,3.073000,2.733000,-0.340000
536,2.977000,2.764000,-0.213000
537,2.889000,2.637000,-0.252000
538,2.954000,2.800000,-0.154000
539,2.925000,2.669000,-0.256000
540,2.971000,2.755000,-0.216000
541,2.980000,2.739000,-0.241000
542,2.993000,2.869000,-0.124000
543,3.012000,2.903000,-0.109000
544,2.930000,2.667000,-0.263000
545,3.022000,2.941000,-0.081000
546,3.005000,2.870000,-0.135000
547,3.084000,2.916000,-0.168000
548,3.014000,2.831000,-0.183000
549,2.979000,2.772000,-0.207000
550,3.024000,2.862000,-0.162000
551,2.927000,2.750000,-0.177000
552,2.934000,2.759000,-0.175000
553,2.981000,2.734000,-0.247000
554,3.062000,2.797000,-0.265000
555,3.024000,2.819000,-0.205000
556,2.923000,2.717000,-0.206000
557,2.923000,2.793000,-0.130000
558,3.000000,2.747000,-0.253000
559,2.966000,2.739000,-0.227000
560,3.027000,2.754000,-0.273000
561,3.092000,2.864000,-0.228000
562,2.925000,2.641000,-0.284000
563,2.951000,2.676000,-0.275000
564,3.017000,2.911000,-0.106000
565,2.973000,2.781000,-0.192000
566,2.981000,2.766000,-0.215000
567,2.989000,2.816000,-0.173000
568,3.026000,2.957000,-0.069000
569,2.988000,2.818000,-0.170000
570,2.844000,2.705000,-0.139000
571,2.983000,2.899000,-0.084000
572,3.085000,2.867000,-0.218000
573,3.079000,2.945000,-0.134000
574,3.079000,2.918000,-0.161000
575,3.034000,2.865000,-0.169000
576,3.029000,2.828000,-0.201000
577,3.008000,2.727000,-0.281000
578,3.013000,2.898000,-0.115000
579,2.969000,2.854000,-0.115000
580,2.951000,2.796000,-0.155000
581,2.957000,2.802000,-0.155000
582,2.932000,2.768000,-0.164000
583,2.958000,2.668000,-0.290000
584,3.069000,2.924000,-0.145000
585,3.001000,2.811000,-0.190000
586,2.965000,2.767000,-0.198000
587,2.985000,2.797000,-0.188000
588,2.923000,2.750000,-0.173000
589,3.007000,2.830000,-0.177000
590,2.980000,2.756000,-0.224000
591,2.923000,2.680000,-0.243000
592,3.016000,2.721000,-0.295000
593,2.944000,2.770000,-0.174000
594,3.036000,2.815000,-0.221000
595,3.006000,2.798000,-0.208000
596,3.008000,2.825000,-0.183000
597,2.977000,2.811000,-0.166000
598,2.993000,2.786000,-0.207000
599,2.967000,2.815000,-0.152000
600,3.093000,3.012000,-0.081000
601,2.914000,2.791000,-0.123000
602,3.044000,2.842000,-0.202000
603,3.008000,2.832000,-0.176000
604,2.945000,2.764000,-0.181000
605,3.150000,2.910000,-0.240000
606,3.037000,2.899000,-0.138000
607,2.936000,2.725000,-0.211000
608,2.919000,2.690000,-0.229000
609,3.011000,2.743000,-0.268000
610,2.950000,2.712000,-0.238000
611,3.062000,2.842000,-0.220000
612,3.127000,2.945000,-0.182000
613,3.023000,2.800000,-0.223000
614,3.063000,2.861000,-0.202000
615,2.962000,2.841000,-0.121000
616,3.010000,2.814000,-0.196000
617,3.025000,2.753000,-0.272000
618,2.950000,2.784000,-0.166000
619,2.979000,2.824000,-0.155000
620,2.955000,2.651000,-0.304000
621,3.042000,2.807000,-0.235000
622,2.972000,2.765000,-0.207000
623,2.991000,2.812000,-0.179000
624,3.065000,2.874000,-0.191000
625,3.017000,2.927000,-0.090000
626,3.001000,2.842000,-0.159000
627,3.015000,2.821000,-0.194000
628,2.993000,2.765000,-0.228000
629,2.915000,2.797000,-0.118000
630,2.986000,2.865000,-0.121000
631,2.968000,2.782000,-0.186000
632,2.941000,2.730000,-0.211000
633,2.976000,2.743000,-0.233000
634,3.143000,2.848000,-0.295000
635,2.993000,2.842000,-0.151000
636,2.942000,2.780000,-0.162000
637,3.028000,2.937000,-0.091000
638,3.034000,2.710000,-0.324000
639,3.128000,2.897000,-0.231000
640,3.017000,2.806000,-0.211000
641,3.049000,2.920000,-0.129000
642,2.973000,2.787000,-0.186000
643,2.951000,2.722000,-0.229000
644,3.022000,2.851000,-0.171000
645,3.077000,3.007000,-0.070000
646,3.092000,2.829000,-0.263000
647,2.950000,2.729000,-0.221000
648,3.053000,2.985000,-0.068000
649,3.039000,2.918000,-0.121000
650,2.981000,2.772000,-0.209000
651,2.957000,2.750000,-0.207000
652,3.075000,2.815000,-0.260000
653,3.061000,2.727000,-0.334000
654,3.013000,2.820000,-0.193000
655,3.035000,3.006000,-0.029000
656,2.951000,2.707000,-0.244000
657,3.017000,2.880000,-0.137000
658,3.011000,2.774000,-0.237000
659,2.992000,2.793000,-0.199000
660,2.917000,2.697000,-0.220000
661,3.077000,2.907000,-0.170000
662,2.955000,2.751000,-0.204000
663,3.065000,2.817000,-0.248000
664,2.905000,2.706000,-0.199000
665,2.927000,2.734000,-0.193000
666,3.000000,2.840000,-0.160000
667,3.029000,2.815000,-0.214000
668,2.977000,2.824000,-0.153000
669,2.997000,2.774000,-0.223000
670,2.981000,2.832000,-0.149000
671,2.942000,2.733000,-0.209000
672,2.964000,2.787000,-0.177000
673,3.022000,2.840000,-0.182000
674,2.895000,2.827000,-0.068000
675,2.888000,2.754000,-0.134000
676,2.911000,2.751000,-0.160000
677,2.961000,2.867000,-0.094000
678,2.998000,2.725000,-0.273000
679,2.972000,2.834000,-0.138000
680,2.999000,2.770000,-0.229000
681,3.005000,2.722000,-0.283000
682,2.959000,2.730000,-0.229000
683,3.093000,2.843000,-0.250000
684,2.979000,2.714000,-0.265000
685,2.986000,2.857000,-0.129000
686,3.021000,2.892000,-0.129000
687,3.018000,2.823000,-0.195000
688,2.940000,2.788000,-0.152000
689,3.022000,2.765000,-0.257000
690,2.976000,2.775000,-0.201000
691,3.008000,2.825000,-0.183000
692,3.004000,2.822000,-0.182000
693,2.985000,2.723000,-0.262000
694,3.099000,2.974000,-0.125000
695,3.084000,2.942000,-0.142000
696,3.070000,2.979000,-0.091000
697,2.896000,2.749000,-0.147000
698,3.053000,2.810000,-0.243000
699,3.076000,2.935000,-0.141000
700,3.007000,2.857000,-0.150000
701,3.068000,2.955000,-0.113000
702,2.943000,2.720000,-0.223000
703,3.035000,2.938000,-0.097000
704,3.109000,2.884000,-0.225000
705,2.959000,2.796000,-0.163000
706,3.016000,2.917000,-0.099000
707,2.925000,2.740000,-0.185000
708,3.072000,2.828000,-0.244000
709,2.951000,2.797000,-0.154000
710,2.958000,2.756000,-0.202000
711,2.994000,2.813000,-0.181000
712,2.911000,2.677000,-0.234000
713,2.974000,2.793000,-0.181000
714,3.067000,2.831000,-0.236000
715,2.968000,2.689000,-0.279000
716,2.997000,2.857000,-0.140000
717,3.108000,2.944000,-0.164000
718,2.980000,2.774000,-0.206000
719,2.945000,2.712000,-0.233000
720,2.983000,2.769000,-0.214000
721,2.897000,2.767000,-0.130000
722,3.054000,2.955000,-0.099000
723,2.948000,2.704000,-0.244000
724,3.064000,3.019000,-0.045000
725,3.038000,2.874000,-0.164000
726,3.040000,2.880000,-0.160000
727,2.969000,2.723000,-0.246000
728,2.964000,2.870000,-0.094000
729,2.927000,2.696000,-0.231000
730,2.963000,2.801000,-0.162000
731,2.932000,2.667000,-0.265000
732,2.976000,2.789000,-0.187000
733,2.934000,2.732000,-0.202000
734,3.003000,2.799000,-0.204000
735,3.062000,2.865000,-0.197000
736,3.062000,3.015000,-0.047000
737,3.018000,2.743000,-0.275000
738,2.973000,2.770000,-0.203000
739,2.873000,2.683000,-0.190000
740,2.896000,2.666000,-0.230000
741,2.962000,2.876000,-0.086000
742,3.078000,2.862000,-0.216000
743,3.000000,2.828000,-0.172000
744,3.021000,2.895000,-0.126000
745,2.994000,2.833000,-0.161000
746,3.080000,2.917000,-0.163000
747,3.017000,2.844000,-0.173000
748,2.971000,2.749000,-0.222000
749,2.957000,2.733000,-0.224000
750,3.026000,2.816000,-0.210000
751,2.970000,2.675000,-0.295000
752,2.931000,2.821000,-0.110000
753,2.900000,2.761000,-0.139000
754,2.960000,2.797000,-0.163000
755,3.052000,2.903000,-0.149000
756,2.973000,2.756000,-0.217000
757,2.930000,2.757000,-0.173000
758,3.003000,2.906000,-0.097000
759,3.073000,2.718000,-0.355000
760,3.010000,2.935000,-0.075000
761,3.027000,2.937000,-0.090000
762,3.036000,2.856000,-0.180000
763,3.010000,2.813000,-0.197000
764,2.956000,2.764000,-0.192000
765,3.065000,2.916000,-0.149000
766,2.963000,2.660000,-0.303000
767,2.969000,2.622000,-0.347000
768,3.047000,2.889000,-0.158000
769,3.039000,2.980000,-0.059000
770,3.014000,2.747000,-0.267000
771,2.902000,2.844000,-0.058000
772,2.993000,2.860000,-0.133000
773,2.967000,2.807000,-0.160000
774,3.031000,2.805000,-0.226000
775,2.935000,2.758000,-0.177000
776,2.998000,2.833000,-0.165000
