rep,k0,k1,k1-k0
261,8.883000,8.518000,-0.365001
262,9.079000,8.646000,-0.433001
263,8.928000,8.579000,-0.349000
264,8.959000,8.457000,-0.502000
265,9.077000,8.656000,-0.421000
266,8.836000,8.426000,-0.410001
267,9.038000,8.467000,-0.571000
268,8.909000,8.331000,-0.578000
269,8.972000,8.440000,-0.532001
270,9.106000,8.772000,-0.334000
271,8.911000,8.450000,-0.461000
272,8.975000,8.462000,-0.513000
273,8.999000,8.402000,-0.596999
274,8.988000,8.551000,-0.437000
275,9.046000,8.694000,-0.351999
276,8.989000,8.549000,-0.440001
277,9.096000,8.561000,-0.535000
278,9.018000,8.652000,-0.365999
279,8.811000,8.367000,-0.444000
280,8.944000,8.449000,-0.495000
281,8.876000,8.483000,-0.393001
282,9.032000,8.531000,-0.500999
283,9.044000,8.748000,-0.296000
284,8.970000,8.598000,-0.372001
285,9.042000,8.542000,-0.500000
286,8.901000,8.478000,-0.423000
287,9.020000,8.674000,-0.346001
288,9.242000,8.692000,-0.549999
289,9.006000,8.613000,-0.393000
290,8.912000,8.496000,-0.415999
291,9.093000,8.603000,-0.490001
292,8.860000,8.449000,-0.410999
293,9.092000,8.718000,-0.374000
294,8.888000,8.448000,-0.440000
295,9.000000,8.545000,-0.455000
296,9.062000,8.481000,-0.581000
297,8.891000,8.476000,-0.415000
298,8.894000,8.382000,-0.512000
299,9.177000,8.807000,-0.370000
300,9.131000,8.455000,-0.676000
301,8.911000,8.541000,-0.370000
302,8.989000,8.751000,-0.238000
303,8.941000,8.430000,-0.511000
304,8.989000,8.554000,-0.435000
305,9.142000,8.745000,-0.397000
306,9.052000,8.590000,-0.462000
307,9.073000,8.545000,-0.528000
308,8.854000,8.349000,-0.505000
309,8.941000,8.629000,-0.312000
310,9.041000,8.595000,-0.446000
311,8.943000,8.498000,-0.445000
312,8.993000,8.550000,-0.443000
313,8.889000,8.432000,-0.457000
314,8.920000,8.432000,-0.488000
315,9.122000,8.678000,-0.443999
316,8.914000,8.346000,-0.568000
317,9.052000,8.747000,-0.305000
318,9.012000,8.466000,-0.546000
319,9.027000,8.660000,-0.367001
320,9.014000,8.570000,-0.444000
321,9.000000,8.492000,-0.508000
322,9.026000,8.623000,-0.403000
323,9.010000,8.637000,-0.373000
324,9.030000,8.635000,-0.395000
325,8.904000,8.390000,-0.514000
326,9.238000,8.830000,-0.408000
327,8.754000,8.396000,-0.358000
328,9.071000,8.598000,-0.473001
329,9.001000,8.546000,-0.455001
330,9.049000,8.707000,-0.342000
331,8.994000,8.696000,-0.298000
332,8.892000,8.500000,-0.392000
333,8.995000,8.636000,-0.359000
334,8.969000,8.521000,-0.448000
335,9.136000,8.686000,-0.450000
336,9.052000,8.625000,-0.427000
337,8.757000,8.405000,-0.352000
338,9.012000,8.343000,-0.669000
339,9.076000,8.598000,-0.478001
340,9.020000,8.707000,-0.313001
341,8.967000,8.527000,-0.440000
342,8.994000,8.600000,-0.394000
343,9.116000,8.558000,-0.558001
344,9.014000,8.418000,-0.596000
345,9.103000,8.610000,-0.493000
346,8.865000,8.380000,-0.485000
347,9.044000,8.884000,-0.160000
348,9.074000,8.531000,-0.543000
349,9.048000,8.544000,-0.504001
350,8.921000,8.390000,-0.530999
351,9.136000,8.715000,-0.421000
352,9.040000,8.523000,-0.517000
353,8.897000,8.419000,-0.478001
354,8.998000,8.576000,-0.422000
355,9.084000,8.532000,-0.552000
356,8.987000,8.558000,-0.429001
357,9.182000,8.718000,-0.464000
358,9.001000,8.689000,-0.312000
359,9.017000,8.508000,-0.509000
360,8.991000,8.591000,-0.400001
361,8.803000,8.194000,-0.609000
362,8.903000,8.599000,-0.304000
363,9.115000,8.541000,-0.573999
364,9.040000,8.467000,-0.573000
365,8.775000,8.359000,-0.415999
366,9.066000,8.547000,-0.519000
367,8.878000,8.269000,-0.609000
368,8.916000,8.435000,-0.481000
369,8.942000,8.528000,-0.414001
370,8.906000,8.296000,-0.610001
371,9.123000,8.743000,-0.380000
372,8.950000,8.563000,-0.387000
373,8.966000,8.552000,-0.414000
374,8.999000,8.514000,-0.485000
375,8.977000,8.533000,-0.444000
376,9.003000,8.498000,-0.505000
377,9.049000,8.701000,-0.348000
378,9.068000,8.650000,-0.418000
379,8.945000,8.583000,-0.362000
380,8.949000,8.578000,-0.371000
381,8.975000,8.592000,-0.383000
382,8.943000,8.327000,-0.616000
383,9.109000,8.690000,-0.419001
384,9.008000,8.854000,-0.154000
385,8.994000,8.320000,-0.674001
386,9.042000,8.659000,-0.382999
387,9.194000,8.768000,-0.426001
388,8.897000,8.643000,-0.254001
389,8.988000,8.479000,-0.509000
390,9.079000,8.690000,-0.389001
391,9.146000,8.662000,-0.484000
392,8.948000,8.458000,-0.490000
393,9.025000,8.669000,-0.356000
394,9.019000,8.631000,-0.388000
395,8.961000,8.453000,-0.508000
396,8.914000,8.509000,-0.405000
397,9.085000,8.648000,-0.437000
398,8.976000,8.400000,-0.576000
399,9.145000,8.604000,-0.541000
400,8.956000,8.500000,-0.456000
401,8.851000,8.429000,-0.422000
402,9.040000,8.580000,-0.460000
403,8.993000,8.753000,-0.240000
404,8.930000,8.573000,-0.357000
405,8.892000,8.517000,-0.375000
406,9.140000,8.579000,-0.561000
407,9.056000,8.636000,-0.420000
408,8.851000,8.372000,-0.479000
409,8.861000,8.345000,-0.516000
410,9.010000,8.656000,-0.354000
411,8.892000,8.441000,-0.451000
412,8.838000,8.341000,-0.497001
413,9.186000,8.791000,-0.395000
414,8.787000,8.201000,-0.585999
415,8.998000,8.672000,-0.326000
416,8.948000,8.427000,-0.521000
417,9.002000,8.518000,-0.484000
418,8.983000,8.467000,-0.516000
419,9.014000,8.555000,-0.459000
420,9.024000,8.454000,-0.570000
421,9.004000,8.512000,-0.492000
422,8.916000,8.584000,-0.332001
423,9.033000,8.553000,-0.480000
424,9.023000,8.620000,-0.403000
425,9.053000,8.551000,-0.502001
426,8.956000,8.610000,-0.346001
427,9.066000,8.729000,-0.337000
428,9.044000,8.685000,-0.358999
429,9.051000,8.557000,-0.493999
430,8.992000,8.554000,-0.438000
431,8.909000,8.365000,-0.544001
432,9.050000,8.594000,-0.456000
433,8.858000,8.439000,-0.419000
434,9.142000,8.665000,-0.477000
435,8.821000,8.335000,-0.486000
436,9.027000,8.414000,-0.613001
437,9.101000,8.744000,-0.356999
438,9.064000,8.613000,-0.451000
439,9.048000,8.596000,-0.452001
440,8.997000,8.738000,-0.259000
441,8.982000,8.551000,-0.431001
442,8.956000,8.336000,-0.620000
443,8.908000,8.425000,-0.483000
444,9.161000,8.816000,-0.345000
445,9.079000,8.594000,-0.485001
446,8.995000,8.522000,-0.473000
447,9.011000,8.647000,-0.363999
448,8.957000,8.482000,-0.474999
449,8.857000,8.545000,-0.312000
450,9.046000,8.454000,-0.591999
451,9.099000,8.804000,-0.295000
452,9.005000,8.499000,-0.506001
453,9.063000,8.482000,-0.580999
454,9.035000,8.657000,-0.378000
455,9.004000,8.586000,-0.417999
456,9.178000,8.751000,-0.427000
457,8.961000,8.571000,-0.390000
458,8.895000,8.589000,-0.306001
459,8.969000,8.421000,-0.548000
460,9.007000,8.535000,-0.472000
461,9.106000,8.758000,-0.348000
462,9.074000,8.581000,-0.493000
463,9.050000,8.502000,-0.548000
464,8.992000,8.661000,-0.330999
465,9.136000,8.621000,-0.514999
466,9.012000,8.553000,-0.459000
467,9.002000,8.660000,-0.342000
468,9.055000,8.489000,-0.566000
469,8.897000,8.591000,-0.306001
470,8.889000,8.429000,-0.460000
471,9.016000,8.452000,-0.564000
472,8.990000,8.492000,-0.498000
473,8.984000,8.414000,-0.570001
474,9.092000,8.628000,-0.464000
475,8.933000,8.480000,-0.453000
476,8.977000,8.524000,-0.453000
477,8.933000,8.648000,-0.285000
478,8.935000,8.574000,-0.361000
479,9.140000,8.792000,-0.348001
480,9.004000,8.634000,-0.370000
481,9.089000,8.514000,-0.575000
482,8.908000,8.519000,-0.389000
483,8.950000,8.563000,-0.387000
484,8.869000,8.364000,-0.505000
485,9.049000,8.668000,-0.381000
486,8.873000,8.421000,-0.452001
487,8.927000,8.383000,-0.544000
488,8.862000,8.561000,-0.301001
489,9.103000,8.690000,-0.413000
490,8.911000,8.368000,-0.543000
491,8.974000,8.466000,-0.508000
492,9.015000,8.461000,-0.554000
493,8.989000,8.628000,-0.361000
494,9.123000,8.631000,-0.492001
495,8.930000,8.542000,-0.388000
496,9.020000,8.602000,-0.418000
497,8.949000,8.502000,-0.447001
498,9.243000,8.838000,-0.405000
499,9.016000,8.641000,-0.375000
500,9.013000,8.481000,-0.532000
501,8.921000,8.493000,-0.427999
502,8.907000,8.469000,-0.438000
503,9.164000,8.725000,-0.438999
504,8.921000,8.348000,-0.573000
505,8.987000,8.550000,-0.437000
506,9.164000,8.588000,-0.575999
507,8.955000,8.412000,-0.543000
508,9.174000,8.768000,-0.406000
509,9.035000,8.521000,-0.514000
510,8.850000,8.337000,-0.513000
511,9.027000,8.419000,-0.608001
512,8.884000,8.283000,-0.601000
513,9.123000,8.619000,-0.504000
514,9.179000,8.736000,-0.443000
515,8.981000,8.686000,-0.295000
516,9.133000,8.694000,-0.439000
517,8.994000,8.498000,-0.496000
518,8.980000,8.631000,-0.349000
519,8.861000,8.391000,-0.470000
520,8.995000,8.589000,-0.406000
521,9.003000,8.531000,-0.472000
522,9.047000,8.540000,-0.507000
523,9.042000,8.492000,-0.550000
524,8.882000,8.572000,-0.310000
525,8.933000,8.525000,-0.408000
526,9.077000,8.577000,-0.500000
527,9.112000,8.627000,-0.485001
528,8.943000,8.537000,-0.406000
529,8.920000,8.381000,-0.539001
530,9.012000,8.444000,-0.568000
531,9.084000,8.738000,-0.346000
532,8.994000,8.521000,-0.473001
533,9.045000,8.461000,-0.584000
534,8.931000,8.567000,-0.363999
535,9.122000,8.704000,-0.417999
536,9.011000,8.432000,-0.579000
537,8.891000,8.524000,-0.367000
538,9.020000,8.576000,-0.444000
539,9.202000,8.778000,-0.424000
540,9.089000,8.672000,-0.417000
541,8.987000,8.493000,-0.494000
542,9.143000,8.862000,-0.280999
543,9.072000,8.603000,-0.469000
544,9.033000,8.636000,-0.397000
545,8.992000,8.490000,-0.502000
546,8.960000,8.353000,-0.607000
547,8.813000,8.408000,-0.405000
548,8.962000,8.413000,-0.549000
549,9.164000,8.710000,-0.454000
550,9.078000,8.719000,-0.359000
551,9.050000,8.540000,-0.510000
552,9.000000,8.469000,-0.531000
553,8.931000,8.430000,-0.500999
554,8.817000,8.403000,-0.414001
555,8.865000,8.473000,-0.392000
556,8.918000,8.399000,-0.519000
557,8.965000,8.580000,-0.385000
558,8.895000,8.425000,-0.470000
559,9.041000,8.600000,-0.441000
560,9.126000,8.815000,-0.311001
561,9.024000,8.481000,-0.543000
562,9.063000,8.524000,-0.539000
563,8.875000,8.509000,-0.366000
564,9.057000,8.365000,-0.692000
565,9.076000,8.639000,-0.437000
566,9.042000,8.518000,-0.524000
567,9.210000,8.955000,-0.255000
568,9.032000,8.374000,-0.658000
569,9.050000,8.626000,-0.424000
570,9.182000,8.688000,-0.494000
571,9.054000,8.508000,-0.546000
572,9.030000,8.679000,-0.351000
573,9.034000,8.515000,-0.519000
574,9.164000,8.776000,-0.388000
575,9.099000,8.815000,-0.284000
576,9.055000,8.465000,-0.590000
577,8.921000,8.661000,-0.259999
578,9.152000,8.800000,-0.352000
579,9.142000,8.629000,-0.513000
580,8.885000,8.359000,-0.526000
581,9.028000,8.468000,-0.559999
582,9.078000,8.504000,-0.574000
583,8.935000,8.475000,-0.460000
584,8.840000,8.544000,-0.296000
585,8.787000,8.452000,-0.335000
586,8.952000,8.477000,-0.474999
587,9.033000,8.802000,-0.231000
588,9.038000,8.718000,-0.320000
589,9.059000,8.511000,-0.548000
590,9.044000,8.581000,-0.462999
591,8.814000,8.265000,-0.549000
592,8.903000,8.548000,-0.355000
593,8.947000,8.334000,-0.613000
594,9.104000,8.716000,-0.388000
595,8.851000,8.396000,-0.455000
596,9.002000,8.598000,-0.404000
597,8.958000,8.615000,-0.343000
598,8.819000,8.326000,-0.493000
599,8.981000,8.419000,-0.562000
600,8.890000,8.500000,-0.390000
601,9.029000,8.393000,-0.636001
602,9.046000,8.602000,-0.443999
603,8.909000,8.488000,-0.421000
604,9.027000,8.729000,-0.298000
605,8.977000,8.402000,-0.575000
606,9.014000,8.641000,-0.373000
607,9.154000,8.740000,-0.414001
608,8.922000,8.555000,-0.367000
609,8.911000,8.613000,-0.298000
610,9.029000,8.577000,-0.452001
611,8.965000,8.489000,-0.476000
612,9.029000,8.644000,-0.385000
613,8.874000,8.383000,-0.490999
614,8.996000,8.397000,-0.599000
615,8.902000,8.495000,-0.407001
616,8.988000,8.423000,-0.565000
617,8.921000,8.385000,-0.535999
618,8.961000,8.448000,-0.513000
619,8.934000,8.562000,-0.372000
620,8.883000,8.426000,-0.457001
621,9.123000,8.665000,-0.458000
622,9.078000,8.568000,-0.510000
623,8.954000,8.524000,-0.430000
624,9.026000,8.561000,-0.465000
625,8.871000,8.360000,-0.511001
626,9.136000,8.894000,-0.242000
627,9.021000,8.459000,-0.562000
628,8.950000,8.362000,-0.587999
629,9.028000,8.624000,-0.404000
630,9.060000,8.582000,-0.478001
631,8.941000,8.490000,-0.451000
632,9.297000,8.917000,-0.380000
633,9.030000,8.395000,-0.634999
634,8.772000,8.544000,-0.228001
635,9.083000,8.601000,-0.482000
636,9.072000,8.610000,-0.462000
637,8.922000,8.535000,-0.387000
638,8.938000,8.591000,-0.347000
639,8.949000,8.603000,-0.346001
640,8.947000,8.438000,-0.509000
641,8.853000,8.655000,-0.198000
642,9.010000,8.575000,-0.435000
643,8.984000,8.521000,-0.463000
644,9.022000,8.421000,-0.601001
645,9.112000,8.595000,-0.517000
646,8.983000,8.644000,-0.339000
647,8.812000,8.377000,-0.435000
648,9.041000,8.535000,-0.506001
649,8.923000,8.456000,-0.467000
650,9.047000,8.622000,-0.425000
651,9.073000,8.597000,-0.476000
652,8.860000,8.441000,-0.419000
653,8.884000,8.432000,-0.452000
654,9.031000,8.674000,-0.357000
655,9.005000,8.664000,-0.341001
656,8.913000,8.448000,-0.465000
657,9.214000,8.619000,-0.594999
658,8.942000,8.463000,-0.479000
659,8.838000,8.410000,-0.428000
660,9.054000,8.517000,-0.537000
661,9.003000,8.580000,-0.423000
662,9.075000,8.648000,-0.427000
663,9.067000,8.625000,-0.442000
664,8.919000,8.522000,-0.396999
665,9.120000,8.532000,-0.588000
666,8.894000,8.512000,-0.382000
667,9.052000,8.796000,-0.256001
668,9.014000,8.591000,-0.423000
669,8.936000,8.562000,-0.374000
670,9.079000,8.608000,-0.471001
671,9.053000,8.558000,-0.495001
672,9.121000,8.543000,-0.578000
673,9.079000,8.690000,-0.389001
674,9.030000,8.537000,-0.493000
675,8.955000,8.525000,-0.430000
676,9.022000,8.784000,-0.238000
677,9.126000,8.558000,-0.568001
678,8.899000,8.458000,-0.441000
679,9.080000,8.745000,-0.335000
680,9.073000,8.641000,-0.432000
681,8.936000,8.583000,-0.353000
682,9.162000,8.681000,-0.481000
683,9.072000,8.615000,-0.457000
684,9.014000,8.679000,-0.335000
685,9.081000,8.751000,-0.330000
686,8.937000,8.564000,-0.373000
687,9.091000,8.574000,-0.516999
688,8.941000,8.467000,-0.474000
689,8.940000,8.557000,-0.382999
690,9.001000,8.563000,-0.438001
691,9.026000,8.484000,-0.542000
692,8.957000,8.384000,-0.573000
693,9.002000,8.502000,-0.500000
694,8.966000,8.747000,-0.219000
695,9.013000,8.507000,-0.506000
696,9.147000,8.622000,-0.525001
697,9.052000,8.663000,-0.389000
698,8.995000,8.537000,-0.458000
699,9.030000,8.400000,-0.630000
700,8.985000,8.699000,-0.285999
701,9.102000,8.824000,-0.278000
702,8.990000,8.546000,-0.444000
703,8.930000,8.633000,-0.297000
704,8.982000,8.383000,-0.599000
705,8.864000,8.341000,-0.523001
706,9.099000,8.655000,-0.444000
707,8.962000,8.518000,-0.444000
708,9.013000,8.513000,-0.500000
709,8.988000,8.551000,-0.437000
710,9.049000,8.541000,-0.507999
711,8.975000,8.626000,-0.349000
712,9.095000,8.554000,-0.541000
713,8.947000,8.435000,-0.511999
714,9.032000,8.583000,-0.448999
715,9.113000,8.664000,-0.449000
716,9.016000,8.405000,-0.611000
717,9.011000,8.582000,-0.429000
718,9.038000,8.752000,-0.286000
719,8.888000,8.356000,-0.532000
720,9.058000,8.695000,-0.363000
721,8.856000,8.437000,-0.419000
722,9.088000,8.610000,-0.478001
723,8.938000,8.573000,-0.365000
724,8.877000,8.434000,-0.443000
725,9.136000,8.595000,-0.540999
726,9.004000,8.558000,-0.446000
727,8.883000,8.464000,-0.419001
728,9.113000,8.594000,-0.519000
729,8.869000,8.614000,-0.255000
730,8.912000,8.455000,-0.457000
731,9.012000,8.587000,-0.425000
732,9.029000,8.662000,-0.367001
733,9.143000,8.778000,-0.365000
734,9.051000,8.432000,-0.618999
735,9.084000,8.572000,-0.512000
736,9.033000,8.501000,-0.532000
737,8.986000,8.317000,-0.669000
738,9.046000,8.783000,-0.263000
739,9.229000,8.785000,-0.444000
740,8.979000,8.526000,-0.453000
741,8.931000,8.342000,-0.589000
742,9.221000,8.875000,-0.346000
743,9.038000,8.719000,-0.319000
744,9.070000,8.576000,-0.493999
745,8.964000,8.548000,-0.415999
746,9.074000,8.592000,-0.482000
747,8.962000,8.742000,-0.220000
748,8.978000,8.484000,-0.493999
749,9.201000,8.691000,-0.510000
750,8.889000,8.441000,-0.448000
751,9.017000,8.691000,-0.326000
752,9.030000,8.430000,-0.599999
753,9.229000,8.735000,-0.494000
754,8.948000,8.635000,-0.313000
755,9.217000,8.796000,-0.421000
756,9.186000,8.720000,-0.466000
757,8.917000,8.509000,-0.408000
758,8.911000,8.421000,-0.490001
759,9.128000,8.635000,-0.493000
760,9.070000,8.513000,-0.557000
761,8.969000,8.524000,-0.445000
762,8.970000,8.525000,-0.445001
763,8.790000,8.354000,-0.436000
764,9.178000,8.753000,-0.425000
765,9.110000,8.675000,-0.434999
766,9.023000,8.572000,-0.451000
767,9.026000,8.637000,-0.389000
768,9.100000,8.655000,-0.445001
769,8.977000,8.703000,-0.274000
770,9.064000,8.594000,-0.470000
771,8.950000,8.499000,-0.451000
772,9.017000,8.520000,-0.497000
773,8.933000,8.486000,-0.447000
774,9.032000,8.532000,-0.500000
775,9.157000,8.768000,-0.389000
776,9.012000,8.428000,-0.584000
