rep,k0,k1,k1-k0
2548,8.051000,7.309000,-0.742000
2549,8.071000,7.425000,-0.646000
2550,8.078000,7.351000,-0.727000
2551,8.011000,7.392000,-0.618999
2552,8.217000,7.548000,-0.669000
2553,7.951000,7.468000,-0.483000
2554,8.009000,7.440000,-0.569000
2555,7.925000,7.295000,-0.630000
2556,7.929000,7.448000,-0.481000
2557,8.000000,7.281000,-0.719000
2558,7.819000,7.245000,-0.574000
2559,8.065000,7.464000,-0.600999
2560,7.928000,7.317000,-0.611000
2561,8.136000,7.467000,-0.669000
2562,7.892000,7.255000,-0.637000
2563,8.049000,7.205000,-0.844000
2564,8.003000,7.332000,-0.671000
2565,8.060000,7.318000,-0.742001
2566,8.117000,7.611000,-0.506000
2567,7.940000,7.140000,-0.800000
2568,7.972000,7.449000,-0.523000
2569,7.997000,7.270000,-0.727000
2570,7.952000,7.495000,-0.457000
2571,8.097000,7.298000,-0.799000
2572,8.025000,7.353000,-0.671999
2573,8.094000,7.433000,-0.661000
2574,8.072000,7.297000,-0.775000
2575,7.937000,7.042000,-0.895000
2576,7.838000,7.425000,-0.413000
2577,7.928000,7.363000,-0.565000
2578,8.205000,7.454000,-0.751000
2579,8.020000,7.393000,-0.627000
2580,8.109000,7.316000,-0.793000
2581,8.059000,7.448000,-0.611000
2582,8.069000,7.369000,-0.700000
2583,7.904000,7.416000,-0.488000
2584,8.101000,7.549000,-0.552000
2585,7.938000,7.329000,-0.609000
2586,8.171000,7.592000,-0.579000
2587,7.911000,7.476000,-0.435000
2588,8.051000,7.477000,-0.573999
2589,7.976000,7.428000,-0.548000
2590,7.948000,7.298000,-0.650000
2591,7.994000,7.120000,-0.874000
2592,7.913000,7.383000,-0.530000
2593,7.957000,7.113000,-0.844000
2594,8.097000,7.492000,-0.605000
2595,8.064000,7.484000,-0.580000
2596,8.029000,7.298000,-0.731000
2597,7.965000,7.228000,-0.737000
2598,8.075000,7.436000,-0.639000
2599,7.910000,7.275000,-0.635000
2600,7.882000,7.214000,-0.668000
2601,7.937000,7.142000,-0.795000
2602,7.844000,7.280000,-0.564000
2603,7.984000,7.498000,-0.486000
2604,8.020000,7.287000,-0.733000
2605,8.133000,7.149000,-0.984000
2606,7.996000,7.398000,-0.598000
2607,8.163000,7.338000,-0.825000
2608,7.878000,7.412000,-0.466000
2609,7.926000,7.213000,-0.713000
2610,8.031000,7.342000,-0.689000
2611,8.093000,7.414000,-0.679000
2612,8.161000,7.483000,-0.678000
2613,7.958000,7.301000,-0.657000
2614,8.031000,7.242000,-0.789000
2615,7.901000,7.110000,-0.791000
2616,8.054000,7.186000,-0.868000
2617,8.057000,7.445000,-0.612000
2618,7.954000,7.405000,-0.549000
2619,7.993000,7.581000,-0.412000
2620,8.014000,7.349000,-0.665000
2621,8.165000,7.426000,-0.739000
2622,8.088000,7.261000,-0.827000
2623,8.062000,7.541000,-0.521000
2624,7.818000,7.016000,-0.802000
2625,8.174000,7.508000,-0.666000
2626,8.121000,7.513000,-0.608000
2627,7.863000,7.456000,-0.407000
2628,8.002000,7.440000,-0.562000
2629,8.063000,7.383000,-0.680000
2630,8.021000,7.332000,-0.689000
2631,7.963000,7.530000,-0.433000
2632,8.044000,7.281000,-0.763000
2633,8.057000,7.313000,-0.744000
2634,7.930000,7.360000,-0.570000
2635,8.035000,7.358000,-0.677000
2636,8.075000,7.360000,-0.715000
2637,7.874000,7.323000,-0.551000
2638,7.981000,7.225000,-0.756000
2639,8.042000,7.242000,-0.800000
2640,7.846000,7.273000,-0.573000
2641,8.030000,7.626000,-0.404000
2642,8.118000,7.473000,-0.645000
2643,7.928000,7.248000,-0.680000
2644,7.855000,7.129000,-0.726000
2645,8.014000,7.151000,-0.863000
2646,7.930000,7.398000,-0.532000
2647,8.034000,7.430000,-0.604001
2648,7.978000,7.429000,-0.549000
2649,8.033000,7.351000,-0.682000
2650,8.060000,7.561000,-0.499001
2651,7.861000,7.277000,-0.584000
2652,7.956000,7.407000,-0.549000
2653,7.918000,7.362000,-0.556000
2654,7.966000,7.195000,-0.771000
2655,8.054000,7.299000,-0.755000
2656,8.058000,7.349000,-0.709000
2657,7.832000,7.300000,-0.532000
2658,7.989000,7.294000,-0.695000
2659,8.100000,7.426000,-0.674000
2660,7.962000,7.276000,-0.686000
2661,8.190000,7.467000,-0.723000
2662,7.986000,7.412000,-0.574000
2663,8.020000,7.348000,-0.672000
2664,7.977000,7.236000,-0.741000
2665,7.973000,7.405000,-0.568000
2666,8.044000,7.315000,-0.729000
2667,7.968000,7.322000,-0.646000
2668,7.900000,7.103000,-0.797000
2669,7.966000,7.301000,-0.665000
2670,8.027000,7.355000,-0.672000
2671,8.078000,7.203000,-0.875000
2672,7.942000,7.402000,-0.540000
2673,8.138000,7.367000,-0.770999
2674,7.989000,7.444000,-0.545000
2675,7.990000,7.436000,-0.554000
2676,7.977000,7.298000,-0.679000
2677,8.014000,7.480000,-0.534000
2678,8.009000,7.273000,-0.736000
2679,8.148000,7.575000,-0.573000
2680,8.074000,7.404000,-0.670001
2681,7.955000,7.539000,-0.416000
2682,8.111000,7.455000,-0.656000
2683,8.014000,7.425000,-0.589000
2684,8.086000,7.299000,-0.787001
2685,7.964000,7.241000,-0.723000
2686,7.946000,7.140000,-0.806000
2687,7.981000,7.408000,-0.573000
2688,8.058000,7.471000,-0.586999
2689,8.124000,7.430000,-0.694000
2690,8.048000,7.342000,-0.706000
2691,7.979000,7.488000,-0.491000
2692,8.145000,7.464000,-0.681000
2693,8.021000,7.294000,-0.727000
2694,7.986000,7.149000,-0.837000
2695,8.073000,7.399000,-0.674000
2696,7.957000,7.132000,-0.825000
2697,7.936000,7.017000,-0.919000
2698,8.051000,7.326000,-0.724999
2699,7.917000,7.028000,-0.889000
2700,7.813000,7.103000,-0.710000
2701,8.118000,7.474000,-0.644000
2702,7.888000,7.128000,-0.760000
2703,8.073000,7.301000,-0.772000
2704,8.105000,7.690000,-0.414999
2705,7.980000,7.294000,-0.686000
2706,8.001000,7.351000,-0.650001
2707,7.933000,7.073000,-0.860000
2708,7.931000,7.440000,-0.491000
2709,8.102000,7.261000,-0.841000
2710,7.986000,7.248000,-0.738000
2711,7.961000,7.390000,-0.571000
2712,7.999000,7.274000,-0.725000
2713,8.078000,7.163000,-0.915000
2714,7.998000,7.312000,-0.686000
2715,8.088000,7.470000,-0.618001
2716,7.914000,7.202000,-0.712000
2717,7.826000,7.067000,-0.759000
2718,8.120000,7.606000,-0.514000
2719,8.015000,7.512000,-0.503000
2720,7.983000,7.546000,-0.437000
2721,7.883000,7.225000,-0.658000
2722,8.077000,7.492000,-0.585000
2723,7.932000,7.217000,-0.715000
2724,7.886000,7.354000,-0.532000
2725,8.015000,7.235000,-0.780000
2726,8.062000,7.438000,-0.624000
2727,8.042000,7.510000,-0.532000
2728,7.918000,7.465000,-0.453000
2729,8.000000,7.244000,-0.756000
2730,7.976000,7.223000,-0.753000
2731,7.880000,7.330000,-0.550000
2732,7.993000,7.406000,-0.587000
2733,7.941000,7.257000,-0.684000
2734,8.045000,7.442000,-0.603000
2735,7.993000,7.350000,-0.643000
2736,8.016000,7.332000,-0.684000
2737,8.109000,7.440000,-0.669000
2738,8.124000,7.224000,-0.900000
2739,7.919000,7.333000,-0.586000
2740,7.937000,7.293000,-0.644000
2741,7.975000,7.355000,-0.620000
2742,8.026000,7.411000,-0.615000
2743,8.125000,7.402000,-0.723000
2744,7.936000,7.333000,-0.603000
2745,7.919000,7.315000,-0.604000
2746,8.060000,7.519000,-0.541000
2747,8.066000,7.347000,-0.719000
2748,8.133000,7.373000,-0.760000
2749,7.870000,7.247000,-0.623000
2750,7.929000,7.327000,-0.602000
2751,7.952000,7.382000,-0.570000
2752,8.035000,7.493000,-0.542000
2753,7.959000,7.422000,-0.537000
2754,8.080000,7.466000,-0.614000
2755,7.981000,7.248000,-0.733000
2756,7.976000,7.252000,-0.724000
2757,8.071000,7.289000,-0.782000
2758,7.940000,7.129000,-0.811000
2759,8.137000,7.547000,-0.590000
2760,8.064000,7.467000,-0.597000
2761,7.895000,7.267000,-0.628000
2762,8.059000,7.330000,-0.729000
2763,8.091000,7.349000,-0.742000
2764,7.909000,7.087000,-0.822000
2765,8.182000,7.530000,-0.652000
2766,7.943000,7.102000,-0.841000
2767,7.994000,7.245000,-0.749000
2768,8.056000,7.375000,-0.681000
2769,8.038000,7.271000,-0.767000
2770,7.934000,7.247000,-0.687000
2771,7.968000,7.230000,-0.738000
2772,7.927000,7.119000,-0.808000
2773,8.069000,7.601000,-0.468000
2774,7.936000,7.275000,-0.661000
2775,7.996000,7.209000,-0.787000
2776,7.890000,7.313000,-0.577000
2777,7.878000,7.199000,-0.679000
2778,7.862000,7.048000,-0.814000
2779,8.090000,7.505000,-0.585000
2780,8.079000,7.395000,-0.684000
2781,8.032000,7.348000,-0.684000
2782,7.897000,7.109000,-0.788000
2783,7.983000,7.245000,-0.738000
2784,8.099000,7.196000,-0.903000
2785,7.879000,7.326000,-0.553000
2786,7.814000,7.207000,-0.607000
2787,8.152000,7.514000,-0.638000
2788,7.984000,7.243000,-0.741000
2789,7.985000,7.336000,-0.649000
2790,8.004000,7.503000,-0.501000
2791,7.797000,7.194000,-0.603000
2792,7.835000,7.187000,-0.648000
2793,8.058000,7.255000,-0.802999
2794,7.942000,7.387000,-0.555000
2795,8.221000,7.792000,-0.429000
2796,8.048000,7.264000,-0.784000
2797,8.009000,7.389000,-0.620000
2798,7.983000,7.347000,-0.636000
2799,7.996000,7.363000,-0.633000
2800,7.926000,7.379000,-0.547000
2801,8.085000,7.509000,-0.576000
2802,8.023000,7.512000,-0.511000
2803,8.197000,7.359000,-0.837999
2804,8.094000,7.297000,-0.797000
2805,7.913000,7.210000,-0.703000
2806,8.000000,7.288000,-0.712000
2807,8.091000,7.497000,-0.593999
2808,7.886000,7.191000,-0.695000
2809,7.905000,7.185000,-0.720000
2810,8.033000,7.340000,-0.693000
2811,7.969000,7.338000,-0.631000
2812,8.055000,7.611000,-0.444000
2813,8.023000,7.410000,-0.613000
2814,7.877000,7.141000,-0.736000
2815,7.864000,7.495000,-0.369000
2816,7.803000,7.091000,-0.712000
2817,8.089000,7.419000,-0.670000
2818,8.153000,7.343000,-0.810000
2819,7.869000,7.079000,-0.790000
2820,8.041000,7.384000,-0.657001
2821,7.871000,7.240000,-0.631000
2822,7.937000,7.312000,-0.625000
2823,8.039000,7.298000,-0.741000
2824,7.903000,7.170000,-0.733000
2825,8.068000,7.398000,-0.670000
2826,8.063000,7.431000,-0.631999
2827,8.044000,7.407000,-0.637000
2828,7.921000,7.211000,-0.710000
2829,8.097000,7.192000,-0.905000
2830,7.954000,7.340000,-0.614000
2831,7.990000,7.574000,-0.416000
2832,8.173000,7.412000,-0.761000
2833,8.146000,7.512000,-0.634000
2834,7.940000,7.160000,-0.780000
2835,7.938000,7.183000,-0.755000
2836,7.723000,7.162000,-0.561000
2837,8.031000,7.239000,-0.792000
2838,8.053000,7.242000,-0.811000
2839,7.827000,7.343000,-0.484000
2840,7.998000,7.160000,-0.838000
2841,7.922000,7.267000,-0.655000
2842,8.101000,7.461000,-0.640000
2843,8.074000,7.404000,-0.670001
2844,8.072000,7.378000,-0.694000
2845,7.941000,7.370000,-0.571000
2846,7.957000,7.264000,-0.693000
2847,7.960000,7.133000,-0.827000
2848,7.890000,7.138000,-0.752000
2849,7.855000,7.197000,-0.658000
2850,7.937000,7.424000,-0.513000
2851,8.162000,7.457000,-0.705000
2852,8.102000,7.209000,-0.893000
2853,8.001000,7.218000,-0.783000
2854,8.037000,7.358000,-0.679000
2855,7.872000,7.162000,-0.710000
2856,7.923000,7.263000,-0.660000
2857,8.119000,7.517000,-0.602000
2858,7.875000,7.175000,-0.700000
2859,8.086000,7.376000,-0.710001
2860,8.096000,7.419000,-0.677000
2861,8.229000,7.494000,-0.735000
2862,8.063000,7.400000,-0.663000
2863,8.093000,7.571000,-0.522000
2864,8.102000,7.271000,-0.831000
2865,8.076000,7.531000,-0.545000
2866,8.012000,7.355000,-0.657000
2867,8.048000,7.439000,-0.609000
2868,7.946000,7.373000,-0.573000
2869,8.092000,7.657000,-0.435000
2870,7.967000,7.197000,-0.770000
2871,8.081000,7.445000,-0.636000
2872,7.892000,7.120000,-0.772000
2873,7.988000,7.433000,-0.555000
2874,8.073000,7.308000,-0.765000
2875,8.019000,7.461000,-0.558000
2876,8.075000,7.361000,-0.714000
2877,8.006000,7.476000,-0.530000
2878,7.935000,7.308000,-0.627000
2879,7.980000,7.327000,-0.653000
2880,8.024000,7.362000,-0.662000
2881,7.965000,7.296000,-0.669000
2882,8.054000,7.437000,-0.617000
2883,7.860000,7.437000,-0.423000
2884,8.013000,7.490000,-0.523000
2885,7.861000,7.135000,-0.726000
2886,7.998000,7.357000,-0.641000
2887,8.018000,7.370000,-0.648000
2888,8.010000,7.474000,-0.536000
2889,7.981000,7.148000,-0.833000
2890,8.007000,7.202000,-0.805000
2891,7.937000,7.105000,-0.832000
2892,8.033000,7.529000,-0.504000
2893,7.936000,7.253000,-0.683000
2894,8.046000,7.330000,-0.716000
2895,7.864000,7.355000,-0.509000
2896,7.908000,7.397000,-0.511000
2897,8.012000,7.296000,-0.716000
2898,7.918000,7.326000,-0.592000
2899,7.951000,7.021000,-0.930000
2900,7.863000,7.236000,-0.627000
2901,7.896000,7.368000,-0.528000
2902,8.055000,7.293000,-0.762000
2903,8.006000,7.370000,-0.636000
2904,7.964000,7.364000,-0.600000
2905,8.060000,7.271000,-0.789001
2906,8.007000,7.264000,-0.743000
2907,7.967000,7.520000,-0.447000
2908,8.010000,7.527000,-0.483000
2909,8.014000,7.436000,-0.578000
2910,8.017000,7.453000,-0.564000
2911,7.948000,7.382000,-0.566000
2912,8.071000,7.535000,-0.536000
2913,8.055000,7.580000,-0.475000
2914,7.883000,7.257000,-0.626000
2915,7.998000,7.283000,-0.715000
2916,8.004000,7.379000,-0.625000
2917,8.018000,7.475000,-0.543000
2918,8.043000,7.361000,-0.682000
2919,8.067000,7.470000,-0.597001
2920,8.055000,7.064000,-0.991000
2921,7.962000,7.357000,-0.605000
2922,8.087000,7.330000,-0.757000
2923,8.120000,7.514000,-0.606000
2924,7.958000,7.190000,-0.768000
2925,8.068000,7.496000,-0.572000
2926,8.128000,7.362000,-0.766000
2927,8.187000,7.483000,-0.704000
2928,7.907000,7.704000,-0.203000
2929,7.991000,7.432000,-0.559000
2930,8.119000,7.411000,-0.708001
2931,8.063000,7.383000,-0.680000
2932,7.937000,7.368000,-0.569000
2933,8.058000,7.360000,-0.697999
2934,8.143000,7.470000,-0.673000
2935,7.971000,7.471000,-0.500000
2936,8.066000,7.420000,-0.646000
2937,8.003000,7.205000,-0.798000
2938,7.943000,7.235000,-0.708000
2939,7.991000,7.515000,-0.476000
2940,8.005000,7.355000,-0.650000
2941,7.864000,7.452000,-0.412000
2942,8.052000,7.221000,-0.831000
2943,7.971000,7.309000,-0.662000
2944,8.012000,7.335000,-0.677000
2945,7.984000,7.439000,-0.545000
2946,7.920000,7.292000,-0.628000
2947,8.118000,7.542000,-0.576000
2948,8.033000,7.517000,-0.516000
2949,8.039000,7.389000,-0.650000
2950,8.041000,7.362000,-0.679000
2951,7.910000,7.111000,-0.799000
2952,8.045000,7.559000,-0.486000
2953,8.066000,7.234000,-0.832000
2954,8.036000,7.393000,-0.643000
2955,8.021000,7.454000,-0.567000
2956,7.958000,7.302000,-0.656000
2957,8.080000,7.456000,-0.624000
2958,7.922000,7.366000,-0.556000
2959,8.022000,7.317000,-0.705000
2960,7.918000,7.410000,-0.508000
2961,8.029000,7.337000,-0.692000
2962,8.158000,7.648000,-0.510000
2963,7.994000,7.276000,-0.718000
2964,8.026000,7.365000,-0.661000
2965,7.857000,7.070000,-0.787000
2966,7.939000,7.178000,-0.761000
2967,7.989000,7.470000,-0.519000
2968,8.045000,7.323000,-0.722000
2969,8.064000,7.548000,-0.516000
2970,7.932000,7.325000,-0.607000
2971,7.981000,7.404000,-0.577000
2972,7.939000,7.310000,-0.629000
2973,7.883000,7.501000,-0.382000
2974,7.973000,7.258000,-0.715000
2975,7.845000,7.040000,-0.805000
2976,7.869000,7.231000,-0.638000
2977,8.010000,7.521000,-0.489000
2978,7.973000,7.507000,-0.466000
2979,7.940000,7.131000,-0.809000
2980,7.800000,7.228000,-0.572000
2981,8.058000,7.539000,-0.519000
2982,8.001000,7.336000,-0.665000
2983,8.085000,7.506000,-0.579000
2984,7.914000,7.270000,-0.644000
2985,7.982000,7.436000,-0.546000
2986,8.053000,7.204000,-0.849000
2987,7.969000,7.172000,-0.797000
2988,8.038000,7.336000,-0.702000
2989,8.083000,7.512000,-0.571000
2990,7.952000,7.261000,-0.691000
2991,7.897000,7.116000,-0.781000
2992,8.027000,7.401000,-0.626000
2993,7.840000,7.279000,-0.561000
2994,7.940000,7.177000,-0.763000
2995,8.082000,7.377000,-0.705000
2996,7.946000,7.165000,-0.781000
2997,8.021000,7.410000,-0.611000
2998,8.103000,7.336000,-0.767000
2999,7.955000,7.212000,-0.743000
3000,7.789000,7.175000,-0.614000
3001,7.868000,7.212000,-0.656000
3002,8.043000,7.368000,-0.675000
3003,7.876000,7.204000,-0.672000
3004,8.010000,7.197000,-0.813000
3005,8.164000,7.652000,-0.512000
3006,7.931000,7.231000,-0.700000
3007,8.026000,7.353000,-0.673000
3008,8.061000,7.421000,-0.640000
3009,7.890000,7.300000,-0.590000
3010,7.890000,7.171000,-0.719000
3011,8.042000,7.408000,-0.634000
3012,7.968000,7.353000,-0.615000
3013,8.068000,7.536000,-0.532000
3014,7.932000,7.565000,-0.367000
3015,8.030000,7.389000,-0.641000
3016,8.031000,7.329000,-0.702000
3017,7.825000,7.486000,-0.339000
3018,8.041000,7.367000,-0.674000
3019,7.980000,7.473000,-0.507000
3020,7.963000,7.230000,-0.733000
3021,7.882000,7.176000,-0.706000
3022,8.112000,7.151000,-0.961000
3023,7.991000,7.312000,-0.679000
3024,8.048000,7.553000,-0.495000
3025,7.987000,7.222000,-0.765000
3026,7.736000,7.066000,-0.670000
3027,7.792000,7.061000,-0.731000
3028,8.059000,7.399000,-0.660000
3029,8.024000,7.299000,-0.725000
3030,7.946000,7.343000,-0.603000
3031,7.959000,7.250000,-0.709000
3032,7.986000,7.182000,-0.804000
3033,8.003000,7.377000,-0.626000
3034,7.932000,7.322000,-0.610000
3035,8.002000,7.483000,-0.519000
3036,8.009000,7.254000,-0.755000
3037,7.987000,7.538000,-0.449000
3038,7.917000,7.071000,-0.846000
3039,7.845000,7.185000,-0.660000
3040,7.918000,7.376000,-0.542000
3041,8.049000,7.451000,-0.598000
3042,7.970000,7.441000,-0.529000
3043,7.990000,7.279000,-0.711000
3044,7.918000,7.205000,-0.713000
3045,7.901000,7.341000,-0.560000
3046,7.861000,7.206000,-0.655000
3047,7.874000,7.165000,-0.709000
3048,7.990000,7.440000,-0.550000
3049,8.039000,7.455000,-0.584000
3050,8.033000,7.279000,-0.754000
3051,7.898000,7.409000,-0.489000
3052,7.992000,7.338000,-0.654000
3053,8.064000,7.339000,-0.725000
3054,8.020000,7.216000,-0.804000
3055,8.041000,7.479000,-0.562000
3056,7.941000,7.426000,-0.515000
3057,8.147000,7.589000,-0.558000
3058,8.148000,7.571000,-0.577000
3059,7.907000,7.163000,-0.744000
3060,7.861000,7.143000,-0.718000
3061,7.945000,7.448000,-0.497000
3062,7.872000,7.349000,-0.523000
3063,7.976000,7.522000,-0.454000
3064,8.086000,7.376000,-0.710001
3065,7.936000,7.228000,-0.708000
3066,7.962000,7.163000,-0.799000
3067,7.985000,7.351000,-0.634000
3068,7.966000,7.393000,-0.573000
3069,8.046000,7.511000,-0.534999
3070,7.992000,7.356000,-0.636000
3071,7.957000,7.379000,-0.578000
3072,7.866000,7.246000,-0.620000
3073,8.103000,7.388000,-0.715000
3074,7.879000,7.122000,-0.757000
3075,7.970000,7.279000,-0.691000
3076,8.032000,7.222000,-0.809999
3077,7.918000,7.286000,-0.632000
3078,7.966000,7.102000,-0.864000
3079,7.981000,7.299000,-0.682000
3080,7.902000,7.273000,-0.629000
3081,7.967000,7.306000,-0.661000
3082,8.107000,7.487000,-0.620000
3083,8.032000,7.527000,-0.505000
3084,8.049000,7.546000,-0.503000
3085,7.855000,7.423000,-0.432000
3086,8.158000,7.465000,-0.693000
3087,8.152000,7.428000,-0.724000
3088,8.092000,7.458000,-0.634000
3089,8.015000,7.387000,-0.628000
3090,8.015000,7.445000,-0.570000
3091,8.152000,7.516000,-0.636001
3092,8.045000,7.473000,-0.572000
3093,7.883000,7.189000,-0.694000
3094,7.978000,7.363000,-0.615000
3095,8.007000,7.395000,-0.612000
3096,8.079000,7.378000,-0.701001
3097,8.058000,7.277000,-0.781000
3098,7.987000,7.396000,-0.591000
3099,8.075000,7.465000,-0.610000
3100,7.984000,7.193000,-0.791000
3101,8.047000,7.404000,-0.643000
3102,8.049000,7.349000,-0.700000
3103,7.948000,7.184000,-0.764000
3104,7.951000,7.271000,-0.680000
3105,7.975000,7.297000,-0.678000
3106,7.948000,7.286000,-0.662000
3107,7.959000,7.323000,-0.636000
3108,7.894000,7.268000,-0.626000
3109,8.023000,7.424000,-0.599000
3110,8.033000,7.443000,-0.590000
3111,8.129000,7.400000,-0.729000
3112,7.956000,7.311000,-0.645000
3113,7.996000,7.534000,-0.462000
3114,8.040000,7.375000,-0.665000
3115,7.983000,7.520000,-0.463000
3116,8.017000,7.429000,-0.588000
3117,8.029000,7.356000,-0.673000
3118,8.018000,7.363000,-0.655000
3119,8.066000,7.473000,-0.593000
3120,7.964000,7.288000,-0.676000
3121,8.172000,7.338000,-0.834000
3122,7.799000,7.190000,-0.609000
3123,8.010000,7.474000,-0.536000
3124,7.999000,7.166000,-0.833000
3125,8.126000,7.245000,-0.881001
3126,8.080000,7.473000,-0.607000
3127,8.091000,7.528000,-0.563000
3128,7.995000,7.515000,-0.480000
3129,8.087000,7.500000,-0.587000
3130,8.063000,7.437000,-0.626000
3131,8.014000,7.246000,-0.768000
3132,7.929000,7.139000,-0.790000
3133,8.053000,7.274000,-0.779000
3134,7.994000,7.396000,-0.598000
3135,8.169000,7.245000,-0.924000
3136,8.037000,7.382000,-0.655000
3137,8.075000,7.521000,-0.554000
3138,8.003000,7.435000,-0.568000
3139,8.028000,7.145000,-0.883000
3140,7.859000,7.310000,-0.549000
3141,7.904000,7.237000,-0.667000
3142,8.087000,7.543000,-0.544000
3143,8.032000,7.444000,-0.588000
3144,7.849000,7.115000,-0.734000
3145,8.031000,7.357000,-0.674000
3146,8.074000,7.475000,-0.599000
3147,8.094000,7.349000,-0.745000
3148,8.032000,7.445000,-0.586999
3149,7.917000,7.124000,-0.793000
3150,8.056000,7.481000,-0.575000
3151,8.078000,7.348000,-0.730000
3152,8.071000,7.520000,-0.551000
3153,8.008000,7.385000,-0.623000
3154,8.064000,7.303000,-0.761000
3155,8.035000,7.679000,-0.356000
3156,7.953000,7.290000,-0.663000
3157,7.931000,7.318000,-0.613000
3158,7.862000,7.367000,-0.495000
3159,7.975000,7.280000,-0.695000
3160,7.895000,7.275000,-0.620000
3161,7.921000,7.153000,-0.768000
3162,7.817000,7.191000,-0.626000
3163,8.111000,7.446000,-0.665000
3164,7.972000,7.249000,-0.723000
3165,7.919000,7.250000,-0.669000
3166,8.021000,7.260000,-0.761000
3167,7.999000,7.297000,-0.702000
3168,7.993000,7.226000,-0.767000
3169,7.985000,7.336000,-0.649000
3170,8.095000,7.617000,-0.478000
3171,8.113000,7.490000,-0.623000
3172,7.836000,7.150000,-0.686000
3173,8.024000,7.427000,-0.597000
3174,7.924000,7.425000,-0.499000
3175,7.925000,7.560000,-0.365000
3176,8.195000,7.513000,-0.682000
3177,7.919000,7.215000,-0.704000
3178,8.076000,7.244000,-0.832000
3179,7.948000,7.110000,-0.838000
3180,8.014000,7.288000,-0.726000
3181,8.034000,7.234000,-0.800000
3182,8.053000,7.438000,-0.615000
3183,8.010000,7.326000,-0.684000
3184,8.067000,7.360000,-0.707000
3185,8.018000,7.307000,-0.710999
3186,7.917000,7.240000,-0.677000
3187,8.010000,7.279000,-0.731000
3188,7.839000,7.126000,-0.713000
3189,7.911000,7.140000,-0.771000
3190,7.951000,7.466000,-0.485000
3191,7.960000,7.362000,-0.598000
3192,7.827000,7.118000,-0.709000
3193,8.021000,7.218000,-0.803000
3194,8.121000,7.495000,-0.626000
3195,7.987000,7.258000,-0.729000
3196,7.851000,7.263000,-0.588000
3197,7.926000,7.423000,-0.503000
3198,8.081000,7.464000,-0.617000
3199,8.088000,7.622000,-0.466000
3200,8.042000,7.405000,-0.637000
3201,7.906000,7.254000,-0.652000
3202,7.885000,7.305000,-0.580000
3203,8.117000,7.552000,-0.565000
3204,8.079000,7.537000,-0.542000
3205,8.073000,7.356000,-0.717000
3206,7.927000,7.271000,-0.656000
3207,7.966000,7.309000,-0.657000
3208,7.870000,7.257000,-0.613000
3209,7.984000,7.351000,-0.633000
3210,8.065000,7.245000,-0.820000
3211,8.083000,7.472000,-0.611000
3212,7.982000,7.203000,-0.779000
3213,7.956000,7.110000,-0.846000
3214,8.118000,7.661000,-0.457000
3215,7.948000,7.321000,-0.627000
3216,7.941000,7.216000,-0.725000
3217,8.081000,7.369000,-0.712000
3218,8.071000,7.358000,-0.713000
3219,8.084000,7.544000,-0.539999
3220,7.850000,7.408000,-0.442000
3221,7.902000,7.172000,-0.730000
3222,8.022000,7.350000,-0.672000
3223,8.002000,7.383000,-0.619000
3224,7.997000,7.470000,-0.527000
3225,8.063000,7.225000,-0.838000
3226,7.879000,7.323000,-0.556000
3227,7.886000,7.106000,-0.780000
3228,7.901000,7.378000,-0.523000
3229,8.037000,7.513000,-0.524000
3230,8.054000,7.460000,-0.594000
3231,8.098000,7.262000,-0.835999
3232,7.996000,7.306000,-0.690000
3233,8.027000,7.519000,-0.508000
3234,7.919000,7.507000,-0.412000
3235,7.987000,7.369000,-0.618000
3236,8.012000,7.323000,-0.689000
3237,8.138000,7.462000,-0.676000
3238,8.211000,7.494000,-0.717000
3239,7.999000,7.332000,-0.667000
3240,7.945000,7.138000,-0.807000
3241,8.108000,7.335000,-0.773000
3242,8.000000,7.409000,-0.591000
3243,8.097000,7.446000,-0.651000
3244,8.014000,7.302000,-0.712000
3245,8.033000,7.306000,-0.727000
3246,8.022000,7.335000,-0.687000
3247,8.035000,7.277000,-0.758000
3248,7.996000,7.198000,-0.798000
3249,7.974000,7.391000,-0.583000
3250,8.047000,7.431000,-0.616000
3251,8.012000,7.176000,-0.836000
3252,8.000000,7.415000,-0.585000
3253,8.002000,7.444000,-0.558000
3254,7.931000,7.142000,-0.789000
3255,8.069000,7.268000,-0.801000
3256,7.919000,7.338000,-0.581000
3257,7.855000,7.204000,-0.651000
3258,8.044000,7.469000,-0.575000
3259,7.918000,7.076000,-0.842000
3260,7.967000,7.415000,-0.552000
3261,7.987000,7.231000,-0.756000
3262,7.986000,7.267000,-0.719000
3263,7.992000,7.447000,-0.545000
3264,7.853000,7.331000,-0.522000
3265,8.186000,7.582000,-0.604000
3266,8.029000,7.424000,-0.605000
3267,7.992000,7.310000,-0.682000
3268,8.045000,7.474000,-0.571000
3269,8.142000,7.489000,-0.653000
3270,7.885000,7.163000,-0.722000
3271,8.047000,7.482000,-0.565000
3272,7.895000,7.231000,-0.664000
3273,7.995000,7.291000,-0.704000
3274,8.126000,7.479000,-0.647000
3275,7.925000,7.322000,-0.603000
3276,8.021000,7.335000,-0.686000
3277,8.108000,7.520000,-0.588000
3278,7.897000,7.301000,-0.596000
3279,7.975000,7.394000,-0.581000
3280,8.057000,7.393000,-0.664000
3281,8.079000,7.531000,-0.548000
3282,7.875000,7.307000,-0.568000
3283,7.926000,7.281000,-0.645000
