rep,k0,k1,k1-k0
128,10.948000,10.538000,-0.410000
129,11.025000,10.397000,-0.627999
130,10.926000,10.248000,-0.677999
131,11.045000,10.547000,-0.498000
132,10.981000,10.378000,-0.603000
133,11.088000,10.551000,-0.537001
134,10.980000,10.237000,-0.742999
135,10.975000,10.375000,-0.600000
136,10.970000,10.375000,-0.595000
137,11.037000,10.524000,-0.513000
138,11.247000,10.595000,-0.651999
139,11.076000,10.645000,-0.431000
140,10.875000,10.505000,-0.370000
141,10.857000,10.247000,-0.610001
142,11.050000,10.322000,-0.728001
143,11.109000,10.436000,-0.673000
144,11.099000,10.422000,-0.677000
145,10.954000,10.382000,-0.572001
146,10.927000,10.307000,-0.620000
147,11.263000,10.727000,-0.535999
148,10.935000,10.416000,-0.519000
149,10.857000,10.284000,-0.573000
150,10.849000,10.206000,-0.643000
151,10.990000,10.473000,-0.517000
152,10.961000,10.630000,-0.331000
153,10.965000,10.446000,-0.519000
154,11.004000,10.392000,-0.612000
155,11.096000,10.746000,-0.349999
156,11.195000,10.685000,-0.509999
157,10.901000,10.569000,-0.332000
158,11.068000,10.652000,-0.415999
159,11.139000,10.578000,-0.561000
160,11.095000,10.528000,-0.567000
161,10.904000,10.292000,-0.612000
162,11.060000,10.633000,-0.427000
163,10.983000,10.461000,-0.521999
164,11.029000,10.316000,-0.713000
165,11.144000,10.703000,-0.441000
166,11.025000,10.505000,-0.520000
167,10.870000,10.328000,-0.542000
168,10.847000,10.285000,-0.562000
169,11.148000,10.610000,-0.538000
170,11.150000,10.589000,-0.561000
171,11.058000,10.457000,-0.601000
172,10.856000,10.255000,-0.601000
173,10.937000,10.461000,-0.476000
174,11.021000,10.451000,-0.570000
175,10.962000,10.236000,-0.726000
176,11.171000,10.591000,-0.580000
177,10.989000,10.431000,-0.558001
178,10.965000,10.577000,-0.388000
179,10.997000,10.317000,-0.679999
180,11.166000,10.643000,-0.523001
181,11.023000,10.730000,-0.293000
182,11.006000,10.389000,-0.617000
183,10.927000,10.324000,-0.603000
184,10.958000,10.365000,-0.593000
185,10.878000,10.238000,-0.640000
186,10.919000,10.528000,-0.391000
187,10.991000,10.424000,-0.567000
188,11.045000,10.404000,-0.641000
189,11.149000,10.677000,-0.472000
190,10.935000,10.296000,-0.639001
191,11.101000,10.527000,-0.573999
192,10.998000,10.265000,-0.733000
193,10.995000,10.468000,-0.526999
194,11.008000,10.596000,-0.412001
195,10.999000,10.420000,-0.579000
196,10.929000,10.411000,-0.518000
197,10.806000,10.299000,-0.507000
198,10.876000,10.346000,-0.530001
199,10.929000,10.562000,-0.367000
200,11.085000,10.691000,-0.394000
201,10.845000,10.331000,-0.514000
202,11.158000,10.517000,-0.641000
203,10.815000,10.206000,-0.608999
204,10.901000,10.337000,-0.564000
205,11.031000,10.310000,-0.721000
206,10.934000,10.338000,-0.596000
207,11.066000,10.437000,-0.629000
208,11.012000,10.596000,-0.416000
209,11.265000,10.804000,-0.461000
210,10.966000,10.599000,-0.367000
211,10.951000,10.433000,-0.518001
212,10.935000,10.616000,-0.319000
213,10.863000,10.416000,-0.447000
214,10.808000,10.259000,-0.549000
215,11.066000,10.628000,-0.438000
216,10.913000,10.410000,-0.503000
217,11.022000,10.311000,-0.711000
218,11.067000,10.682000,-0.385000
219,10.838000,10.304000,-0.534000
220,11.050000,10.389000,-0.661000
221,11.062000,10.523000,-0.539001
222,11.101000,10.628000,-0.473000
223,11.015000,10.462000,-0.553000
224,10.969000,10.677000,-0.292000
225,10.982000,10.411000,-0.571000
226,11.037000,10.642000,-0.395000
227,11.136000,10.445000,-0.691000
228,10.958000,10.542000,-0.416000
229,10.919000,10.421000,-0.498000
230,10.783000,10.351000,-0.432000
231,10.942000,10.280000,-0.662001
232,10.976000,10.447000,-0.529000
233,10.949000,10.550000,-0.399000
234,10.976000,10.381000,-0.595000
235,10.975000,10.226000,-0.749001
236,11.017000,10.575000,-0.442000
237,10.918000,10.142000,-0.776000
238,10.791000,10.192000,-0.599000
239,10.967000,10.414000,-0.553000
240,10.912000,10.330000,-0.582000
241,10.862000,10.394000,-0.468000
242,11.021000,10.340000,-0.681000
243,11.059000,10.585000,-0.474000
244,10.973000,10.353000,-0.620000
245,10.762000,10.126000,-0.636000
246,10.909000,10.457000,-0.452001
247,11.057000,10.671000,-0.386001
248,11.036000,10.456000,-0.580000
249,11.150000,10.569000,-0.580999
250,11.028000,10.400000,-0.628000
251,10.859000,10.410000,-0.449000
252,10.987000,10.467000,-0.520000
253,10.931000,10.472000,-0.459000
254,11.030000,10.441000,-0.589000
255,11.034000,10.569000,-0.465000
256,10.886000,10.408000,-0.478000
257,10.939000,10.548000,-0.391000
258,10.895000,10.274000,-0.621000
259,10.946000,10.478000,-0.468000
260,11.143000,10.570000,-0.573000
261,11.074000,10.405000,-0.669001
262,11.050000,10.448000,-0.602000
263,11.056000,10.730000,-0.326000
264,11.145000,10.525000,-0.620001
265,11.169000,10.691000,-0.478000
266,10.982000,10.402000,-0.580000
267,11.004000,10.449000,-0.554999
268,11.097000,10.394000,-0.703000
269,11.153000,10.548000,-0.605000
270,11.023000,10.469000,-0.554000
271,11.091000,10.550000,-0.540999
272,11.060000,10.548000,-0.512000
273,11.242000,10.703000,-0.539000
274,11.181000,10.564000,-0.617000
275,10.960000,10.393000,-0.567000
276,10.968000,10.506000,-0.462001
277,10.859000,10.284000,-0.575000
278,10.843000,10.267000,-0.576000
279,11.044000,10.652000,-0.391999
280,11.021000,10.433000,-0.588000
281,11.085000,10.505000,-0.580000
282,11.060000,10.401000,-0.659000
283,11.126000,10.659000,-0.467000
284,11.152000,10.604000,-0.548000
285,10.954000,10.510000,-0.444000
286,11.093000,10.446000,-0.647000
287,10.911000,10.515000,-0.396000
288,10.976000,10.476000,-0.500000
289,10.855000,10.409000,-0.445999
290,10.927000,10.574000,-0.353000
291,10.918000,10.257000,-0.661000
292,11.008000,10.529000,-0.479000
293,10.883000,10.226000,-0.657001
294,10.855000,10.395000,-0.459999
295,10.890000,10.255000,-0.635000
296,11.009000,10.442000,-0.566999
297,11.069000,10.402000,-0.667000
298,10.890000,10.428000,-0.462000
299,10.808000,10.360000,-0.448000
300,10.995000,10.544000,-0.451000
301,11.053000,10.483000,-0.570001
302,11.005000,10.614000,-0.391000
303,10.881000,10.361000,-0.520000
304,11.199000,10.628000,-0.571000
305,11.020000,10.550000,-0.470000
306,11.039000,10.482000,-0.556999
307,11.088000,10.348000,-0.740001
308,11.145000,10.656000,-0.489000
309,10.940000,10.244000,-0.695999
310,10.843000,10.268000,-0.575001
311,10.986000,10.492000,-0.494000
312,11.231000,10.606000,-0.625000
313,11.034000,10.726000,-0.308001
314,11.015000,10.368000,-0.647000
315,10.884000,10.385000,-0.499000
316,11.190000,10.694000,-0.495999
317,11.000000,10.286000,-0.714000
318,11.034000,10.473000,-0.561001
319,10.859000,10.294000,-0.565001
320,10.804000,10.407000,-0.397000
321,11.003000,10.439000,-0.564000
322,10.890000,10.279000,-0.611000
323,11.141000,10.604000,-0.537000
324,11.062000,10.705000,-0.357000
325,11.153000,10.715000,-0.438000
326,10.926000,10.548000,-0.377999
327,10.961000,10.412000,-0.549001
328,10.892000,10.270000,-0.622000
329,11.010000,10.635000,-0.375000
330,10.687000,10.082000,-0.605000
331,10.906000,10.462000,-0.444000
332,11.017000,10.509000,-0.508000
333,11.118000,10.594000,-0.524000
334,10.981000,10.284000,-0.697000
335,11.121000,10.444000,-0.677000
336,10.898000,10.498000,-0.400000
337,10.879000,10.379000,-0.500000
338,10.896000,10.273000,-0.623000
339,11.142000,10.567000,-0.575000
340,11.083000,10.725000,-0.358000
341,11.174000,10.506000,-0.668000
342,11.106000,10.424000,-0.682000
343,10.953000,10.540000,-0.413000
344,11.053000,10.355000,-0.698001
345,10.943000,10.281000,-0.662000
346,10.912000,10.301000,-0.611000
347,11.076000,10.477000,-0.599000
348,11.011000,10.505000,-0.506000
349,11.047000,10.402000,-0.645000
350,11.062000,10.406000,-0.656000
351,11.140000,10.582000,-0.558001
352,10.942000,10.310000,-0.632000
353,10.927000,10.407000,-0.520000
354,11.067000,10.463000,-0.604000
355,11.040000,10.466000,-0.574000
356,10.874000,10.434000,-0.440000
357,11.006000,10.553000,-0.452999
358,10.855000,10.485000,-0.370000
359,10.963000,10.480000,-0.483001
360,10.989000,10.341000,-0.648001
361,10.855000,10.343000,-0.511999
362,10.821000,10.410000,-0.411000
363,11.140000,10.407000,-0.733001
364,10.969000,10.465000,-0.504000
365,10.887000,10.484000,-0.403000
366,11.064000,10.557000,-0.507000
367,10.959000,10.466000,-0.493000
368,10.889000,10.447000,-0.442000
369,11.102000,10.443000,-0.659000
370,10.977000,10.364000,-0.613000
371,10.993000,10.498000,-0.495000
372,11.044000,10.566000,-0.478000
373,10.940000,10.475000,-0.464999
374,11.052000,10.339000,-0.713000
375,10.867000,10.407000,-0.460000
376,11.205000,10.606000,-0.599000
377,10.974000,10.438000,-0.536000
378,10.991000,10.529000,-0.462000
379,10.991000,10.469000,-0.522000
380,10.957000,10.293000,-0.664000
381,10.954000,10.276000,-0.678000
382,10.982000,10.432000,-0.550000
383,11.104000,10.736000,-0.368000
384,10.926000,10.498000,-0.427999
385,10.960000,10.260000,-0.700000
386,10.888000,10.335000,-0.552999
387,11.107000,10.612000,-0.495000
388,10.766000,10.219000,-0.547000
389,11.064000,10.441000,-0.623000
390,11.038000,10.401000,-0.637000
391,11.170000,10.633000,-0.537000
392,11.053000,10.519000,-0.534000
393,10.831000,10.214000,-0.617001
394,10.879000,10.492000,-0.387000
395,10.922000,10.285000,-0.637000
396,11.198000,10.544000,-0.654000
397,11.090000,10.594000,-0.496000
398,10.912000,10.570000,-0.342000
399,10.916000,10.339000,-0.577001
400,11.015000,10.599000,-0.416000
401,10.925000,10.307000,-0.618000
402,11.119000,10.580000,-0.539001
403,11.106000,10.329000,-0.776999
404,11.042000,10.663000,-0.379000
405,11.221000,10.643000,-0.578000
406,10.966000,10.285000,-0.681000
407,10.904000,10.406000,-0.498000
408,10.988000,10.444000,-0.544000
409,10.856000,10.316000,-0.540000
410,11.052000,10.523000,-0.529000
411,11.167000,10.591000,-0.576000
412,10.975000,10.462000,-0.513000
413,11.109000,10.734000,-0.375000
414,11.090000,10.593000,-0.497000
415,10.879000,10.414000,-0.465000
416,10.960000,10.570000,-0.390000
417,11.266000,10.592000,-0.674000
418,10.831000,10.328000,-0.503000
419,11.126000,10.493000,-0.633000
420,11.012000,10.568000,-0.444000
421,10.863000,10.264000,-0.599000
422,10.893000,10.137000,-0.756000
423,10.847000,10.311000,-0.536000
424,10.879000,10.475000,-0.403999
425,10.961000,10.505000,-0.456000
426,10.995000,10.435000,-0.559999
427,11.133000,10.583000,-0.550000
428,10.942000,10.570000,-0.372001
429,11.076000,10.646000,-0.430000
430,10.965000,10.595000,-0.370000
431,11.143000,10.520000,-0.622999
432,11.013000,10.545000,-0.467999
433,10.991000,10.453000,-0.538000
434,11.159000,10.541000,-0.618000
435,11.059000,10.473000,-0.586000
436,11.077000,10.464000,-0.613000
437,10.976000,10.336000,-0.639999
438,11.247000,10.556000,-0.691000
439,11.041000,10.496000,-0.545000
440,11.029000,10.296000,-0.733001
441,10.747000,9.958000,-0.789000
442,10.905000,10.331000,-0.573999
443,11.200000,10.587000,-0.613000
444,10.915000,10.375000,-0.540000
445,11.069000,10.534000,-0.535000
446,11.017000,10.382000,-0.635000
447,11.003000,10.649000,-0.354000
448,10.739000,10.062000,-0.677000
449,11.022000,10.372000,-0.650001
450,10.995000,10.421000,-0.574000
451,10.916000,10.432000,-0.484000
452,10.898000,10.386000,-0.512000
453,11.048000,10.333000,-0.715000
454,11.163000,10.643000,-0.520000
455,11.038000,10.335000,-0.703000
456,10.997000,10.326000,-0.671000
457,11.067000,10.522000,-0.545000
458,11.123000,10.587000,-0.536000
459,11.182000,10.523000,-0.659000
460,10.846000,10.420000,-0.426000
461,10.892000,10.310000,-0.582000
462,11.057000,10.470000,-0.587000
463,11.029000,10.488000,-0.541000
464,11.080000,10.472000,-0.608000
465,11.024000,10.444000,-0.580000
466,10.808000,10.318000,-0.490000
467,11.151000,10.612000,-0.539000
468,10.921000,10.359000,-0.561999
469,11.059000,10.537000,-0.522000
470,11.049000,10.620000,-0.429000
471,10.989000,10.328000,-0.661000
472,11.004000,10.503000,-0.500999
473,10.830000,10.510000,-0.320000
474,10.991000,10.283000,-0.708000
475,10.946000,10.514000,-0.432000
476,11.013000,10.403000,-0.610000
477,10.950000,10.383000,-0.566999
478,11.151000,10.562000,-0.589000
479,10.959000,10.266000,-0.693000
480,10.946000,10.599000,-0.347000
481,11.176000,10.566000,-0.610000
482,10.982000,10.443000,-0.539001
483,10.985000,10.353000,-0.632000
484,11.050000,10.504000,-0.546000
485,10.985000,10.337000,-0.648000
486,11.053000,10.523000,-0.530001
487,10.822000,10.107000,-0.714999
488,10.909000,10.260000,-0.649000
489,10.945000,10.412000,-0.533000
490,10.920000,10.254000,-0.666000
491,11.147000,10.523000,-0.624001
492,10.840000,10.231000,-0.609000
493,11.082000,10.586000,-0.495999
494,11.035000,10.650000,-0.385000
495,11.118000,10.535000,-0.583000
496,11.019000,10.520000,-0.499000
497,10.923000,10.423000,-0.500000
498,11.066000,10.538000,-0.528000
499,10.992000,10.492000,-0.500000
500,10.884000,10.163000,-0.721000
501,10.925000,10.409000,-0.516000
502,11.110000,10.768000,-0.342000
503,11.084000,10.670000,-0.414000
504,10.950000,10.474000,-0.476000
505,10.867000,10.334000,-0.533000
506,10.997000,10.357000,-0.639999
507,11.037000,10.675000,-0.362000
508,11.067000,10.580000,-0.487000
509,10.938000,10.355000,-0.583000
510,11.085000,10.522000,-0.563000
511,10.922000,10.453000,-0.469000
512,10.993000,10.285000,-0.708000
513,10.912000,10.354000,-0.558000
514,11.172000,10.684000,-0.488000
515,10.894000,10.568000,-0.326000
516,10.945000,10.505000,-0.440000
517,10.917000,10.429000,-0.488000
518,11.083000,10.513000,-0.570001
519,11.113000,10.631000,-0.482000
520,10.831000,10.078000,-0.753000
521,11.048000,10.326000,-0.722000
522,11.022000,10.468000,-0.554000
523,11.052000,10.448000,-0.604000
524,11.088000,10.664000,-0.424001
525,10.931000,10.418000,-0.513000
526,11.155000,10.613000,-0.542000
527,11.000000,10.273000,-0.727000
528,10.997000,10.470000,-0.526999
529,11.014000,10.496000,-0.518000
530,10.967000,10.480000,-0.487000
531,10.879000,10.226000,-0.653000
532,10.932000,10.376000,-0.556000
533,11.054000,10.407000,-0.647000
534,11.039000,10.371000,-0.667999
535,11.098000,10.523000,-0.575000
536,11.114000,10.524000,-0.590000
537,10.887000,10.471000,-0.416000
538,11.202000,10.692000,-0.509999
539,10.958000,10.338000,-0.620000
540,10.871000,10.234000,-0.637000
541,10.971000,10.563000,-0.408000
542,10.944000,10.417000,-0.527000
543,10.841000,10.376000,-0.464999
544,10.956000,10.413000,-0.543000
545,10.904000,10.308000,-0.596001
546,10.983000,10.525000,-0.458000
547,11.210000,10.564000,-0.646000
548,11.044000,10.572000,-0.472000
549,11.127000,10.515000,-0.612000
550,11.119000,10.671000,-0.448001
551,11.117000,10.594000,-0.523000
552,11.053000,10.597000,-0.456000
553,11.098000,10.560000,-0.537999
554,11.130000,10.708000,-0.422000
555,11.024000,10.622000,-0.402000
556,11.100000,10.441000,-0.659000
557,11.004000,10.386000,-0.618000
558,11.119000,10.649000,-0.470000
559,10.964000,10.276000,-0.688000
560,11.028000,10.493000,-0.535000
561,10.961000,10.423000,-0.538000
562,11.000000,10.398000,-0.602000
563,11.025000,10.534000,-0.490999
564,11.035000,10.429000,-0.606000
565,10.953000,10.348000,-0.605000
566,10.907000,10.488000,-0.419000
567,11.039000,10.458000,-0.580999
568,10.926000,10.438000,-0.488000
569,10.774000,10.297000,-0.477000
570,10.844000,10.470000,-0.374000
571,10.939000,10.461000,-0.478000
572,11.069000,10.406000,-0.663000
573,10.801000,10.233000,-0.568000
574,10.875000,10.228000,-0.647000
575,10.965000,10.383000,-0.582000
576,11.051000,10.374000,-0.677000
577,10.895000,10.259000,-0.636001
578,10.972000,10.367000,-0.605000
579,10.890000,10.357000,-0.533000
580,10.933000,10.413000,-0.520000
581,10.904000,10.223000,-0.681001
582,10.872000,10.295000,-0.577000
583,10.966000,10.495000,-0.471000
584,10.919000,10.261000,-0.658000
585,11.161000,10.384000,-0.777000
586,11.198000,10.655000,-0.543000
587,11.119000,10.511000,-0.608001
588,10.952000,10.286000,-0.665999
589,10.947000,10.369000,-0.577999
590,11.095000,10.580000,-0.515000
591,10.943000,10.304000,-0.639000
592,10.707000,10.243000,-0.464000
593,11.183000,10.566000,-0.617000
594,11.068000,10.311000,-0.757000
595,10.974000,10.335000,-0.639000
596,11.122000,10.726000,-0.396000
597,10.941000,10.547000,-0.394000
598,10.869000,10.316000,-0.553000
599,11.208000,10.529000,-0.679000
600,11.118000,10.448000,-0.670000
601,10.857000,10.237000,-0.620000
602,11.053000,10.470000,-0.583000
603,11.156000,10.617000,-0.539001
604,10.982000,10.172000,-0.810000
605,11.023000,10.484000,-0.539000
606,10.963000,10.353000,-0.610001
607,11.079000,10.535000,-0.544001
608,10.861000,10.237000,-0.624000
609,11.103000,10.520000,-0.582999
610,11.030000,10.551000,-0.479000
611,11.005000,10.233000,-0.772000
612,11.148000,10.643000,-0.505000
613,11.167000,10.505000,-0.662000
614,11.248000,10.691000,-0.557000
615,11.056000,10.293000,-0.763000
616,10.835000,10.316000,-0.519000
617,10.892000,10.243000,-0.649000
618,11.073000,10.548000,-0.525000
619,10.750000,10.100000,-0.650000
620,11.108000,10.570000,-0.538000
621,10.945000,10.296000,-0.649000
622,10.902000,10.190000,-0.712001
623,10.995000,10.224000,-0.771000
624,11.019000,10.331000,-0.688000
625,10.877000,10.283000,-0.594000
626,10.712000,10.046000,-0.666000
627,11.011000,10.586000,-0.424999
628,10.900000,10.400000,-0.500000
629,10.951000,10.503000,-0.448000
630,11.088000,10.400000,-0.688001
631,10.828000,10.149000,-0.679000
632,11.027000,10.317000,-0.710000
633,10.981000,10.249000,-0.732000
634,10.933000,10.300000,-0.632999
635,11.137000,10.531000,-0.606000
636,11.155000,10.503000,-0.651999
637,10.949000,10.308000,-0.641001
638,10.927000,10.354000,-0.573000
639,11.168000,10.736000,-0.432000
640,10.992000,10.571000,-0.421000
641,11.102000,10.497000,-0.605000
642,10.923000,10.218000,-0.705000
643,10.812000,10.573000,-0.239000
644,11.029000,10.269000,-0.760000
645,10.955000,10.524000,-0.431000
646,10.974000,10.207000,-0.767000
647,11.053000,10.512000,-0.541000
648,10.903000,10.175000,-0.728000
649,10.814000,10.196000,-0.618000
650,10.994000,10.616000,-0.378000
651,11.014000,10.575000,-0.439000
652,11.095000,10.517000,-0.578000
653,10.810000,10.157000,-0.653001
654,10.891000,10.243000,-0.648000
655,11.016000,10.426000,-0.590000
656,11.124000,10.626000,-0.497999
657,10.989000,10.470000,-0.519000
658,10.922000,10.126000,-0.796000
659,11.030000,10.701000,-0.329000
660,10.962000,10.432000,-0.530000
661,10.997000,10.211000,-0.785999
662,11.053000,10.528000,-0.525001
663,10.888000,10.166000,-0.721999
664,10.990000,10.384000,-0.606000
665,11.016000,10.376000,-0.639999
666,10.997000,10.547000,-0.450000
667,11.072000,10.528000,-0.544000
668,10.950000,10.357000,-0.592999
669,10.957000,10.459000,-0.498000
670,10.948000,10.424000,-0.524000
671,11.092000,10.550000,-0.542000
672,11.010000,10.455000,-0.555000
673,11.091000,10.576000,-0.514999
674,10.973000,10.450000,-0.523000
675,11.146000,10.719000,-0.427000
676,11.005000,10.640000,-0.365000
677,10.993000,10.371000,-0.622000
678,11.029000,10.426000,-0.603001
679,10.995000,10.638000,-0.357000
680,11.011000,10.447000,-0.564000
681,11.201000,10.572000,-0.629001
682,10.941000,10.230000,-0.711000
683,10.798000,10.247000,-0.551001
684,10.856000,10.326000,-0.530000
685,10.979000,10.407000,-0.572001
686,11.091000,10.429000,-0.662000
687,11.143000,10.518000,-0.625000
688,11.123000,10.665000,-0.458000
689,10.766000,10.155000,-0.611000
690,10.980000,10.659000,-0.320999
691,10.965000,10.220000,-0.745000
692,10.952000,10.407000,-0.545000
693,11.002000,10.643000,-0.359000
694,11.000000,10.356000,-0.644000
695,11.064000,10.477000,-0.587000
696,11.091000,10.601000,-0.490000
697,10.955000,10.457000,-0.498000
698,11.043000,10.417000,-0.626000
699,10.928000,10.391000,-0.537001
700,10.932000,10.206000,-0.726000
701,11.003000,10.451000,-0.552000
702,11.019000,10.517000,-0.502000
703,11.188000,10.665000,-0.523000
704,11.190000,10.713000,-0.476999
705,11.014000,10.583000,-0.431000
706,10.909000,10.301000,-0.608001
707,10.876000,10.509000,-0.367001
708,11.358000,10.793000,-0.565000
709,11.090000,10.505000,-0.585000
710,11.089000,10.369000,-0.719999
711,10.990000,10.338000,-0.651999
712,11.016000,10.368000,-0.648000
713,10.903000,10.366000,-0.537000
714,11.069000,10.402000,-0.667000
715,10.986000,10.492000,-0.494000
716,11.008000,10.209000,-0.799001
717,11.147000,10.560000,-0.587000
718,11.171000,10.668000,-0.502999
719,11.170000,10.648000,-0.522000
720,10.967000,10.632000,-0.335000
721,11.297000,10.894000,-0.403000
722,11.286000,10.741000,-0.545000
723,11.256000,10.679000,-0.577000
724,11.048000,10.590000,-0.458000
725,10.843000,10.206000,-0.637000
726,11.148000,10.764000,-0.384000
727,10.929000,10.397000,-0.532000
728,11.148000,10.590000,-0.558000
729,11.089000,10.355000,-0.734000
730,10.937000,10.428000,-0.509000
731,11.002000,10.457000,-0.545000
732,11.046000,10.366000,-0.679999
733,11.070000,10.712000,-0.358000
734,10.975000,10.418000,-0.557000
735,11.007000,10.572000,-0.435000
736,10.793000,10.372000,-0.421000
737,11.092000,10.426000,-0.666000
738,10.899000,10.465000,-0.434000
739,10.872000,10.464000,-0.408000
740,10.918000,10.391000,-0.527000
741,10.923000,10.624000,-0.299001
742,10.964000,10.474000,-0.490000
743,11.173000,10.870000,-0.303000
744,11.184000,10.393000,-0.791000
745,10.858000,10.212000,-0.646000
746,11.107000,10.589000,-0.518001
747,10.975000,10.515000,-0.460000
748,11.013000,10.415000,-0.598000
749,10.932000,10.473000,-0.459001
750,11.154000,10.719000,-0.435000
751,10.807000,10.311000,-0.496000
752,10.917000,10.509000,-0.408000
753,10.824000,10.227000,-0.597000
754,11.202000,10.634000,-0.568000
755,10.954000,10.512000,-0.442000
756,11.018000,10.437000,-0.580999
757,10.857000,10.435000,-0.422000
758,11.077000,10.727000,-0.349999
759,10.977000,10.371000,-0.606000
760,11.254000,10.688000,-0.566000
761,10.855000,10.091000,-0.764000
762,10.995000,10.259000,-0.736000
763,10.776000,10.412000,-0.364000
764,10.783000,10.362000,-0.421000
765,10.949000,10.397000,-0.552000
766,11.051000,10.438000,-0.613000
767,11.007000,10.364000,-0.643000
768,11.034000,10.659000,-0.375000
769,10.969000,10.466000,-0.503000
770,11.068000,10.260000,-0.808000
771,11.040000,10.410000,-0.630000
772,10.790000,10.257000,-0.533000
773,10.973000,10.379000,-0.594000
774,10.913000,10.277000,-0.636000
775,11.072000,10.476000,-0.596000
776,11.210000,10.665000,-0.545000
