rep,k0,k1,k1-k0
157,9.129000,8.802000,-0.327000
158,9.073000,8.558000,-0.515000
159,8.956000,8.573000,-0.383000
160,9.040000,8.618000,-0.422000
161,9.004000,8.635000,-0.368999
162,9.133000,8.721000,-0.412001
163,9.154000,8.853000,-0.301001
164,9.038000,8.661000,-0.377000
165,8.923000,8.434000,-0.489000
166,8.910000,8.379000,-0.531000
167,9.041000,8.482000,-0.559000
168,9.064000,8.695000,-0.369000
169,9.095000,8.574000,-0.521000
170,8.988000,8.393000,-0.595000
171,9.036000,8.619000,-0.417000
172,8.939000,8.608000,-0.331000
173,9.219000,8.784000,-0.434999
174,9.029000,8.629000,-0.400001
175,8.935000,8.430000,-0.505000
176,8.978000,8.427000,-0.551000
177,9.011000,8.550000,-0.460999
178,8.968000,8.559000,-0.409000
179,8.827000,8.258000,-0.568999
180,8.888000,8.409000,-0.478999
181,9.069000,8.647000,-0.422000
182,9.070000,8.731000,-0.339000
183,9.120000,8.658000,-0.462000
184,9.017000,8.514000,-0.503000
185,8.911000,8.402000,-0.509000
186,8.982000,8.360000,-0.622001
187,9.094000,8.580000,-0.514000
188,9.007000,8.596000,-0.411000
189,9.039000,8.441000,-0.598000
190,9.030000,8.614000,-0.415999
191,9.035000,8.601000,-0.434000
192,9.011000,8.447000,-0.564000
193,8.972000,8.601000,-0.371000
194,9.078000,8.612000,-0.466000
195,9.092000,8.642000,-0.450000
196,9.005000,8.416000,-0.589000
197,8.881000,8.352000,-0.528999
198,8.987000,8.483000,-0.504001
199,9.136000,8.754000,-0.382000
200,9.038000,8.602000,-0.436000
201,9.121000,8.636000,-0.485001
202,8.835000,8.316000,-0.519000
203,9.071000,8.373000,-0.698000
204,9.100000,8.640000,-0.460000
205,9.011000,8.671000,-0.340000
206,9.043000,8.612000,-0.431000
207,9.033000,8.485000,-0.548000
208,9.040000,8.404000,-0.636000
209,9.107000,8.624000,-0.483001
210,8.917000,8.471000,-0.446000
211,8.957000,8.449000,-0.507999
212,9.132000,8.552000,-0.580000
213,9.014000,8.487000,-0.526999
214,8.973000,8.492000,-0.481000
215,8.897000,8.361000,-0.536000
216,9.057000,8.706000,-0.351000
217,9.081000,8.501000,-0.580000
218,8.942000,8.509000,-0.433001
219,8.940000,8.586000,-0.353999
220,9.071000,8.587000,-0.484000
221,8.970000,8.583000,-0.387000
222,8.904000,8.419000,-0.485001
223,9.217000,8.732000,-0.485000
224,8.975000,8.361000,-0.614000
225,9.079000,8.586000,-0.493000
226,8.974000,8.473000,-0.501000
227,8.888000,8.347000,-0.540999
228,9.046000,8.708000,-0.337999
229,9.046000,8.584000,-0.462000
230,8.917000,8.420000,-0.497000
231,8.884000,8.492000,-0.392000
232,8.883000,8.150000,-0.733001
233,8.989000,8.561000,-0.428000
234,8.919000,8.478000,-0.441000
235,9.089000,8.656000,-0.433000
236,9.002000,8.579000,-0.422999
237,8.946000,8.478000,-0.468000
238,9.113000,8.637000,-0.476000
239,8.800000,8.368000,-0.432000
240,8.940000,8.534000,-0.405999
241,8.831000,8.575000,-0.256001
242,8.979000,8.369000,-0.610000
243,9.185000,8.690000,-0.495001
244,8.956000,8.410000,-0.546000
245,9.089000,8.737000,-0.351999
246,9.192000,8.819000,-0.373000
247,8.907000,8.738000,-0.169000
248,8.988000,8.497000,-0.491000
249,8.893000,8.400000,-0.493000
250,9.021000,8.655000,-0.366000
251,8.963000,8.586000,-0.377000
252,8.848000,8.351000,-0.497000
253,9.016000,8.756000,-0.260000
254,8.934000,8.434000,-0.500000
255,9.012000,8.540000,-0.472000
256,8.998000,8.648000,-0.350000
257,9.042000,8.521000,-0.521000
258,8.810000,8.358000,-0.452001
259,9.046000,8.487000,-0.558999
260,8.999000,8.467000,-0.532000
261,9.085000,8.799000,-0.286000
262,9.098000,8.634000,-0.464000
263,9.010000,8.533000,-0.477000
264,9.016000,8.591000,-0.425000
265,8.951000,8.521000,-0.430000
266,9.076000,8.685000,-0.391000
267,9.034000,8.542000,-0.492001
268,8.983000,8.560000,-0.422999
269,9.040000,8.776000,-0.264000
270,9.007000,8.655000,-0.352000
271,8.773000,8.489000,-0.283999
272,9.046000,8.632000,-0.414000
273,9.066000,8.540000,-0.526000
274,8.858000,8.416000,-0.441999
275,8.982000,8.644000,-0.338000
276,9.044000,8.607000,-0.436999
277,9.101000,8.722000,-0.379000
278,9.052000,8.588000,-0.464000
279,8.920000,8.466000,-0.454000
280,8.925000,8.342000,-0.583000
281,8.900000,8.685000,-0.214999
282,8.789000,8.340000,-0.448999
283,8.914000,8.480000,-0.434000
284,8.944000,8.559000,-0.385000
285,9.134000,8.560000,-0.573999
286,9.091000,8.714000,-0.377000
287,8.981000,8.532000,-0.449000
288,8.999000,8.521000,-0.478000
289,9.032000,8.659000,-0.372999
290,9.001000,8.686000,-0.315001
291,9.028000,8.509000,-0.519000
292,9.038000,8.591000,-0.447001
293,9.092000,8.599000,-0.493000
294,9.033000,8.675000,-0.358000
295,8.901000,8.465000,-0.436000
296,8.972000,8.766000,-0.206000
297,8.949000,8.445000,-0.504001
298,8.943000,8.536000,-0.407000
299,8.990000,8.351000,-0.639000
300,9.028000,8.617000,-0.411000
301,9.058000,8.584000,-0.474000
302,8.950000,8.347000,-0.603000
303,8.899000,8.286000,-0.613000
304,8.912000,8.399000,-0.513000
305,8.900000,8.349000,-0.551000
306,9.135000,8.749000,-0.386001
307,9.067000,8.412000,-0.655001
308,9.122000,8.676000,-0.446000
309,8.996000,8.516000,-0.480000
310,8.929000,8.563000,-0.366000
311,9.031000,8.610000,-0.421000
312,9.143000,8.739000,-0.403999
313,9.001000,8.354000,-0.647000
314,8.967000,8.520000,-0.447000
315,9.091000,8.515000,-0.575999
316,9.032000,8.489000,-0.542999
317,8.947000,8.666000,-0.280999
318,8.957000,8.566000,-0.391000
319,9.072000,8.436000,-0.636000
320,8.955000,8.594000,-0.361000
321,9.105000,8.860000,-0.245000
322,9.121000,8.758000,-0.363000
323,9.021000,8.579000,-0.441999
324,8.967000,8.400000,-0.567000
325,8.953000,8.415000,-0.538000
326,8.975000,8.612000,-0.363000
327,8.850000,8.395000,-0.455000
328,9.114000,8.720000,-0.394000
329,8.834000,8.455000,-0.379000
330,8.988000,8.396000,-0.592000
331,9.195000,8.730000,-0.465000
332,9.134000,8.583000,-0.551000
333,9.085000,8.547000,-0.538000
334,9.163000,8.705000,-0.458000
335,9.068000,8.764000,-0.304000
336,8.884000,8.439000,-0.445000
337,9.055000,8.702000,-0.353001
338,8.971000,8.538000,-0.433000
339,9.030000,8.786000,-0.243999
340,8.996000,8.429000,-0.567000
341,8.824000,8.436000,-0.388000
342,8.961000,8.343000,-0.618000
343,8.890000,8.482000,-0.408000
344,9.116000,8.713000,-0.403000
345,8.952000,8.334000,-0.618000
346,8.927000,8.574000,-0.353000
347,8.898000,8.371000,-0.526999
348,8.934000,8.430000,-0.504000
349,9.149000,8.659000,-0.490000
350,9.069000,8.552000,-0.517000
351,8.837000,8.303000,-0.533999
352,8.854000,8.406000,-0.448000
353,8.992000,8.476000,-0.516000
354,9.042000,8.687000,-0.355000
355,8.891000,8.464000,-0.427000
356,8.917000,8.564000,-0.353000
357,8.841000,8.432000,-0.408999
358,9.214000,8.682000,-0.532000
359,9.022000,8.393000,-0.629001
360,9.060000,8.873000,-0.187000
361,8.993000,8.513000,-0.480000
362,9.037000,8.529000,-0.507999
363,9.082000,8.593000,-0.488999
364,8.939000,8.546000,-0.393001
365,8.892000,8.354000,-0.538000
366,9.058000,8.582000,-0.476000
367,9.055000,8.655000,-0.400001
368,8.966000,8.529000,-0.436999
369,8.967000,8.523000,-0.444000
370,8.979000,8.645000,-0.334000
371,8.956000,8.565000,-0.391001
372,9.120000,8.587000,-0.533000
373,9.066000,8.634000,-0.432000
374,9.064000,8.469000,-0.595000
375,8.965000,8.582000,-0.383000
376,8.963000,8.602000,-0.361000
377,8.864000,8.526000,-0.338000
378,8.889000,8.567000,-0.322000
379,8.918000,8.488000,-0.430000
380,8.976000,8.438000,-0.538000
381,9.111000,8.635000,-0.476000
382,9.087000,8.590000,-0.497000
383,9.223000,8.791000,-0.431999
384,9.099000,8.821000,-0.278000
385,9.015000,8.637000,-0.378000
386,9.037000,8.609000,-0.427999
387,9.256000,8.866000,-0.389999
388,8.975000,8.484000,-0.491000
389,8.832000,8.429000,-0.403000
390,8.840000,8.596000,-0.244000
391,8.924000,8.377000,-0.547000
392,9.122000,8.503000,-0.618999
393,9.142000,8.641000,-0.501000
394,9.072000,8.587000,-0.485000
395,9.002000,8.437000,-0.565000
396,9.065000,8.646000,-0.419000
397,9.068000,8.642000,-0.426000
398,8.928000,8.441000,-0.487000
399,9.044000,8.723000,-0.321000
400,9.034000,8.517000,-0.517000
401,8.931000,8.386000,-0.545000
402,9.108000,8.834000,-0.274000
403,9.046000,8.650000,-0.396000
404,8.897000,8.515000,-0.382000
405,9.120000,8.597000,-0.523000
406,8.971000,8.587000,-0.384000
407,8.997000,8.460000,-0.537000
408,9.059000,8.373000,-0.686000
409,8.995000,8.528000,-0.467000
410,9.118000,8.657000,-0.461000
411,8.950000,8.475000,-0.474999
412,8.998000,8.432000,-0.566000
413,9.140000,8.674000,-0.466001
414,8.919000,8.623000,-0.296000
415,9.037000,8.567000,-0.469999
416,8.859000,8.326000,-0.533000
417,9.136000,8.620000,-0.516000
418,8.976000,8.462000,-0.514000
419,8.794000,8.296000,-0.498000
420,8.995000,8.506000,-0.489000
421,9.069000,8.573000,-0.496000
422,8.920000,8.634000,-0.286000
423,8.925000,8.567000,-0.358000
424,8.931000,8.408000,-0.523000
425,8.955000,8.541000,-0.414000
426,8.912000,8.572000,-0.340000
427,9.093000,8.725000,-0.368000
428,9.002000,8.418000,-0.584000
429,8.976000,8.485000,-0.491000
430,8.829000,8.413000,-0.416000
431,8.980000,8.698000,-0.282000
432,9.003000,8.586000,-0.417000
433,8.943000,8.428000,-0.514999
434,9.066000,8.626000,-0.440000
435,8.920000,8.553000,-0.367000
436,8.935000,8.457000,-0.478001
437,9.124000,8.619000,-0.504999
438,9.013000,8.365000,-0.648000
439,8.930000,8.537000,-0.393001
440,9.034000,8.564000,-0.470000
441,9.121000,8.709000,-0.412001
442,8.742000,8.319000,-0.422999
443,9.182000,8.648000,-0.534000
444,8.997000,8.437000,-0.559999
445,8.957000,8.438000,-0.519000
446,8.893000,8.508000,-0.384999
447,8.949000,8.542000,-0.407001
448,8.979000,8.812000,-0.167000
449,8.932000,8.343000,-0.589000
450,8.918000,8.417000,-0.501000
451,8.968000,8.535000,-0.433001
452,8.923000,8.529000,-0.394000
453,8.971000,8.596000,-0.375000
454,8.978000,8.586000,-0.391999
455,9.097000,8.608000,-0.489000
456,8.962000,8.497000,-0.465000
457,8.834000,8.416000,-0.417999
458,9.148000,8.719000,-0.429000
459,9.065000,8.467000,-0.598000
460,9.173000,8.807000,-0.366000
461,9.106000,8.725000,-0.381000
462,9.099000,8.627000,-0.472000
463,8.837000,8.327000,-0.510000
464,8.921000,8.551000,-0.370000
465,8.942000,8.465000,-0.477000
466,9.195000,8.718000,-0.476999
467,8.978000,8.462000,-0.516000
468,9.146000,8.731000,-0.415000
469,8.863000,8.392000,-0.471000
470,8.971000,8.460000,-0.511000
471,9.043000,8.379000,-0.664001
472,8.990000,8.555000,-0.434999
473,8.996000,8.607000,-0.389000
474,9.119000,8.720000,-0.399000
475,9.119000,8.857000,-0.262000
476,8.916000,8.506000,-0.410001
477,9.122000,8.852000,-0.270000
478,8.884000,8.258000,-0.625999
479,8.900000,8.493000,-0.407000
480,9.033000,8.507000,-0.526000
481,8.895000,8.417000,-0.478001
482,9.081000,8.577000,-0.504001
483,8.970000,8.408000,-0.562000
484,9.157000,8.692000,-0.464999
485,8.953000,8.620000,-0.333000
486,9.180000,8.790000,-0.390000
487,9.070000,8.488000,-0.582000
488,9.012000,8.410000,-0.602000
489,8.916000,8.539000,-0.377001
490,9.001000,8.415000,-0.586000
491,9.214000,8.748000,-0.466000
492,8.819000,8.323000,-0.496000
493,9.137000,8.743000,-0.394000
494,9.140000,8.804000,-0.336000
495,8.772000,8.498000,-0.274000
496,8.777000,8.208000,-0.569000
497,8.843000,8.400000,-0.443001
498,8.969000,8.553000,-0.415999
499,8.942000,8.688000,-0.254001
500,8.968000,8.448000,-0.520000
501,8.953000,8.231000,-0.722000
502,9.222000,8.834000,-0.388000
503,8.963000,8.393000,-0.570001
504,8.925000,8.586000,-0.339000
505,9.018000,8.485000,-0.533000
506,8.945000,8.511000,-0.434000
507,8.914000,8.434000,-0.480000
508,9.222000,8.545000,-0.677000
509,8.877000,8.525000,-0.352000
510,8.910000,8.362000,-0.547999
511,9.247000,8.790000,-0.457000
512,9.085000,8.657000,-0.428000
513,8.994000,8.486000,-0.508000
514,9.013000,8.366000,-0.646999
515,8.894000,8.454000,-0.440000
516,9.037000,8.480000,-0.557000
517,8.981000,8.637000,-0.344000
518,9.053000,8.728000,-0.325001
519,8.742000,8.276000,-0.466000
520,8.913000,8.504000,-0.409000
521,9.193000,8.789000,-0.404000
522,9.069000,8.483000,-0.586000
523,8.866000,8.455000,-0.411000
524,8.982000,8.602000,-0.380000
525,8.898000,8.505000,-0.393000
526,9.060000,8.496000,-0.564000
527,8.763000,8.414000,-0.349000
528,8.865000,8.403000,-0.462000
529,8.952000,8.555000,-0.396999
530,8.986000,8.582000,-0.404000
531,8.922000,8.578000,-0.344000
532,8.950000,8.556000,-0.394000
533,9.097000,8.492000,-0.605000
534,9.027000,8.569000,-0.458000
535,9.122000,8.744000,-0.377999
536,9.048000,8.549000,-0.499001
537,8.949000,8.392000,-0.557000
538,8.993000,8.353000,-0.640000
539,9.100000,8.449000,-0.651000
540,9.123000,8.775000,-0.348001
541,8.985000,8.450000,-0.535000
542,8.910000,8.581000,-0.329000
543,8.855000,8.608000,-0.247000
544,9.041000,8.603000,-0.438001
545,8.985000,8.277000,-0.707999
546,9.197000,8.611000,-0.585999
547,8.977000,8.398000,-0.579000
548,8.934000,8.323000,-0.611000
549,8.927000,8.610000,-0.317000
550,9.162000,8.624000,-0.538000
551,8.910000,8.334000,-0.576000
552,9.069000,8.693000,-0.376000
553,9.145000,8.801000,-0.344001
554,9.064000,8.578000,-0.486000
555,9.084000,8.554000,-0.530000
556,9.048000,8.617000,-0.431001
557,8.835000,8.469000,-0.366000
558,8.992000,8.514000,-0.478000
559,8.892000,8.446000,-0.446000
560,9.132000,8.730000,-0.402000
561,8.888000,8.541000,-0.346999
562,8.987000,8.584000,-0.403001
563,9.288000,8.820000,-0.468000
564,8.878000,8.344000,-0.534000
565,8.962000,8.474000,-0.488000
566,9.064000,8.600000,-0.464000
567,9.022000,8.418000,-0.604000
568,9.016000,8.520000,-0.495999
569,8.905000,8.389000,-0.516000
570,9.040000,8.439000,-0.601000
571,8.960000,8.334000,-0.626000
572,8.972000,8.577000,-0.395000
573,8.945000,8.575000,-0.370000
574,8.839000,8.407000,-0.432000
575,8.959000,8.504000,-0.455000
576,9.002000,8.604000,-0.398000
577,8.896000,8.508000,-0.388000
578,9.011000,8.499000,-0.512000
579,9.005000,8.548000,-0.457000
580,9.064000,8.540000,-0.524000
581,8.972000,8.330000,-0.642000
582,9.024000,8.761000,-0.263000
583,9.132000,8.627000,-0.505000
584,8.957000,8.517000,-0.440000
585,9.002000,8.552000,-0.450000
586,8.999000,8.459000,-0.540000
587,9.102000,8.501000,-0.601000
588,9.074000,8.533000,-0.541000
589,8.895000,8.274000,-0.621000
590,8.970000,8.678000,-0.292000
591,9.104000,8.545000,-0.559000
592,8.981000,8.394000,-0.587000
593,8.972000,8.493000,-0.479000
594,9.015000,8.622000,-0.393001
595,8.939000,8.456000,-0.483000
596,9.100000,8.650000,-0.450001
597,9.123000,8.625000,-0.498000
598,8.968000,8.376000,-0.592000
599,8.891000,8.487000,-0.403999
600,8.971000,8.452000,-0.519000
601,9.049000,8.574000,-0.474999
602,8.943000,8.421000,-0.522000
603,9.084000,8.612000,-0.471999
604,9.005000,8.640000,-0.365000
605,9.107000,8.474000,-0.633000
606,8.765000,8.274000,-0.491000
607,8.976000,8.532000,-0.444000
608,9.005000,8.601000,-0.404000
609,8.929000,8.489000,-0.440000
610,9.108000,8.642000,-0.466000
611,9.036000,8.697000,-0.339001
612,9.020000,8.634000,-0.386001
613,8.777000,8.460000,-0.317000
614,8.857000,8.435000,-0.422000
615,9.152000,8.742000,-0.410001
616,9.043000,8.469000,-0.574000
617,8.979000,8.699000,-0.280000
618,9.091000,8.587000,-0.504000
619,8.994000,8.494000,-0.500000
620,9.018000,8.370000,-0.648000
621,8.970000,8.422000,-0.548000
622,9.105000,8.550000,-0.554999
623,9.065000,8.658000,-0.407000
624,8.954000,8.513000,-0.441001
625,8.840000,8.531000,-0.309000
626,8.999000,8.612000,-0.386999
627,8.942000,8.297000,-0.645000
628,8.898000,8.639000,-0.259000
629,8.988000,8.495000,-0.493000
630,9.009000,8.530000,-0.479000
631,9.227000,8.805000,-0.422000
632,9.028000,8.671000,-0.357000
633,8.999000,8.470000,-0.528999
634,9.191000,8.767000,-0.424000
635,8.927000,8.339000,-0.588000
636,8.869000,8.428000,-0.441000
637,8.978000,8.620000,-0.358000
638,9.051000,8.513000,-0.538000
639,8.939000,8.485000,-0.454000
640,9.012000,8.340000,-0.672000
641,9.040000,8.736000,-0.304000
642,8.952000,8.419000,-0.533000
643,9.042000,8.720000,-0.322000
644,9.153000,8.807000,-0.346000
645,9.064000,8.461000,-0.603000
646,9.141000,8.569000,-0.572000
647,8.914000,8.442000,-0.471999
648,9.034000,8.721000,-0.313001
649,9.139000,8.729000,-0.410000
650,9.038000,8.451000,-0.587000
651,9.053000,8.580000,-0.473001
652,8.822000,8.340000,-0.481999
653,9.039000,8.671000,-0.368000
654,9.172000,8.774000,-0.398000
655,9.072000,8.505000,-0.566999
656,9.029000,8.317000,-0.712000
657,9.063000,8.506000,-0.557000
658,8.888000,8.327000,-0.561000
659,9.028000,8.609000,-0.419000
660,8.877000,8.325000,-0.552000
661,9.052000,8.614000,-0.438000
662,8.993000,8.625000,-0.368000
663,9.015000,8.556000,-0.459001
664,8.986000,8.300000,-0.686000
665,8.875000,8.465000,-0.410000
666,8.960000,8.423000,-0.537000
667,9.001000,8.626000,-0.375000
668,9.033000,8.525000,-0.508000
669,8.968000,8.512000,-0.456000
670,8.862000,8.375000,-0.487000
671,8.889000,8.417000,-0.472000
672,8.958000,8.380000,-0.578000
673,9.000000,8.547000,-0.453000
674,8.968000,8.411000,-0.557000
675,8.860000,8.408000,-0.452000
676,8.984000,8.584000,-0.400001
677,9.172000,8.808000,-0.364000
678,8.921000,8.489000,-0.431999
679,8.942000,8.429000,-0.513000
680,8.939000,8.568000,-0.371000
681,9.015000,8.810000,-0.205000
682,9.052000,8.533000,-0.519000
683,8.947000,8.477000,-0.469999
684,8.938000,8.345000,-0.592999
685,8.857000,8.326000,-0.531000
686,8.962000,8.585000,-0.377000
687,8.895000,8.495000,-0.400001
688,8.910000,8.458000,-0.452000
689,8.994000,8.665000,-0.329000
690,9.107000,8.486000,-0.621000
691,9.078000,8.834000,-0.244000
692,9.010000,8.606000,-0.404000
693,9.010000,8.497000,-0.513000
694,9.056000,8.709000,-0.347000
695,9.174000,8.647000,-0.526999
696,9.005000,8.570000,-0.435000
697,8.816000,8.305000,-0.511000
698,9.159000,8.684000,-0.475000
699,9.055000,8.716000,-0.339001
700,9.004000,8.580000,-0.424000
701,9.004000,8.432000,-0.572000
702,9.035000,8.555000,-0.480000
703,8.971000,8.597000,-0.374000
704,8.943000,8.524000,-0.419000
705,9.147000,8.621000,-0.526000
706,9.013000,8.676000,-0.337000
707,8.931000,8.521000,-0.410000
708,8.962000,8.468000,-0.493999
709,9.097000,8.706000,-0.391000
710,9.099000,8.508000,-0.591000
711,8.965000,8.448000,-0.517000
712,9.057000,8.636000,-0.421000
713,8.965000,8.386000,-0.579000
714,9.138000,8.590000,-0.547999
715,9.128000,8.658000,-0.470000
716,8.924000,8.493000,-0.431000
717,9.040000,8.612000,-0.427999
718,9.053000,8.480000,-0.573001
719,8.949000,8.608000,-0.341001
720,9.116000,8.633000,-0.483000
721,9.099000,8.719000,-0.380000
722,9.204000,8.772000,-0.432000
723,9.191000,8.646000,-0.545000
724,9.032000,8.521000,-0.511000
725,9.063000,8.785000,-0.278000
726,9.101000,8.666000,-0.434999
727,8.942000,8.573000,-0.369000
728,9.038000,8.512000,-0.526000
729,9.034000,8.395000,-0.639000
730,9.022000,8.666000,-0.356000
731,8.919000,8.578000,-0.341000
732,9.023000,8.669000,-0.354000
733,8.886000,8.416000,-0.469999
734,9.088000,8.594000,-0.494000
735,9.069000,8.686000,-0.383000
736,8.974000,8.562000,-0.412000
737,8.900000,8.488000,-0.412000
738,8.975000,8.643000,-0.332001
739,8.900000,8.382000,-0.518000
740,8.967000,8.522000,-0.445000
741,8.975000,8.400000,-0.575001
742,8.939000,8.442000,-0.497000
743,8.865000,8.421000,-0.444000
744,8.991000,8.664000,-0.327001
745,8.807000,8.379000,-0.428000
746,9.066000,8.749000,-0.317000
747,8.970000,8.420000,-0.550000
748,9.100000,8.800000,-0.300000
749,9.246000,8.744000,-0.502000
750,8.918000,8.415000,-0.503000
751,8.889000,8.430000,-0.459000
752,9.107000,8.541000,-0.566000
753,9.046000,8.552000,-0.493999
754,9.074000,8.682000,-0.392000
755,8.980000,8.552000,-0.427999
756,8.910000,8.575000,-0.335000
757,8.954000,8.642000,-0.312000
758,9.033000,8.488000,-0.545000
759,9.162000,8.662000,-0.500000
760,9.006000,8.518000,-0.488000
761,8.965000,8.518000,-0.447001
762,8.992000,8.496000,-0.495999
763,8.942000,8.259000,-0.683001
764,8.870000,8.378000,-0.492000
765,8.997000,8.452000,-0.545000
766,9.025000,8.428000,-0.596999
767,9.092000,8.674000,-0.418000
768,8.981000,8.564000,-0.417000
769,8.861000,8.401000,-0.460000
770,8.916000,8.478000,-0.438001
771,9.001000,8.632000,-0.369000
772,9.110000,8.547000,-0.563000
773,9.173000,8.941000,-0.232000
774,8.952000,8.429000,-0.523000
775,8.955000,8.537000,-0.418000
776,8.924000,8.516000,-0.408000
