rep,k0,k1,k1-k0
60,9.004000,7.927000,-1.077000
61,8.972000,8.311000,-0.661000
62,8.973000,8.293000,-0.679999
63,9.090000,8.370000,-0.720000
64,9.094000,8.377000,-0.717000
65,8.948000,8.136000,-0.812000
66,8.950000,8.283000,-0.667000
67,8.776000,8.233000,-0.543000
68,9.095000,8.339000,-0.756001
69,9.029000,8.240000,-0.789001
70,9.114000,8.085000,-1.029000
71,8.965000,8.227000,-0.738000
72,8.977000,8.233000,-0.744000
73,9.014000,8.114000,-0.900000
74,8.971000,8.187000,-0.783999
75,9.000000,8.196000,-0.804000
76,8.885000,8.083000,-0.802000
77,9.047000,8.278000,-0.769000
78,9.293000,8.527000,-0.766000
79,9.185000,8.309000,-0.876000
80,9.083000,8.532000,-0.551001
81,9.021000,8.349000,-0.672000
82,9.161000,8.115000,-1.046000
83,8.895000,8.123000,-0.772000
84,8.951000,8.218000,-0.733000
85,9.029000,8.448000,-0.581000
86,9.061000,8.119000,-0.941999
87,8.985000,8.066000,-0.919000
88,8.962000,8.122000,-0.840000
89,8.990000,8.289000,-0.701000
90,9.029000,8.160000,-0.869000
91,8.941000,8.244000,-0.697000
92,8.881000,7.982000,-0.899000
93,9.003000,8.411000,-0.592000
94,8.880000,8.055000,-0.825000
95,9.046000,8.299000,-0.747000
96,9.013000,8.064000,-0.948999
97,8.855000,8.420000,-0.434999
98,9.070000,8.390000,-0.679999
99,9.244000,8.322000,-0.922001
100,9.116000,8.278000,-0.838000
101,8.958000,8.324000,-0.634000
102,9.018000,8.210000,-0.808000
103,8.967000,8.165000,-0.802000
104,9.013000,8.068000,-0.945000
105,9.155000,8.336000,-0.818999
106,9.070000,8.328000,-0.742000
107,8.910000,8.200000,-0.710000
108,9.010000,8.241000,-0.769000
109,8.968000,8.281000,-0.687000
110,9.041000,8.192000,-0.849000
111,9.025000,8.402000,-0.622999
112,9.098000,8.329000,-0.768999
113,8.941000,8.094000,-0.847000
114,9.157000,8.506000,-0.651000
115,9.074000,8.330000,-0.744000
116,8.889000,8.132000,-0.757000
117,8.941000,8.215000,-0.726000
118,9.054000,8.234000,-0.820000
119,8.995000,8.236000,-0.759000
120,9.105000,8.241000,-0.863999
121,8.934000,8.192000,-0.742000
122,9.061000,8.359000,-0.702000
123,8.893000,8.157000,-0.736000
124,8.857000,8.125000,-0.732000
125,9.113000,8.360000,-0.753000
126,9.128000,8.368000,-0.760000
127,8.934000,8.067000,-0.867000
128,9.026000,8.173000,-0.853000
129,9.073000,8.320000,-0.753000
130,8.852000,8.038000,-0.814000
131,9.100000,8.408000,-0.692000
132,8.951000,8.246000,-0.705000
133,8.889000,8.064000,-0.825000
134,8.964000,8.121000,-0.842999
135,8.884000,8.141000,-0.743000
136,9.088000,8.444000,-0.644000
137,9.004000,8.319000,-0.684999
138,8.870000,8.116000,-0.754000
139,8.908000,8.119000,-0.789000
140,9.079000,8.317000,-0.762000
141,9.102000,8.317000,-0.785000
142,8.892000,7.878000,-1.014000
143,9.043000,8.091000,-0.952001
144,9.025000,8.244000,-0.780999
145,9.116000,8.297000,-0.819000
146,8.933000,8.144000,-0.789000
147,8.975000,8.150000,-0.825001
148,8.992000,8.377000,-0.615000
149,9.217000,8.319000,-0.898000
150,8.934000,8.117000,-0.817000
151,8.868000,8.212000,-0.656000
152,8.882000,8.210000,-0.672000
153,8.964000,8.154000,-0.809999
154,8.852000,8.091000,-0.761001
155,8.965000,8.246000,-0.719000
156,9.088000,8.178000,-0.910000
157,8.995000,8.212000,-0.783000
158,8.967000,8.109000,-0.858000
159,8.953000,8.095000,-0.858000
160,9.021000,8.225000,-0.796000
161,8.963000,8.069000,-0.894000
162,8.863000,8.150000,-0.713000
163,8.983000,8.245000,-0.738000
164,8.868000,8.038000,-0.830000
165,9.078000,8.207000,-0.871000
166,8.917000,8.092000,-0.825000
167,9.152000,8.463000,-0.689000
168,9.068000,8.340000,-0.728000
169,8.986000,8.259000,-0.727000
170,8.954000,8.026000,-0.928000
171,8.991000,8.112000,-0.879000
172,9.057000,8.252000,-0.805000
173,8.990000,8.323000,-0.667000
174,8.976000,8.417000,-0.559000
175,9.009000,8.245000,-0.764000
176,9.002000,8.211000,-0.790999
177,8.931000,8.185000,-0.745999
178,9.075000,8.270000,-0.804999
179,9.015000,8.283000,-0.732000
180,9.006000,8.286000,-0.719999
181,8.857000,8.049000,-0.808001
182,9.074000,8.228000,-0.846001
183,9.088000,8.268000,-0.820001
184,8.987000,8.271000,-0.716001
185,9.004000,7.911000,-1.093000
186,9.023000,8.075000,-0.948000
187,9.079000,8.347000,-0.732000
188,8.997000,8.121000,-0.875999
189,8.859000,8.022000,-0.837000
190,8.871000,8.088000,-0.783000
191,8.966000,8.222000,-0.743999
192,8.958000,8.127000,-0.831000
193,8.929000,8.154000,-0.775000
194,9.179000,8.352000,-0.827000
195,9.040000,8.426000,-0.614000
196,8.935000,8.015000,-0.920000
197,8.861000,8.200000,-0.661000
198,8.892000,8.194000,-0.698000
199,8.870000,8.086000,-0.783999
200,9.154000,8.509000,-0.645000
201,8.969000,8.254000,-0.715000
202,8.831000,7.955000,-0.876000
203,8.921000,8.079000,-0.841999
204,9.047000,7.942000,-1.105000
205,9.008000,8.210000,-0.798000
206,8.945000,7.969000,-0.976000
207,8.877000,8.048000,-0.829000
208,9.056000,8.377000,-0.679000
209,8.951000,8.308000,-0.643001
210,8.965000,8.315000,-0.650001
211,8.964000,8.100000,-0.863999
212,8.887000,8.044000,-0.843000
213,8.939000,8.076000,-0.863000
214,8.988000,8.254000,-0.734000
215,8.946000,8.309000,-0.637000
216,9.092000,8.433000,-0.659000
217,9.003000,8.166000,-0.837000
218,9.115000,8.374000,-0.741000
219,9.059000,8.142000,-0.917000
220,8.988000,8.206000,-0.782000
221,9.159000,8.230000,-0.929001
222,9.019000,8.328000,-0.691000
223,8.905000,8.013000,-0.892000
224,9.084000,8.180000,-0.903999
225,9.093000,8.345000,-0.748000
226,9.069000,8.099000,-0.970000
227,8.951000,8.162000,-0.789001
228,8.895000,8.180000,-0.715000
229,8.807000,7.984000,-0.823000
230,9.048000,8.365000,-0.683001
231,8.953000,8.206000,-0.747000
232,9.079000,8.253000,-0.826000
233,9.005000,8.223000,-0.782001
234,9.089000,8.439000,-0.650000
235,8.936000,8.143000,-0.793000
236,9.127000,8.351000,-0.776000
237,8.990000,8.334000,-0.656000
238,8.848000,8.227000,-0.620999
239,8.974000,8.052000,-0.922000
240,8.871000,8.191000,-0.680000
241,9.174000,8.201000,-0.973000
242,8.879000,7.837000,-1.042000
243,8.913000,8.093000,-0.820000
244,8.912000,8.202000,-0.710000
245,9.118000,8.148000,-0.970000
246,9.011000,8.105000,-0.906000
247,9.024000,8.217000,-0.807000
248,9.123000,8.432000,-0.691000
249,8.989000,8.158000,-0.831000
250,8.824000,8.137000,-0.687000
251,8.968000,8.372000,-0.596001
252,9.038000,8.237000,-0.801000
253,9.006000,8.212000,-0.794000
254,9.065000,8.345000,-0.719999
255,9.030000,8.371000,-0.658999
256,9.069000,8.129000,-0.940001
257,9.095000,8.217000,-0.878000
258,8.930000,8.199000,-0.731000
259,8.971000,8.345000,-0.625999
260,8.997000,8.257000,-0.740000
261,9.022000,8.024000,-0.998000
262,8.976000,8.242000,-0.734000
263,8.920000,8.042000,-0.878000
264,8.936000,8.221000,-0.715000
265,8.855000,8.172000,-0.683000
266,8.963000,8.241000,-0.722000
267,9.029000,8.282000,-0.747001
268,9.158000,8.266000,-0.892000
269,9.053000,8.421000,-0.632001
270,8.956000,8.209000,-0.747001
271,9.167000,8.389000,-0.778000
272,8.713000,7.903000,-0.810000
273,9.012000,8.123000,-0.889000
274,9.183000,8.413000,-0.770000
275,8.942000,8.387000,-0.555000
276,9.198000,8.154000,-1.044000
277,8.915000,7.987000,-0.928000
278,9.001000,8.190000,-0.811001
279,8.933000,8.025000,-0.908000
280,9.133000,8.239000,-0.894000
281,9.121000,8.231000,-0.890000
282,9.044000,8.521000,-0.523000
283,8.865000,7.991000,-0.874000
284,8.957000,8.275000,-0.682000
285,9.001000,8.285000,-0.716001
286,9.067000,8.251000,-0.816000
287,9.011000,8.296000,-0.715000
288,8.973000,8.321000,-0.651999
289,9.173000,8.408000,-0.765000
290,8.920000,8.322000,-0.598001
291,8.926000,8.173000,-0.752999
292,9.123000,8.141000,-0.982000
293,8.862000,8.328000,-0.534000
294,9.030000,8.192000,-0.837999
295,8.988000,8.058000,-0.930000
296,8.940000,8.311000,-0.629000
297,8.874000,8.117000,-0.757000
298,8.813000,8.160000,-0.653000
299,9.101000,8.386000,-0.715000
300,8.971000,8.106000,-0.865000
301,8.900000,8.139000,-0.761000
302,8.965000,8.198000,-0.767000
303,8.932000,7.940000,-0.992000
304,8.973000,8.111000,-0.862000
305,8.929000,8.242000,-0.687000
306,9.115000,8.277000,-0.837999
307,8.955000,8.200000,-0.755000
308,9.076000,8.460000,-0.616000
309,8.906000,8.158000,-0.748000
310,9.160000,8.721000,-0.439000
311,9.015000,8.159000,-0.856000
312,8.827000,8.259000,-0.568000
313,8.946000,8.335000,-0.611000
314,9.042000,8.146000,-0.896000
315,8.895000,8.166000,-0.729000
316,8.816000,8.146000,-0.670000
317,8.800000,7.967000,-0.833000
318,8.902000,8.169000,-0.733001
319,9.165000,8.421000,-0.744000
320,8.859000,8.277000,-0.582000
321,8.900000,8.074000,-0.825999
322,9.119000,8.328000,-0.791000
323,9.138000,8.157000,-0.981000
324,8.878000,8.045000,-0.833000
325,8.974000,8.366000,-0.608000
326,8.928000,8.217000,-0.711000
327,9.017000,8.106000,-0.911000
328,9.022000,7.975000,-1.047000
329,9.019000,8.145000,-0.874000
330,9.031000,8.279000,-0.752000
331,8.994000,8.320000,-0.674001
332,9.101000,8.376000,-0.724999
333,9.085000,8.174000,-0.911000
334,9.183000,8.411000,-0.771999
335,9.083000,8.257000,-0.826000
336,8.933000,8.213000,-0.719999
337,8.927000,8.010000,-0.917000
338,9.058000,8.242000,-0.816000
339,9.078000,8.583000,-0.495000
340,9.011000,8.285000,-0.726000
341,9.034000,8.230000,-0.804001
342,8.844000,8.022000,-0.822000
343,8.909000,8.003000,-0.906000
344,9.120000,8.104000,-1.016000
345,8.980000,8.314000,-0.665999
346,9.153000,8.201000,-0.952000
347,8.822000,8.124000,-0.698000
348,8.856000,8.142000,-0.714000
349,8.776000,7.852000,-0.924000
350,8.934000,8.069000,-0.865000
351,8.873000,8.172000,-0.701000
352,9.156000,8.258000,-0.898000
353,8.920000,8.385000,-0.535000
354,9.011000,8.349000,-0.662000
355,8.919000,7.983000,-0.936000
356,9.002000,8.064000,-0.938000
357,8.997000,8.326000,-0.671000
358,9.088000,8.268000,-0.820001
359,8.899000,8.111000,-0.788000
360,8.985000,8.040000,-0.945000
361,9.146000,8.221000,-0.925000
362,8.980000,8.366000,-0.613999
363,8.976000,8.137000,-0.839000
364,8.817000,7.847000,-0.970000
365,9.112000,8.576000,-0.536000
366,8.942000,8.329000,-0.613000
367,9.087000,8.196000,-0.891000
368,9.202000,8.191000,-1.011000
369,8.775000,8.177000,-0.598000
370,8.960000,8.277000,-0.683000
371,8.957000,8.209000,-0.748000
372,9.024000,8.136000,-0.888000
373,8.917000,8.236000,-0.681000
374,9.029000,8.009000,-1.020000
375,9.050000,8.012000,-1.038000
376,8.990000,8.277000,-0.712999
377,8.990000,8.184000,-0.806000
378,8.946000,8.078000,-0.868000
379,8.971000,7.924000,-1.047000
380,8.984000,8.297000,-0.687000
381,9.145000,8.447000,-0.698001
382,9.279000,8.550000,-0.729000
383,9.024000,8.097000,-0.927000
384,8.953000,7.995000,-0.958000
385,9.142000,8.166000,-0.976000
386,8.975000,8.421000,-0.554001
387,9.133000,8.240000,-0.893001
388,8.980000,8.334000,-0.646000
389,8.980000,8.232000,-0.747999
390,8.789000,8.021000,-0.768000
391,9.019000,8.303000,-0.716000
392,9.143000,8.128000,-1.014999
393,9.123000,8.281000,-0.842000
394,9.166000,8.470000,-0.696000
395,8.888000,8.249000,-0.639000
396,9.050000,8.392000,-0.658000
397,8.985000,8.034000,-0.950999
398,8.936000,8.125000,-0.811000
399,9.060000,8.062000,-0.998000
400,9.072000,8.331000,-0.740999
401,8.940000,8.144000,-0.796000
402,9.003000,8.060000,-0.943000
403,8.995000,8.112000,-0.882999
404,8.946000,8.158000,-0.788000
405,9.012000,8.055000,-0.957000
406,8.979000,8.181000,-0.798000
407,8.946000,8.316000,-0.630000
408,9.083000,8.413000,-0.670000
409,8.984000,8.259000,-0.725000
410,9.007000,8.178000,-0.829000
411,9.079000,8.280000,-0.799001
412,9.029000,8.431000,-0.598001
413,8.887000,7.948000,-0.939000
414,9.016000,8.305000,-0.710999
415,8.922000,8.118000,-0.804000
416,8.940000,8.061000,-0.879000
417,9.084000,8.319000,-0.764999
418,8.925000,8.111000,-0.814000
419,8.907000,7.970000,-0.937000
420,8.974000,8.132000,-0.842000
421,8.870000,8.388000,-0.482000
422,8.906000,8.102000,-0.804000
423,8.929000,8.285000,-0.644000
424,8.872000,7.918000,-0.954000
425,8.925000,7.847000,-1.078000
426,8.884000,8.122000,-0.762000
427,9.065000,8.429000,-0.636000
428,9.091000,8.261000,-0.830000
429,8.759000,7.694000,-1.065000
430,8.897000,8.018000,-0.879001
431,9.139000,8.169000,-0.970000
432,9.070000,8.468000,-0.601999
433,8.957000,7.952000,-1.005000
434,9.101000,8.351000,-0.750000
435,8.994000,8.223000,-0.771001
436,9.004000,8.251000,-0.752999
437,8.959000,8.197000,-0.762000
438,8.902000,8.073000,-0.829000
439,9.048000,8.254000,-0.794001
440,9.065000,8.382000,-0.683000
441,8.997000,7.938000,-1.059000
442,8.944000,8.059000,-0.885000
443,9.096000,8.423000,-0.672999
444,9.083000,8.328000,-0.755000
445,8.997000,8.185000,-0.811999
446,9.043000,8.109000,-0.934000
447,8.825000,8.073000,-0.752000
448,8.903000,8.046000,-0.857000
449,8.973000,8.164000,-0.809000
450,9.020000,8.118000,-0.902000
451,9.122000,8.277000,-0.844999
452,8.997000,8.201000,-0.796000
453,8.985000,8.106000,-0.879000
454,9.043000,8.000000,-1.043000
455,9.073000,8.394000,-0.679000
456,8.996000,8.305000,-0.691000
457,9.142000,8.343000,-0.799000
458,9.037000,8.389000,-0.648000
459,8.988000,8.042000,-0.946000
460,9.145000,8.309000,-0.836000
461,9.088000,8.275000,-0.813001
462,8.945000,8.185000,-0.759999
463,9.063000,8.320000,-0.743000
464,8.912000,8.153000,-0.759000
465,9.113000,8.291000,-0.822000
466,8.977000,8.118000,-0.859000
467,8.959000,8.308000,-0.651000
468,8.883000,8.020000,-0.863000
469,8.877000,8.275000,-0.602000
470,8.822000,8.082000,-0.740000
471,9.071000,8.150000,-0.921000
472,9.003000,8.238000,-0.765000
473,8.832000,8.172000,-0.660000
474,9.106000,8.527000,-0.579000
475,9.043000,8.255000,-0.788000
476,8.977000,8.026000,-0.951000
477,8.924000,8.071000,-0.853000
478,8.987000,8.288000,-0.699000
479,8.914000,8.205000,-0.709000
480,8.915000,8.207000,-0.708000
481,8.949000,8.136000,-0.813001
482,8.956000,8.192000,-0.764000
483,9.053000,8.281000,-0.772000
484,9.112000,8.115000,-0.997001
485,9.018000,8.168000,-0.849999
486,9.010000,8.133000,-0.877000
487,8.962000,8.139000,-0.823000
488,8.807000,7.944000,-0.863000
489,9.274000,8.300000,-0.974000
490,9.074000,8.189000,-0.885000
491,9.012000,8.280000,-0.732000
492,8.812000,8.190000,-0.622001
493,8.909000,8.092000,-0.817000
494,9.117000,8.300000,-0.816999
495,8.969000,8.353000,-0.616000
496,9.105000,8.225000,-0.879999
497,9.112000,8.250000,-0.862000
498,9.045000,8.247000,-0.798000
499,8.922000,7.939000,-0.983000
500,9.040000,8.343000,-0.697000
501,8.881000,8.121000,-0.759999
502,9.076000,8.302000,-0.774000
503,9.025000,8.235000,-0.790000
504,8.941000,7.981000,-0.960000
505,9.013000,8.228000,-0.785000
506,9.252000,8.364000,-0.888000
507,9.061000,8.490000,-0.571000
508,8.893000,8.093000,-0.799999
509,8.981000,8.175000,-0.806000
510,8.938000,8.192000,-0.745999
511,9.051000,8.158000,-0.893000
512,8.972000,8.052000,-0.920000
513,8.806000,8.157000,-0.649000
514,9.056000,8.260000,-0.796000
515,9.005000,8.202000,-0.803000
516,8.896000,7.863000,-1.033000
517,9.111000,8.152000,-0.959000
518,9.087000,8.382000,-0.705000
519,9.098000,8.301000,-0.797000
520,8.911000,7.943000,-0.968000
521,9.002000,8.270000,-0.731999
522,9.000000,8.187000,-0.813000
523,8.928000,8.024000,-0.904000
524,8.954000,8.115000,-0.839001
525,8.792000,7.994000,-0.798000
526,8.958000,8.070000,-0.888000
527,9.121000,8.410000,-0.711000
528,9.029000,8.248000,-0.781000
529,8.979000,8.372000,-0.607000
530,8.917000,8.007000,-0.910000
531,9.034000,8.089000,-0.945001
532,9.021000,8.131000,-0.890000
533,9.057000,8.478000,-0.579000
534,8.956000,8.222000,-0.734000
535,8.834000,8.257000,-0.577000
536,8.885000,8.135000,-0.750000
537,9.154000,8.210000,-0.944000
538,8.896000,7.854000,-1.042000
539,8.970000,8.249000,-0.721001
540,9.165000,8.334000,-0.831000
541,9.098000,8.325000,-0.773000
542,8.968000,8.054000,-0.914001
543,9.008000,8.228000,-0.780001
544,8.953000,8.152000,-0.801000
545,8.964000,8.241000,-0.723000
546,8.934000,8.142000,-0.792000
547,8.964000,8.100000,-0.863999
548,9.033000,8.488000,-0.545000
549,9.009000,8.078000,-0.931000
550,8.926000,8.149000,-0.776999
551,9.056000,8.239000,-0.816999
552,8.992000,8.491000,-0.500999
553,9.024000,8.293000,-0.731000
554,9.021000,8.396000,-0.625000
555,9.001000,8.207000,-0.794001
556,9.008000,8.185000,-0.823000
557,9.071000,8.385000,-0.686000
558,8.986000,8.118000,-0.868000
559,8.891000,8.212000,-0.679000
560,8.928000,8.120000,-0.808001
561,9.092000,8.384000,-0.708000
562,9.043000,8.430000,-0.613000
563,8.703000,8.057000,-0.646000
564,8.944000,7.957000,-0.987000
565,9.183000,8.545000,-0.638000
566,9.087000,8.129000,-0.958000
567,9.095000,8.400000,-0.695001
568,8.884000,8.177000,-0.707000
569,9.006000,8.235000,-0.771000
570,8.826000,8.173000,-0.653000
571,9.109000,8.344000,-0.765000
572,9.004000,8.259000,-0.745000
573,8.957000,8.316000,-0.641000
574,8.966000,8.283000,-0.683000
575,8.946000,8.227000,-0.719000
576,9.039000,8.364000,-0.674999
577,8.969000,8.286000,-0.683000
578,8.921000,8.339000,-0.582000
579,9.023000,8.065000,-0.958000
580,9.205000,8.537000,-0.668000
581,9.008000,8.358000,-0.650001
582,8.858000,8.065000,-0.793000
583,9.069000,8.372000,-0.697001
584,9.003000,8.180000,-0.823000
585,9.022000,8.284000,-0.738000
586,8.981000,8.175000,-0.806000
587,8.940000,8.262000,-0.677999
588,8.920000,8.109000,-0.811000
589,9.095000,8.511000,-0.584001
590,8.931000,8.392000,-0.539000
591,9.050000,8.341000,-0.709001
592,9.112000,8.276000,-0.836000
593,9.019000,8.381000,-0.638000
594,9.107000,8.385000,-0.722000
595,9.194000,8.594000,-0.600000
596,9.199000,8.262000,-0.937000
597,9.023000,8.132000,-0.891000
598,9.220000,8.366000,-0.854000
599,8.828000,7.747000,-1.081000
600,9.056000,8.196000,-0.860000
601,9.038000,8.101000,-0.937000
602,8.894000,8.058000,-0.836000
603,9.029000,7.860000,-1.169000
604,8.955000,8.209000,-0.746000
605,8.965000,8.351000,-0.614000
606,8.949000,8.076000,-0.873000
607,9.066000,8.376000,-0.690000
608,8.963000,7.906000,-1.057000
609,8.994000,8.238000,-0.756001
610,8.969000,8.376000,-0.592999
611,8.884000,8.273000,-0.611000
612,8.914000,8.040000,-0.874000
613,9.138000,8.161000,-0.976999
614,8.882000,8.206000,-0.676000
615,9.135000,8.450000,-0.685000
616,8.966000,8.259000,-0.707000
617,8.939000,8.307000,-0.632000
618,9.099000,8.151000,-0.948000
619,8.833000,7.943000,-0.890000
620,9.030000,8.282000,-0.748000
621,9.094000,8.405000,-0.689000
622,8.907000,8.118000,-0.789000
623,8.899000,8.213000,-0.686000
624,8.887000,7.996000,-0.891000
625,8.965000,8.385000,-0.580000
626,9.014000,8.409000,-0.605000
627,9.061000,8.388000,-0.673000
628,8.946000,8.146000,-0.800000
629,8.793000,7.836000,-0.957000
630,8.974000,8.384000,-0.590000
631,9.039000,8.122000,-0.917000
632,9.046000,8.281000,-0.764999
633,8.919000,8.311000,-0.608000
634,9.049000,8.121000,-0.927999
635,8.979000,8.274000,-0.705000
636,8.862000,8.309000,-0.553000
637,8.924000,8.009000,-0.915000
638,8.971000,8.159000,-0.811999
639,9.020000,8.044000,-0.976001
640,8.957000,8.017000,-0.940000
641,8.969000,8.129000,-0.840000
642,9.078000,8.461000,-0.617000
643,9.177000,8.335000,-0.842000
644,9.020000,8.270000,-0.750000
645,9.012000,8.247000,-0.765000
646,9.025000,8.092000,-0.933000
647,9.204000,8.329000,-0.875000
648,8.968000,8.127000,-0.841001
649,8.921000,8.148000,-0.773000
650,8.887000,8.130000,-0.757000
651,9.015000,8.483000,-0.532001
652,9.136000,8.301000,-0.835000
653,9.005000,8.291000,-0.714000
654,8.820000,8.130000,-0.690000
655,8.924000,8.278000,-0.646000
656,9.003000,8.286000,-0.717000
657,9.188000,8.521000,-0.667000
658,9.119000,8.313000,-0.806001
659,8.919000,7.849000,-1.070000
660,8.829000,8.132000,-0.697001
661,9.135000,8.229000,-0.906000
662,9.016000,8.225000,-0.790999
663,9.039000,8.240000,-0.799000
664,9.145000,8.488000,-0.657001
665,8.872000,8.075000,-0.797000
666,9.028000,8.308000,-0.720000
667,8.936000,8.046000,-0.890000
668,8.994000,8.309000,-0.685000
669,9.157000,8.464000,-0.693000
670,9.014000,8.143000,-0.871000
671,8.983000,8.293000,-0.690000
672,8.984000,8.081000,-0.903000
673,9.162000,8.264000,-0.898000
674,9.079000,8.120000,-0.959001
675,9.026000,8.201000,-0.825000
676,8.988000,8.281000,-0.707000
677,8.946000,8.035000,-0.911000
678,8.953000,8.123000,-0.830000
679,9.068000,8.220000,-0.848000
680,9.001000,8.238000,-0.763000
681,8.940000,8.258000,-0.681999
682,8.922000,7.943000,-0.979000
683,9.089000,8.348000,-0.741000
684,9.100000,8.229000,-0.871000
685,9.034000,8.168000,-0.866000
686,9.063000,8.318000,-0.745000
687,9.032000,8.397000,-0.634999
688,8.947000,8.062000,-0.884999
689,8.919000,8.253000,-0.665999
690,8.928000,8.168000,-0.760000
691,9.105000,8.424000,-0.681000
692,9.023000,8.355000,-0.668000
693,8.924000,8.340000,-0.584000
694,9.085000,8.243000,-0.842000
695,8.940000,8.305000,-0.634999
696,8.923000,7.988000,-0.935000
697,9.020000,8.292000,-0.728001
698,8.882000,8.119000,-0.763000
699,9.130000,8.461000,-0.669000
700,9.111000,8.340000,-0.771000
701,8.992000,8.167000,-0.825000
702,8.965000,8.171000,-0.794001
703,9.253000,8.613000,-0.640000
704,8.881000,7.891000,-0.990000
705,8.907000,8.218000,-0.688999
706,9.144000,8.079000,-1.065000
707,9.100000,8.344000,-0.756001
708,8.900000,8.176000,-0.724000
709,8.969000,8.052000,-0.917000
710,8.970000,8.131000,-0.839001
711,8.995000,8.226000,-0.769000
712,8.850000,8.077000,-0.773001
713,8.942000,7.977000,-0.965000
714,8.873000,8.037000,-0.836000
715,8.975000,8.267000,-0.708000
716,9.045000,8.251000,-0.794000
717,9.067000,8.112000,-0.955000
718,9.162000,8.386000,-0.776000
719,8.960000,8.183000,-0.777000
720,9.051000,8.455000,-0.596000
721,9.108000,8.235000,-0.873000
722,8.897000,8.127000,-0.770000
723,9.235000,8.210000,-1.025000
724,8.966000,8.093000,-0.872999
725,8.867000,8.132000,-0.735000
726,9.013000,8.339000,-0.674000
727,8.971000,8.133000,-0.837999
728,8.959000,7.959000,-1.000000
729,9.101000,8.486000,-0.615000
730,9.186000,8.342000,-0.844000
731,9.042000,8.192000,-0.849999
732,8.925000,8.194000,-0.731000
733,9.117000,8.388000,-0.729000
734,9.028000,8.207000,-0.821000
735,8.735000,8.055000,-0.679999
736,8.876000,8.058000,-0.818001
737,8.820000,8.024000,-0.796000
738,8.978000,8.289000,-0.689000
739,8.958000,8.153000,-0.805000
740,9.046000,8.276000,-0.770000
741,9.078000,8.389000,-0.689000
742,9.061000,8.372000,-0.689000
743,9.006000,8.278000,-0.728000
744,9.027000,8.281000,-0.746000
745,9.002000,8.105000,-0.897000
746,8.890000,8.134000,-0.756001
747,8.863000,8.054000,-0.809000
748,9.003000,8.162000,-0.841001
749,8.964000,8.546000,-0.418000
750,9.063000,8.323000,-0.740000
751,8.728000,8.147000,-0.580999
752,8.994000,8.242000,-0.752001
753,9.073000,8.513000,-0.560000
754,8.986000,8.052000,-0.934000
755,8.986000,8.272000,-0.714000
756,8.965000,8.266000,-0.699000
757,8.850000,8.113000,-0.737000
758,8.914000,8.035000,-0.879000
759,9.135000,8.263000,-0.872001
760,9.336000,8.471000,-0.865001
761,8.890000,8.271000,-0.619000
762,9.012000,8.101000,-0.911000
763,9.052000,8.264000,-0.788000
764,9.125000,8.451000,-0.674000
765,9.001000,8.306000,-0.695001
766,8.974000,8.246000,-0.728000
767,8.906000,7.938000,-0.968000
768,9.085000,8.302000,-0.783000
769,9.033000,8.241000,-0.792000
770,8.921000,8.057000,-0.863999
771,8.989000,8.157000,-0.832001
772,9.028000,8.169000,-0.859000
773,8.990000,8.565000,-0.425000
774,8.902000,8.151000,-0.751000
775,8.992000,8.365000,-0.627000
776,8.856000,8.101000,-0.755000
