rep,k0,k1,k1-k0
161,3.007000,2.931000,-0.076000
162,2.882000,2.651000,-0.231000
163,2.999000,2.969000,-0.030000
164,2.918000,2.819000,-0.099000
165,3.036000,2.974000,-0.062000
166,3.012000,2.858000,-0.154000
167,2.931000,2.721000,-0.210000
168,2.954000,2.724000,-0.230000
169,3.009000,2.905000,-0.104000
170,3.050000,2.884000,-0.166000
171,3.047000,2.885000,-0.162000
172,3.008000,2.970000,-0.038000
173,3.056000,2.760000,-0.296000
174,3.045000,2.980000,-0.065000
175,3.116000,3.050000,-0.066000
176,3.007000,2.827000,-0.180000
177,3.039000,2.907000,-0.132000
178,2.993000,2.722000,-0.271000
179,3.046000,2.920000,-0.126000
180,2.992000,2.829000,-0.163000
181,2.959000,2.817000,-0.142000
182,2.921000,2.784000,-0.137000
183,3.013000,3.060000,0.047000
184,2.978000,2.770000,-0.208000
185,2.981000,2.810000,-0.171000
186,3.003000,2.830000,-0.173000
187,2.974000,2.835000,-0.139000
188,3.004000,2.823000,-0.181000
189,3.033000,2.811000,-0.222000
190,3.012000,2.929000,-0.083000
191,2.922000,2.832000,-0.090000
192,2.965000,2.724000,-0.241000
193,3.033000,2.795000,-0.238000
194,2.867000,2.817000,-0.050000
195,3.097000,2.951000,-0.146000
196,2.959000,2.793000,-0.166000
197,3.119000,2.941000,-0.178000
198,3.052000,2.941000,-0.111000
199,2.994000,2.846000,-0.148000
200,3.003000,2.878000,-0.125000
201,2.995000,2.844000,-0.151000
202,3.093000,2.898000,-0.195000
203,3.010000,2.819000,-0.191000
204,3.074000,2.876000,-0.198000
205,3.040000,2.789000,-0.251000
206,2.974000,2.715000,-0.259000
207,3.007000,2.904000,-0.103000
208,2.961000,2.841000,-0.120000
209,3.014000,2.771000,-0.243000
210,2.994000,2.850000,-0.144000
211,3.042000,2.858000,-0.184000
212,3.037000,2.801000,-0.236000
213,2.989000,2.848000,-0.141000
214,3.097000,2.872000,-0.225000
215,3.045000,2.912000,-0.133000
216,3.010000,2.814000,-0.196000
217,2.926000,2.819000,-0.107000
218,2.954000,2.945000,-0.009000
219,2.984000,2.825000,-0.159000
220,2.969000,2.895000,-0.074000
221,3.095000,2.865000,-0.230000
222,3.068000,2.927000,-0.141000
223,2.949000,2.818000,-0.131000
224,2.904000,2.749000,-0.155000
225,3.093000,2.895000,-0.198000
226,2.987000,2.810000,-0.177000
227,3.024000,2.847000,-0.177000
228,3.161000,3.073000,-0.088000
229,3.025000,2.940000,-0.085000
230,2.961000,2.719000,-0.242000
231,2.955000,2.814000,-0.141000
232,3.023000,2.808000,-0.215000
233,2.966000,2.803000,-0.163000
234,2.998000,2.778000,-0.220000
235,2.992000,2.740000,-0.252000
236,3.036000,2.876000,-0.160000
237,2.979000,2.763000,-0.216000
238,3.059000,2.874000,-0.185000
239,3.068000,2.926000,-0.142000
240,2.981000,2.873000,-0.108000
241,3.047000,2.887000,-0.160000
242,3.064000,2.862000,-0.202000
243,2.990000,2.889000,-0.101000
244,2.920000,2.894000,-0.026000
245,2.927000,2.846000,-0.081000
246,3.050000,2.964000,-0.086000
247,2.925000,2.808000,-0.117000
248,3.079000,2.902000,-0.177000
249,3.081000,2.743000,-0.338000
250,2.939000,2.827000,-0.112000
251,2.993000,2.898000,-0.095000
252,3.038000,2.785000,-0.253000
253,2.968000,2.833000,-0.135000
254,3.059000,2.953000,-0.106000
255,3.028000,2.898000,-0.130000
256,2.942000,2.829000,-0.113000
257,2.990000,2.863000,-0.127000
258,3.042000,2.832000,-0.210000
259,2.988000,2.816000,-0.172000
260,3.082000,2.975000,-0.107000
261,2.926000,2.732000,-0.194000
262,3.051000,2.849000,-0.202000
263,2.967000,2.794000,-0.173000
264,2.957000,2.866000,-0.091000
265,3.045000,2.853000,-0.192000
266,3.094000,2.964000,-0.130000
267,3.036000,2.956000,-0.080000
268,3.021000,2.849000,-0.172000
269,2.999000,2.840000,-0.159000
270,2.977000,2.901000,-0.076000
271,2.930000,2.746000,-0.184000
272,2.970000,2.792000,-0.178000
273,3.036000,2.968000,-0.068000
274,3.016000,2.888000,-0.128000
275,3.059000,2.880000,-0.179000
276,2.847000,2.833000,-0.014000
277,3.013000,2.927000,-0.086000
278,2.978000,2.770000,-0.208000
279,3.061000,2.952000,-0.109000
280,2.992000,2.887000,-0.105000
281,2.962000,2.771000,-0.191000
282,2.918000,2.723000,-0.195000
283,2.973000,2.851000,-0.122000
284,2.904000,2.763000,-0.141000
285,3.034000,2.852000,-0.182000
286,2.931000,2.794000,-0.137000
287,3.109000,3.049000,-0.060000
288,3.067000,2.923000,-0.144000
289,3.019000,2.863000,-0.156000
290,3.052000,2.878000,-0.174000
291,3.068000,3.012000,-0.056000
292,2.966000,2.913000,-0.053000
293,3.011000,2.890000,-0.121000
294,2.976000,2.858000,-0.118000
295,3.034000,2.850000,-0.184000
296,2.975000,2.811000,-0.164000
297,2.958000,2.807000,-0.151000
298,3.043000,2.942000,-0.101000
299,3.044000,2.938000,-0.106000
300,3.037000,2.882000,-0.155000
301,3.074000,2.895000,-0.179000
302,2.955000,2.769000,-0.186000
303,3.055000,2.967000,-0.088000
304,2.967000,2.715000,-0.252000
305,2.839000,2.691000,-0.148000
306,2.981000,2.747000,-0.234000
307,2.933000,2.765000,-0.168000
308,3.093000,2.861000,-0.232000
309,2.969000,2.900000,-0.069000
310,2.969000,2.917000,-0.052000
311,2.942000,2.836000,-0.106000
312,3.139000,2.956000,-0.183000
313,3.035000,2.814000,-0.221000
314,3.019000,2.801000,-0.218000
315,3.007000,2.835000,-0.172000
316,2.944000,2.813000,-0.131000
317,2.972000,2.774000,-0.198000
318,2.974000,2.785000,-0.189000
319,2.991000,2.833000,-0.158000
320,2.992000,2.880000,-0.112000
321,3.042000,2.827000,-0.215000
322,3.071000,2.942000,-0.129000
323,2.994000,2.850000,-0.144000
324,3.038000,2.943000,-0.095000
325,2.933000,2.719000,-0.214000
326,3.043000,2.879000,-0.164000
327,3.073000,2.905000,-0.168000
328,3.027000,2.828000,-0.199000
329,3.069000,2.842000,-0.227000
330,3.018000,2.814000,-0.204000
331,3.004000,2.823000,-0.181000
332,3.062000,2.924000,-0.138000
333,3.026000,2.914000,-0.112000
334,2.944000,2.931000,-0.013000
335,3.067000,2.984000,-0.083000
336,2.915000,2.795000,-0.120000
337,3.062000,2.889000,-0.173000
338,2.938000,2.861000,-0.077000
339,3.006000,2.858000,-0.148000
340,3.016000,2.831000,-0.185000
341,3.047000,2.873000,-0.174000
342,2.947000,2.787000,-0.160000
343,2.989000,2.853000,-0.136000
344,3.083000,2.910000,-0.173000
345,2.971000,2.826000,-0.145000
346,3.083000,2.927000,-0.156000
347,3.038000,2.895000,-0.143000
348,2.991000,2.879000,-0.112000
349,2.992000,2.865000,-0.127000
350,3.001000,2.824000,-0.177000
351,2.987000,2.806000,-0.181000
352,2.909000,2.718000,-0.191000
353,3.043000,2.907000,-0.136000
354,2.875000,2.666000,-0.209000
355,3.035000,2.962000,-0.073000
356,2.992000,2.857000,-0.135000
357,3.168000,3.094000,-0.074000
358,3.063000,2.890000,-0.173000
359,2.904000,2.764000,-0.140000
360,2.997000,2.818000,-0.179000
361,2.963000,2.888000,-0.075000
362,3.061000,2.971000,-0.090000
363,3.052000,2.936000,-0.116000
364,3.017000,2.876000,-0.141000
365,2.926000,2.822000,-0.104000
366,2.985000,2.863000,-0.122000
367,3.066000,2.810000,-0.256000
368,3.098000,3.091000,-0.007000
369,2.993000,2.845000,-0.148000
370,3.079000,2.916000,-0.163000
371,2.930000,2.771000,-0.159000
372,2.960000,2.826000,-0.134000
373,2.921000,2.799000,-0.122000
374,2.955000,2.874000,-0.081000
375,3.012000,2.881000,-0.131000
376,3.027000,2.854000,-0.173000
377,2.915000,2.731000,-0.184000
378,3.016000,2.852000,-0.164000
379,3.047000,2.923000,-0.124000
380,2.954000,2.759000,-0.195000
381,3.028000,2.793000,-0.235000
382,2.939000,2.785000,-0.154000
383,2.974000,2.869000,-0.105000
384,2.968000,2.798000,-0.170000
385,2.923000,2.831000,-0.092000
386,2.936000,2.797000,-0.139000
387,2.919000,2.788000,-0.131000
388,2.994000,2.903000,-0.091000
389,3.003000,2.886000,-0.117000
390,2.981000,2.849000,-0.132000
391,2.932000,2.805000,-0.127000
392,2.941000,2.825000,-0.116000
393,2.995000,2.874000,-0.121000
394,3.048000,2.868000,-0.180000
395,3.133000,3.026000,-0.107000
396,3.084000,2.927000,-0.157000
397,3.007000,2.906000,-0.101000
398,2.995000,2.807000,-0.188000
399,2.989000,2.931000,-0.058000
400,3.091000,2.896000,-0.195000
401,2.995000,2.818000,-0.177000
402,3.100000,2.903000,-0.197000
403,3.046000,2.915000,-0.131000
404,2.905000,2.911000,0.006000
405,2.939000,2.813000,-0.126000
406,2.947000,2.848000,-0.099000
407,2.940000,2.822000,-0.118000
408,2.945000,2.756000,-0.189000
409,2.948000,2.766000,-0.182000
410,2.970000,2.795000,-0.175000
411,2.964000,2.803000,-0.161000
412,3.050000,2.891000,-0.159000
413,2.986000,2.861000,-0.125000
414,3.016000,2.766000,-0.250000
415,2.994000,2.867000,-0.127000
416,3.006000,2.823000,-0.183000
417,2.934000,2.849000,-0.085000
418,2.990000,2.847000,-0.143000
419,2.962000,2.793000,-0.169000
420,2.943000,2.787000,-0.156000
421,2.967000,2.847000,-0.120000
422,3.085000,2.937000,-0.148000
423,2.964000,2.899000,-0.065000
424,2.975000,2.801000,-0.174000
425,2.994000,2.935000,-0.059000
426,3.074000,2.944000,-0.130000
427,3.043000,2.941000,-0.102000
428,3.070000,3.047000,-0.023000
429,2.999000,2.752000,-0.247000
430,2.981000,2.889000,-0.092000
431,3.074000,3.009000,-0.065000
432,2.992000,2.890000,-0.102000
433,3.064000,2.869000,-0.195000
434,3.056000,2.918000,-0.138000
435,3.042000,2.810000,-0.232000
436,3.001000,2.759000,-0.242000
437,3.010000,2.854000,-0.156000
438,3.023000,2.851000,-0.172000
439,3.013000,2.873000,-0.140000
440,3.008000,2.832000,-0.176000
441,2.832000,2.711000,-0.121000
442,2.928000,2.886000,-0.042000
443,3.019000,2.841000,-0.178000
444,2.944000,2.771000,-0.173000
445,3.057000,2.890000,-0.167000
446,3.021000,2.777000,-0.244000
447,3.049000,2.928000,-0.121000
448,2.929000,2.819000,-0.110000
449,2.991000,2.888000,-0.103000
450,3.134000,2.980000,-0.154000
451,3.022000,2.868000,-0.154000
452,2.932000,2.732000,-0.200000
453,2.980000,2.802000,-0.178000
454,3.002000,2.854000,-0.148000
455,3.034000,2.889000,-0.145000
456,2.902000,2.743000,-0.159000
457,3.074000,2.951000,-0.123000
458,3.076000,2.881000,-0.195000
459,3.042000,2.895000,-0.147000
460,3.052000,2.832000,-0.220000
461,2.990000,2.864000,-0.126000
462,2.957000,2.797000,-0.160000
463,3.051000,2.966000,-0.085000
464,3.036000,2.837000,-0.199000
465,2.981000,2.853000,-0.128000
466,2.999000,2.766000,-0.233000
467,3.069000,2.950000,-0.119000
468,2.961000,2.846000,-0.115000
469,3.072000,2.868000,-0.204000
470,3.044000,2.893000,-0.151000
471,2.994000,2.822000,-0.172000
472,3.078000,2.899000,-0.179000
473,3.052000,2.854000,-0.198000
474,3.009000,2.813000,-0.196000
475,3.006000,2.858000,-0.148000
476,2.993000,2.824000,-0.169000
477,2.999000,2.798000,-0.201000
478,3.073000,3.026000,-0.047000
479,3.038000,2.921000,-0.117000
480,3.013000,2.918000,-0.095000
481,2.975000,2.837000,-0.138000
482,3.083000,2.922000,-0.161000
483,2.977000,2.779000,-0.198000
484,2.998000,2.873000,-0.125000
485,3.006000,2.923000,-0.083000
486,2.964000,2.756000,-0.208000
487,3.007000,2.846000,-0.161000
488,3.044000,2.825000,-0.219000
489,2.998000,2.880000,-0.118000
490,2.979000,2.836000,-0.143000
491,3.051000,2.852000,-0.199000
492,3.084000,2.967000,-0.117000
493,2.935000,2.777000,-0.158000
494,2.985000,2.883000,-0.102000
495,3.045000,2.908000,-0.137000
496,3.008000,2.834000,-0.174000
497,2.966000,2.812000,-0.154000
498,2.971000,2.825000,-0.146000
499,2.990000,2.783000,-0.207000
500,3.116000,2.912000,-0.204000
501,2.943000,2.785000,-0.158000
502,2.998000,2.859000,-0.139000
503,2.958000,2.775000,-0.183000
504,2.945000,2.784000,-0.161000
505,3.072000,2.826000,-0.246000
506,3.055000,2.875000,-0.180000
507,3.114000,2.955000,-0.159000
508,2.967000,2.881000,-0.086000
509,2.976000,2.890000,-0.086000
510,2.996000,2.834000,-0.162000
511,2.950000,2.887000,-0.063000
512,2.981000,2.750000,-0.231000
513,3.012000,2.839000,-0.173000
514,3.012000,2.953000,-0.059000
515,3.092000,2.859000,-0.233000
516,2.997000,2.809000,-0.188000
517,3.007000,2.694000,-0.313000
518,3.023000,2.864000,-0.159000
519,3.020000,2.857000,-0.163000
520,3.034000,2.874000,-0.160000
521,3.038000,2.820000,-0.218000
522,2.912000,2.738000,-0.174000
523,2.958000,2.884000,-0.074000
524,3.084000,2.926000,-0.158000
525,2.949000,2.839000,-0.110000
526,3.040000,2.909000,-0.131000
527,2.950000,2.804000,-0.146000
528,2.984000,2.815000,-0.169000
529,2.980000,2.752000,-0.228000
530,3.065000,2.853000,-0.212000
531,3.057000,2.855000,-0.202000
532,2.978000,2.798000,-0.180000
533,2.983000,2.927000,-0.056000
534,2.927000,2.887000,-0.040000
535,2.995000,2.860000,-0.135000
536,3.006000,2.904000,-0.102000
537,3.010000,2.946000,-0.064000
538,3.015000,2.811000,-0.204000
539,2.971000,2.841000,-0.130000
540,3.033000,2.947000,-0.086000
541,3.055000,2.858000,-0.197000
542,2.957000,2.849000,-0.108000
543,3.051000,2.829000,-0.222000
544,2.958000,2.819000,-0.139000
545,2.995000,2.787000,-0.208000
546,3.067000,2.854000,-0.213000
547,3.022000,2.840000,-0.182000
548,2.950000,2.735000,-0.215000
549,3.061000,2.879000,-0.182000
550,3.001000,2.950000,-0.051000
551,2.864000,2.700000,-0.164000
552,2.948000,2.858000,-0.090000
553,3.046000,2.913000,-0.133000
554,3.065000,2.885000,-0.180000
555,3.003000,2.727000,-0.276000
556,3.003000,2.946000,-0.057000
557,3.058000,2.901000,-0.157000
558,2.974000,2.784000,-0.190000
559,2.927000,2.802000,-0.125000
560,2.952000,2.868000,-0.084000
561,3.016000,2.852000,-0.164000
562,2.883000,2.778000,-0.105000
563,2.917000,2.825000,-0.092000
564,3.060000,2.965000,-0.095000
565,2.999000,2.897000,-0.102000
566,2.974000,2.794000,-0.180000
567,3.000000,2.986000,-0.014000
568,3.031000,2.967000,-0.064000
569,2.954000,2.779000,-0.175000
570,3.082000,3.021000,-0.061000
571,3.014000,2.877000,-0.137000
572,3.065000,2.891000,-0.174000
573,3.003000,2.853000,-0.150000
574,3.016000,2.813000,-0.203000
575,3.085000,2.963000,-0.122000
576,3.026000,2.922000,-0.104000
577,2.941000,2.679000,-0.262000
578,3.027000,2.947000,-0.080000
579,2.919000,2.777000,-0.142000
580,3.075000,2.892000,-0.183000
581,3.011000,2.920000,-0.091000
582,3.009000,2.705000,-0.304000
583,2.936000,2.825000,-0.111000
584,2.883000,2.680000,-0.203000
585,3.036000,2.829000,-0.207000
586,2.949000,2.840000,-0.109000
587,3.102000,2.877000,-0.225000
588,3.021000,2.788000,-0.233000
589,3.038000,2.930000,-0.108000
590,2.914000,2.639000,-0.275000
591,3.028000,2.815000,-0.213000
592,3.035000,2.877000,-0.158000
593,2.896000,2.714000,-0.182000
594,3.026000,2.929000,-0.097000
595,3.061000,2.906000,-0.155000
596,2.990000,2.841000,-0.149000
597,3.169000,3.109000,-0.060000
598,3.004000,2.721000,-0.283000
599,3.065000,2.874000,-0.191000
600,2.998000,2.895000,-0.103000
601,2.999000,2.887000,-0.112000
602,2.997000,2.846000,-0.151000
603,3.003000,2.791000,-0.212000
604,3.032000,2.945000,-0.087000
605,2.880000,2.677000,-0.203000
606,3.005000,2.879000,-0.126000
607,3.009000,2.852000,-0.157000
608,3.038000,2.801000,-0.237000
609,2.920000,2.783000,-0.137000
610,2.966000,2.745000,-0.221000
611,2.896000,2.766000,-0.130000
612,3.012000,2.828000,-0.184000
613,3.034000,2.883000,-0.151000
614,2.977000,2.763000,-0.214000
615,3.014000,2.875000,-0.139000
616,2.982000,2.874000,-0.108000
617,3.011000,2.873000,-0.138000
618,2.906000,2.801000,-0.105000
619,2.993000,2.858000,-0.135000
620,3.009000,2.805000,-0.204000
621,3.032000,2.869000,-0.163000
622,3.075000,2.923000,-0.152000
623,2.995000,2.859000,-0.136000
624,2.885000,2.675000,-0.210000
625,3.056000,2.930000,-0.126000
626,3.049000,2.871000,-0.178000
627,2.970000,2.886000,-0.084000
628,3.003000,2.877000,-0.126000
629,2.984000,2.795000,-0.189000
630,3.036000,2.787000,-0.249000
631,2.835000,2.748000,-0.087000
632,3.100000,2.965000,-0.135000
633,3.074000,2.930000,-0.144000
634,3.000000,2.854000,-0.146000
635,3.060000,3.027000,-0.033000
636,3.022000,2.828000,-0.194000
637,3.070000,3.023000,-0.047000
638,2.980000,2.815000,-0.165000
639,3.040000,2.887000,-0.153000
640,2.963000,2.828000,-0.135000
641,3.042000,2.827000,-0.215000
642,2.961000,2.711000,-0.250000
643,3.025000,2.888000,-0.137000
644,3.074000,2.918000,-0.156000
645,2.961000,2.800000,-0.161000
646,3.033000,2.889000,-0.144000
647,2.987000,2.826000,-0.161000
648,2.969000,2.839000,-0.130000
649,2.949000,2.891000,-0.058000
650,3.011000,2.950000,-0.061000
651,2.961000,2.840000,-0.121000
652,2.986000,2.855000,-0.131000
653,3.008000,2.857000,-0.151000
654,2.975000,2.803000,-0.172000
655,2.971000,2.814000,-0.157000
656,3.011000,2.891000,-0.120000
657,2.980000,2.814000,-0.166000
658,2.985000,2.823000,-0.162000
659,3.100000,2.829000,-0.271000
660,2.955000,2.850000,-0.105000
661,3.013000,2.865000,-0.148000
662,2.995000,2.822000,-0.173000
663,3.092000,2.917000,-0.175000
664,2.883000,2.758000,-0.125000
665,2.961000,2.767000,-0.194000
666,2.984000,2.852000,-0.132000
667,2.975000,2.868000,-0.107000
668,2.975000,2.776000,-0.199000
669,3.037000,2.934000,-0.103000
670,3.016000,2.859000,-0.157000
671,2.996000,2.744000,-0.252000
672,3.042000,2.908000,-0.134000
673,3.003000,2.936000,-0.067000
674,2.977000,2.803000,-0.174000
675,2.988000,2.885000,-0.103000
676,3.099000,2.939000,-0.160000
677,3.128000,3.005000,-0.123000
678,2.922000,2.778000,-0.144000
679,3.005000,2.737000,-0.268000
680,3.008000,2.774000,-0.234000
681,2.966000,2.923000,-0.043000
682,3.034000,2.858000,-0.176000
683,3.050000,2.879000,-0.171000
684,2.944000,2.867000,-0.077000
685,3.031000,2.928000,-0.103000
686,2.981000,2.823000,-0.158000
687,2.987000,2.876000,-0.111000
688,3.046000,2.903000,-0.143000
689,2.929000,2.811000,-0.118000
690,2.914000,2.825000,-0.089000
691,3.025000,2.988000,-0.037000
692,3.025000,2.917000,-0.108000
693,2.972000,2.795000,-0.177000
694,2.939000,2.786000,-0.153000
695,3.050000,2.813000,-0.237000
696,2.998000,2.879000,-0.119000
697,3.024000,2.843000,-0.181000
698,2.958000,2.885000,-0.073000
699,2.896000,2.666000,-0.230000
700,2.949000,2.719000,-0.230000
701,2.983000,2.770000,-0.213000
702,3.050000,2.968000,-0.082000
703,2.989000,2.777000,-0.212000
704,3.036000,2.839000,-0.197000
705,3.026000,2.881000,-0.145000
706,2.946000,2.801000,-0.145000
707,3.112000,2.955000,-0.157000
708,2.939000,2.719000,-0.220000
709,2.985000,2.985000,0.000000
710,3.016000,2.799000,-0.217000
711,3.131000,2.930000,-0.201000
712,2.959000,2.810000,-0.149000
713,3.058000,2.869000,-0.189000
714,3.001000,2.925000,-0.076000
715,3.033000,2.862000,-0.171000
716,3.081000,2.932000,-0.149000
717,2.918000,2.820000,-0.098000
718,3.067000,2.956000,-0.111000
719,3.025000,2.824000,-0.201000
720,3.031000,2.887000,-0.144000
721,3.008000,2.785000,-0.223000
722,3.016000,2.803000,-0.213000
723,2.986000,2.889000,-0.097000
724,2.994000,2.839000,-0.155000
725,3.004000,2.858000,-0.146000
726,2.941000,2.782000,-0.159000
727,2.971000,2.926000,-0.045000
728,3.030000,2.935000,-0.095000
729,3.044000,2.913000,-0.131000
730,2.984000,2.826000,-0.158000
731,3.053000,2.910000,-0.143000
732,3.032000,2.828000,-0.204000
733,2.890000,2.735000,-0.155000
734,2.986000,2.826000,-0.160000
735,2.932000,2.815000,-0.117000
736,3.050000,2.945000,-0.105000
737,3.119000,3.020000,-0.099000
738,2.981000,2.833000,-0.148000
739,3.076000,2.948000,-0.128000
740,3.000000,2.910000,-0.090000
741,2.993000,2.889000,-0.104000
742,2.922000,2.803000,-0.119000
743,3.032000,2.858000,-0.174000
744,3.007000,2.886000,-0.121000
745,2.893000,2.792000,-0.101000
746,3.017000,2.937000,-0.080000
747,2.958000,2.755000,-0.203000
748,2.931000,2.796000,-0.135000
749,2.973000,2.815000,-0.158000
750,3.022000,2.846000,-0.176000
751,2.953000,2.755000,-0.198000
752,2.998000,2.923000,-0.075000
753,3.109000,2.919000,-0.190000
754,2.975000,2.808000,-0.167000
755,2.977000,2.806000,-0.171000
756,3.052000,2.964000,-0.088000
757,2.892000,2.725000,-0.167000
758,2.948000,2.795000,-0.153000
759,3.058000,2.863000,-0.195000
760,3.024000,2.891000,-0.133000
761,3.016000,2.807000,-0.209000
762,2.951000,2.832000,-0.119000
763,2.937000,2.785000,-0.152000
764,2.961000,2.758000,-0.203000
765,2.881000,2.846000,-0.035000
766,2.992000,2.778000,-0.214000
767,2.984000,2.836000,-0.148000
768,3.011000,2.907000,-0.104000
769,3.055000,2.859000,-0.196000
770,3.024000,2.863000,-0.161000
771,2.979000,2.844000,-0.135000
772,2.962000,2.870000,-0.092000
773,2.910000,2.735000,-0.175000
774,2.967000,2.776000,-0.191000
775,2.996000,2.859000,-0.137000
776,2.994000,2.841000,-0.153000
