rep,k0,k1,k1-k0
78,11.999000,11.329000,-0.669999
79,12.139000,11.437000,-0.702000
80,12.017000,11.300000,-0.717000
81,12.182000,11.788000,-0.394000
82,11.949000,11.272000,-0.677000
83,11.912000,11.335000,-0.577000
84,12.084000,11.624000,-0.460000
85,11.947000,11.361000,-0.585999
86,11.866000,11.243000,-0.623000
87,11.911000,11.210000,-0.701000
88,12.162000,11.633000,-0.528999
89,12.108000,11.465000,-0.643000
90,11.961000,11.551000,-0.410001
91,11.966000,11.383000,-0.582999
92,11.783000,11.109000,-0.674000
93,11.889000,11.300000,-0.589000
94,11.836000,11.313000,-0.523001
95,12.066000,11.551000,-0.515000
96,12.150000,11.527000,-0.622999
97,11.991000,11.246000,-0.745000
98,12.169000,11.612000,-0.556999
99,12.001000,11.324000,-0.677000
100,12.135000,11.594000,-0.541000
101,12.042000,11.340000,-0.702000
102,11.856000,11.193000,-0.663000
103,11.938000,11.327000,-0.611000
104,12.030000,11.149000,-0.881000
105,12.236000,11.608000,-0.628000
106,12.028000,11.525000,-0.503000
107,11.997000,11.421000,-0.576000
108,11.933000,11.600000,-0.332999
109,12.002000,11.440000,-0.562000
110,11.868000,11.144000,-0.724000
111,12.042000,11.482000,-0.559999
112,12.081000,11.538000,-0.543000
113,11.804000,11.354000,-0.450000
114,11.842000,11.312000,-0.530000
115,11.905000,11.128000,-0.776999
116,12.074000,11.337000,-0.737000
117,11.844000,11.238000,-0.606000
118,12.074000,11.351000,-0.723001
119,12.023000,11.746000,-0.276999
120,11.924000,11.202000,-0.722000
121,11.941000,11.252000,-0.689000
122,11.804000,11.193000,-0.611000
123,12.132000,11.570000,-0.562000
124,12.148000,11.501000,-0.646999
125,11.826000,11.261000,-0.565001
126,11.960000,11.231000,-0.729000
127,11.980000,11.210000,-0.770000
128,12.074000,11.662000,-0.412001
129,11.799000,11.278000,-0.521000
130,12.207000,11.631000,-0.576000
131,11.965000,11.470000,-0.495000
132,11.828000,11.206000,-0.622000
133,11.906000,11.271000,-0.635000
134,12.046000,11.195000,-0.851000
135,11.778000,11.344000,-0.434000
136,11.869000,11.236000,-0.633000
137,12.026000,11.439000,-0.587000
138,11.990000,11.402000,-0.587999
139,12.067000,11.381000,-0.686001
140,11.987000,11.561000,-0.426001
141,11.941000,11.283000,-0.658000
142,12.096000,11.546000,-0.550000
143,11.905000,11.399000,-0.506000
144,12.007000,11.428000,-0.579000
145,12.056000,11.349000,-0.707000
146,11.999000,11.497000,-0.502000
147,11.947000,11.329000,-0.617999
148,11.851000,11.351000,-0.500000
149,12.077000,11.446000,-0.631000
150,12.004000,11.362000,-0.641999
151,12.045000,11.332000,-0.713000
152,12.139000,11.633000,-0.506000
153,11.949000,11.416000,-0.533000
154,12.042000,11.412000,-0.630000
155,12.050000,11.510000,-0.540000
156,11.952000,11.342000,-0.610000
157,12.004000,11.460000,-0.544000
158,11.904000,11.193000,-0.711000
159,11.702000,11.220000,-0.481999
160,11.970000,11.342000,-0.628000
161,12.061000,11.291000,-0.770000
162,12.034000,11.556000,-0.478001
163,12.027000,11.353000,-0.674001
164,12.139000,11.574000,-0.565000
165,11.861000,11.256000,-0.605000
166,12.159000,11.610000,-0.549001
167,12.004000,11.595000,-0.408999
168,11.960000,11.330000,-0.630000
169,12.029000,11.446000,-0.583000
170,12.024000,11.369000,-0.655000
171,11.837000,11.325000,-0.512000
172,12.040000,11.371000,-0.669000
173,11.802000,11.080000,-0.722000
174,12.074000,11.271000,-0.803000
175,11.859000,11.083000,-0.776000
176,11.926000,11.266000,-0.660000
177,11.823000,11.180000,-0.643000
178,11.929000,11.491000,-0.438000
179,11.907000,11.370000,-0.537000
180,11.950000,11.453000,-0.497000
181,12.046000,11.334000,-0.712000
182,12.184000,11.601000,-0.583000
183,12.128000,11.531000,-0.597000
184,11.912000,11.543000,-0.368999
185,11.968000,11.282000,-0.686001
186,11.862000,11.083000,-0.779000
187,12.047000,11.487000,-0.559999
188,11.973000,11.508000,-0.464999
189,11.853000,11.198000,-0.655000
190,11.982000,11.414000,-0.568001
191,11.992000,11.336000,-0.655999
192,12.006000,11.553000,-0.452999
193,11.994000,11.278000,-0.716001
194,11.909000,11.292000,-0.617001
195,12.003000,11.379000,-0.624001
196,12.059000,11.509000,-0.550000
197,11.937000,11.298000,-0.639000
198,12.074000,11.137000,-0.937000
199,12.054000,11.374000,-0.680000
200,11.990000,11.427000,-0.563000
201,12.045000,11.171000,-0.874001
202,12.090000,11.370000,-0.720000
203,12.093000,11.617000,-0.476001
204,11.976000,11.200000,-0.776000
205,11.971000,11.405000,-0.566000
206,11.885000,11.211000,-0.674000
207,11.995000,11.424000,-0.571000
208,11.904000,11.140000,-0.764000
209,12.036000,11.281000,-0.755000
210,11.919000,11.229000,-0.690000
211,11.926000,11.328000,-0.598000
212,11.954000,11.520000,-0.434000
213,11.877000,11.346000,-0.531000
214,12.292000,11.587000,-0.705000
215,11.854000,11.262000,-0.592000
216,11.858000,11.128000,-0.730000
217,12.003000,11.374000,-0.629001
218,12.131000,11.511000,-0.620000
219,12.055000,11.407000,-0.648001
220,11.862000,11.338000,-0.524000
221,11.904000,11.367000,-0.537001
222,11.958000,11.414000,-0.544001
223,12.142000,11.897000,-0.245000
224,12.014000,11.444000,-0.570000
225,12.040000,11.498000,-0.542000
226,12.089000,11.472000,-0.617000
227,12.036000,11.639000,-0.397000
228,11.907000,11.360000,-0.547000
229,11.909000,11.225000,-0.684000
230,12.179000,11.497000,-0.682000
231,11.976000,11.469000,-0.507000
232,12.092000,11.487000,-0.605000
233,11.944000,11.329000,-0.615000
234,11.962000,11.465000,-0.497000
235,11.953000,11.224000,-0.729000
236,11.930000,11.340000,-0.590000
237,12.010000,11.482000,-0.528000
238,11.894000,11.364000,-0.530000
239,12.200000,11.651000,-0.549000
240,12.007000,11.379000,-0.628000
241,12.048000,11.392000,-0.656000
242,11.978000,11.430000,-0.547999
243,12.067000,11.471000,-0.596001
244,12.130000,11.716000,-0.414001
245,11.702000,11.109000,-0.592999
246,12.180000,11.664000,-0.516001
247,12.009000,11.442000,-0.566999
248,11.848000,11.177000,-0.671000
249,11.835000,11.221000,-0.614000
250,11.917000,11.239000,-0.677999
251,11.994000,11.535000,-0.459001
252,12.061000,11.434000,-0.627000
253,12.006000,11.450000,-0.556000
254,12.016000,11.454000,-0.561999
255,11.781000,11.214000,-0.567000
256,11.871000,11.333000,-0.538000
257,12.065000,11.678000,-0.386999
258,11.935000,11.382000,-0.553000
259,11.879000,11.264000,-0.615000
260,12.016000,11.500000,-0.516000
261,12.203000,11.565000,-0.638000
262,11.950000,11.243000,-0.707000
263,12.034000,11.467000,-0.567000
264,11.912000,11.408000,-0.504000
265,12.158000,11.680000,-0.478000
266,12.155000,11.384000,-0.771000
267,12.000000,11.399000,-0.601000
268,12.089000,11.493000,-0.596000
269,12.050000,11.392000,-0.658000
270,12.089000,11.461000,-0.627999
271,11.770000,11.307000,-0.463000
272,11.885000,11.252000,-0.633000
273,11.889000,11.347000,-0.542000
274,12.172000,11.523000,-0.649000
275,11.919000,11.440000,-0.479000
276,11.945000,11.446000,-0.499000
277,12.007000,11.397000,-0.610000
278,11.842000,11.288000,-0.554000
279,11.838000,11.187000,-0.651000
280,11.943000,11.450000,-0.493000
281,12.053000,11.544000,-0.509001
282,11.786000,11.354000,-0.432000
283,11.855000,11.232000,-0.622999
284,11.913000,11.435000,-0.478000
285,11.889000,11.164000,-0.725000
286,12.166000,11.580000,-0.586000
287,11.881000,11.230000,-0.651000
288,11.911000,11.471000,-0.440001
289,11.979000,11.495000,-0.484000
290,12.009000,11.369000,-0.639999
291,11.881000,11.243000,-0.638000
292,12.020000,11.376000,-0.644000
293,12.143000,11.379000,-0.764000
294,12.143000,11.395000,-0.747999
295,11.954000,11.374000,-0.580001
296,11.968000,11.264000,-0.704000
297,12.155000,11.608000,-0.547000
298,12.004000,11.260000,-0.743999
299,11.917000,11.260000,-0.657000
300,12.056000,11.370000,-0.686000
301,11.746000,11.246000,-0.500000
302,11.998000,11.303000,-0.695000
303,11.972000,11.339000,-0.633000
304,12.010000,11.620000,-0.390000
305,12.068000,11.411000,-0.657000
306,12.088000,11.458000,-0.630000
307,11.890000,11.179000,-0.711000
308,12.064000,11.512000,-0.552000
309,12.148000,11.508000,-0.639999
310,12.000000,11.448000,-0.552000
311,12.211000,11.517000,-0.694000
312,11.981000,11.270000,-0.710999
313,11.886000,11.170000,-0.716000
314,11.950000,11.292000,-0.658000
315,11.888000,11.112000,-0.775999
316,11.930000,11.289000,-0.641001
317,11.953000,11.187000,-0.766000
318,11.978000,11.121000,-0.856999
319,11.769000,11.350000,-0.419000
320,12.079000,11.347000,-0.732000
321,11.917000,11.477000,-0.440000
322,11.906000,11.459000,-0.447001
323,11.990000,11.425000,-0.565000
324,11.864000,11.224000,-0.640000
325,12.049000,11.212000,-0.837000
326,11.997000,11.350000,-0.646999
327,11.826000,11.177000,-0.649000
328,11.834000,11.170000,-0.664000
329,12.057000,11.483000,-0.574000
330,11.916000,11.489000,-0.427000
331,11.891000,11.246000,-0.645000
332,12.144000,11.512000,-0.632000
333,12.161000,11.695000,-0.466001
334,11.943000,11.436000,-0.507000
335,12.208000,11.580000,-0.628000
336,11.984000,11.368000,-0.616000
337,12.031000,11.522000,-0.509000
338,12.198000,11.560000,-0.638000
339,11.831000,11.238000,-0.593000
340,12.044000,11.365000,-0.679000
341,11.890000,11.282000,-0.608001
342,11.925000,11.156000,-0.769000
343,11.913000,11.350000,-0.563000
344,12.084000,11.514000,-0.570000
345,12.014000,11.544000,-0.470000
346,12.021000,11.608000,-0.413000
347,11.953000,11.342000,-0.611000
348,11.888000,11.333000,-0.554999
349,12.056000,11.500000,-0.556000
350,12.132000,11.715000,-0.417000
351,11.905000,11.345000,-0.559999
352,11.863000,11.346000,-0.517000
353,12.152000,11.556000,-0.596001
354,11.925000,11.367000,-0.558001
355,12.104000,11.423000,-0.681000
356,12.031000,11.506000,-0.525001
357,11.962000,11.319000,-0.643000
358,11.953000,11.187000,-0.766000
359,11.943000,11.395000,-0.547999
360,11.880000,11.421000,-0.459001
361,12.146000,11.569000,-0.577000
362,11.987000,11.473000,-0.514001
363,11.943000,11.456000,-0.487000
364,11.916000,11.198000,-0.718000
365,11.890000,11.267000,-0.623000
366,11.988000,11.348000,-0.640000
367,12.038000,11.355000,-0.683001
368,11.882000,11.377000,-0.505000
369,12.004000,11.240000,-0.764000
370,11.961000,11.434000,-0.527000
371,11.977000,11.381000,-0.596001
372,12.180000,11.479000,-0.701000
373,11.950000,11.253000,-0.697000
374,11.835000,11.103000,-0.732000
375,12.096000,11.410000,-0.686000
376,11.950000,11.385000,-0.565000
377,11.949000,11.284000,-0.665000
378,12.011000,11.397000,-0.613999
379,12.036000,11.515000,-0.521000
380,11.947000,11.415000,-0.532000
381,12.093000,11.348000,-0.745001
382,12.110000,11.572000,-0.538000
383,12.103000,11.259000,-0.844000
384,11.894000,11.105000,-0.789001
385,11.968000,11.406000,-0.562000
386,11.932000,11.384000,-0.548000
387,12.066000,11.515000,-0.551000
388,12.006000,11.265000,-0.740999
389,11.999000,11.123000,-0.875999
390,11.983000,11.292000,-0.691000
391,12.025000,11.384000,-0.641000
392,12.035000,11.319000,-0.716000
393,12.048000,11.369000,-0.679000
394,12.039000,11.288000,-0.750999
395,12.224000,11.534000,-0.690000
396,11.775000,11.186000,-0.589000
397,12.076000,11.561000,-0.515000
398,12.134000,11.626000,-0.507999
399,12.012000,11.290000,-0.722000
400,12.148000,11.590000,-0.558000
401,11.790000,11.098000,-0.692000
402,12.063000,11.470000,-0.592999
403,11.991000,11.417000,-0.574000
404,11.877000,11.134000,-0.743000
405,11.993000,11.444000,-0.549000
406,12.161000,11.414000,-0.747001
407,11.852000,11.328000,-0.524000
408,12.102000,11.470000,-0.632000
409,11.854000,11.140000,-0.714000
410,12.061000,11.498000,-0.563000
411,12.135000,11.669000,-0.466001
412,12.043000,11.538000,-0.505000
413,12.098000,11.471000,-0.627000
414,11.993000,11.214000,-0.779000
415,12.155000,11.610000,-0.545000
416,12.055000,11.342000,-0.713000
417,11.968000,11.237000,-0.731000
418,11.874000,11.387000,-0.487000
419,12.048000,11.392000,-0.656000
420,11.905000,11.248000,-0.657000
421,11.918000,11.412000,-0.506001
422,11.901000,11.288000,-0.613000
423,12.016000,11.506000,-0.510000
424,12.061000,11.704000,-0.356999
425,11.897000,11.138000,-0.759001
426,12.073000,11.377000,-0.696000
427,11.909000,11.190000,-0.719001
428,11.999000,11.588000,-0.410999
429,12.157000,11.793000,-0.363999
430,12.085000,11.440000,-0.645000
431,12.016000,11.356000,-0.660000
432,12.078000,11.603000,-0.475000
433,11.942000,11.344000,-0.598001
434,12.178000,11.693000,-0.485001
435,11.959000,11.387000,-0.572000
436,12.210000,11.475000,-0.735000
437,12.009000,11.418000,-0.591000
438,11.852000,11.403000,-0.449000
439,12.133000,11.537000,-0.596001
440,12.111000,11.543000,-0.568000
441,11.892000,11.538000,-0.354000
442,12.101000,11.564000,-0.537000
443,12.032000,11.526000,-0.506000
444,12.301000,11.827000,-0.474000
445,12.074000,11.436000,-0.638000
446,11.743000,11.223000,-0.520000
447,11.982000,11.577000,-0.405001
448,12.065000,11.559000,-0.506000
449,12.063000,11.403000,-0.660000
450,11.940000,11.391000,-0.549000
451,12.099000,11.511000,-0.588000
452,12.223000,11.469000,-0.754000
453,11.945000,11.377000,-0.568000
454,11.999000,11.585000,-0.414000
455,12.004000,11.338000,-0.665999
456,12.127000,11.603000,-0.524000
457,11.928000,11.301000,-0.627001
458,12.273000,11.673000,-0.599999
459,12.041000,11.420000,-0.621000
460,11.984000,11.480000,-0.504001
461,11.937000,11.410000,-0.527000
462,11.875000,11.280000,-0.595000
463,12.027000,11.318000,-0.709001
464,11.892000,11.141000,-0.751000
465,11.971000,11.503000,-0.467999
466,11.932000,11.234000,-0.698000
467,11.882000,11.564000,-0.318000
468,12.196000,11.650000,-0.546000
469,12.067000,11.449000,-0.618000
470,11.970000,11.316000,-0.654000
471,11.936000,11.334000,-0.602000
472,12.079000,11.704000,-0.375000
473,11.735000,11.153000,-0.582000
474,12.095000,11.553000,-0.542000
475,11.917000,11.389000,-0.528000
476,11.909000,11.570000,-0.339001
477,12.196000,11.686000,-0.510000
478,12.037000,11.343000,-0.693999
479,12.058000,11.197000,-0.861000
480,11.894000,11.289000,-0.605000
481,11.976000,11.445000,-0.531000
482,12.084000,11.436000,-0.648000
483,12.030000,11.701000,-0.329000
484,12.096000,11.307000,-0.789000
485,12.044000,11.575000,-0.469000
486,11.988000,11.257000,-0.731000
487,11.857000,11.294000,-0.563001
488,12.075000,11.505000,-0.570000
489,11.931000,11.277000,-0.653999
490,12.001000,11.488000,-0.513000
491,11.967000,11.256000,-0.711000
492,12.035000,11.503000,-0.532000
493,12.017000,11.375000,-0.642000
494,12.085000,11.565000,-0.520000
495,12.024000,11.527000,-0.497000
496,12.027000,11.613000,-0.414001
497,12.187000,11.670000,-0.517000
498,11.996000,11.258000,-0.738000
499,11.883000,11.246000,-0.637000
500,11.740000,11.147000,-0.592999
501,12.150000,11.529000,-0.620999
502,11.743000,11.062000,-0.681000
503,11.827000,11.276000,-0.551000
504,11.909000,11.438000,-0.471001
505,11.864000,11.415000,-0.449000
506,12.205000,11.544000,-0.661000
507,11.987000,11.496000,-0.491000
508,11.853000,11.126000,-0.726999
509,12.222000,11.686000,-0.536000
510,12.023000,11.711000,-0.311999
511,11.851000,11.239000,-0.612000
512,11.980000,11.439000,-0.540999
513,12.213000,11.614000,-0.599000
514,12.073000,11.452000,-0.621000
515,11.870000,11.240000,-0.630000
516,12.144000,11.627000,-0.517000
517,11.975000,11.304000,-0.671000
518,11.864000,11.297000,-0.567000
519,11.869000,11.428000,-0.441000
520,12.037000,11.311000,-0.726000
521,11.993000,11.480000,-0.513000
522,11.955000,11.542000,-0.413000
523,11.900000,11.409000,-0.490999
524,11.987000,11.575000,-0.412001
525,11.932000,11.348000,-0.584001
526,12.065000,11.213000,-0.851999
527,12.018000,11.242000,-0.776000
528,11.990000,11.520000,-0.469999
529,11.993000,11.440000,-0.553000
530,12.015000,11.699000,-0.316000
531,12.099000,11.404000,-0.695000
532,11.866000,11.521000,-0.345000
533,12.019000,11.456000,-0.563000
534,11.943000,11.397000,-0.546000
535,11.969000,11.145000,-0.823999
536,11.869000,11.265000,-0.604000
537,12.049000,11.376000,-0.672999
538,11.964000,11.333000,-0.631000
539,11.874000,11.105000,-0.769000
540,12.069000,11.437000,-0.632000
541,11.798000,11.266000,-0.532001
542,11.974000,11.449000,-0.525000
543,11.968000,11.257000,-0.711000
544,12.029000,11.332000,-0.697001
545,12.010000,11.339000,-0.671000
546,12.042000,11.618000,-0.424000
547,11.919000,11.186000,-0.733000
548,11.990000,11.541000,-0.448999
549,12.010000,11.241000,-0.769000
550,11.922000,11.390000,-0.532000
551,12.151000,11.307000,-0.844000
552,12.053000,11.289000,-0.764001
553,12.033000,11.366000,-0.667000
554,11.811000,11.222000,-0.589000
555,12.151000,11.638000,-0.513000
556,12.015000,11.501000,-0.514000
557,11.968000,11.423000,-0.545000
558,12.064000,11.651000,-0.413000
559,11.991000,11.168000,-0.823000
560,11.780000,11.269000,-0.511000
561,12.093000,11.417000,-0.676001
562,11.997000,11.360000,-0.637000
563,11.831000,11.273000,-0.558001
564,11.969000,11.446000,-0.523000
565,12.043000,11.436000,-0.607000
566,12.033000,11.456000,-0.577000
567,12.146000,11.535000,-0.611000
568,12.182000,11.694000,-0.488000
569,12.025000,11.583000,-0.441999
570,11.734000,11.181000,-0.553000
571,12.015000,11.385000,-0.630000
572,12.079000,11.402000,-0.677000
573,12.062000,11.438000,-0.624001
574,12.043000,11.570000,-0.473001
575,12.056000,11.464000,-0.592000
576,12.083000,11.527000,-0.556000
577,12.045000,11.430000,-0.615000
578,12.018000,11.328000,-0.690000
579,11.976000,11.344000,-0.632000
580,12.041000,11.467000,-0.574000
581,12.015000,11.370000,-0.645000
582,11.868000,11.220000,-0.648000
583,11.997000,11.482000,-0.514999
584,11.903000,11.302000,-0.601000
585,11.994000,11.419000,-0.575001
586,11.924000,11.344000,-0.580000
587,12.187000,11.589000,-0.598001
588,11.884000,11.405000,-0.479000
589,11.905000,11.183000,-0.722000
590,11.843000,11.322000,-0.521001
591,11.940000,11.168000,-0.771999
592,12.031000,11.349000,-0.682000
593,11.981000,11.097000,-0.884000
594,12.177000,11.402000,-0.775000
595,12.089000,11.283000,-0.806000
596,12.015000,11.317000,-0.698000
597,12.118000,11.565000,-0.553000
598,12.104000,11.323000,-0.781000
599,11.996000,11.488000,-0.508000
600,12.095000,11.485000,-0.610001
601,11.974000,11.505000,-0.469000
602,11.962000,11.364000,-0.598000
603,12.171000,11.591000,-0.580000
604,12.125000,11.659000,-0.466000
605,12.110000,11.502000,-0.608000
606,12.072000,11.315000,-0.757000
607,11.887000,11.291000,-0.596000
608,11.834000,11.295000,-0.539000
609,11.908000,11.232000,-0.676000
610,12.051000,11.479000,-0.572000
611,11.937000,11.392000,-0.545000
612,12.214000,11.714000,-0.500000
613,12.054000,11.411000,-0.643000
614,12.008000,11.458000,-0.550000
615,11.748000,11.251000,-0.497000
616,12.147000,11.552000,-0.595000
617,11.941000,11.275000,-0.666000
618,11.875000,11.189000,-0.686000
619,12.022000,11.339000,-0.683001
620,11.979000,11.365000,-0.614000
621,11.891000,11.394000,-0.497000
622,12.002000,11.418000,-0.584000
623,11.998000,11.319000,-0.679000
624,11.901000,11.320000,-0.581000
625,11.706000,11.030000,-0.676001
626,11.849000,11.390000,-0.459000
627,11.888000,11.468000,-0.419999
628,12.041000,11.387000,-0.654000
629,12.035000,11.544000,-0.491000
630,11.841000,11.363000,-0.478000
631,11.895000,11.375000,-0.520000
632,11.928000,11.278000,-0.650001
633,11.949000,11.302000,-0.647000
634,12.239000,11.843000,-0.396000
635,12.175000,11.609000,-0.566000
636,11.950000,11.542000,-0.408000
637,12.071000,11.629000,-0.442000
638,11.879000,11.388000,-0.491000
639,11.939000,11.330000,-0.609000
640,11.983000,11.407000,-0.576000
641,11.992000,11.434000,-0.558000
642,12.051000,11.505000,-0.546000
643,12.045000,11.479000,-0.566000
644,11.841000,11.282000,-0.559000
645,11.716000,10.954000,-0.761999
646,12.047000,11.330000,-0.717000
647,12.009000,11.550000,-0.459000
648,11.914000,11.483000,-0.431000
649,12.062000,11.553000,-0.509000
650,11.977000,11.212000,-0.765000
651,12.119000,11.600000,-0.519000
652,12.044000,11.392000,-0.651999
653,12.008000,11.408000,-0.600000
654,11.950000,11.436000,-0.514000
655,12.067000,11.457000,-0.610001
656,11.958000,11.452000,-0.506001
657,12.064000,11.601000,-0.463000
658,11.903000,11.486000,-0.417000
659,11.947000,11.320000,-0.627000
660,12.077000,11.534000,-0.542999
661,11.989000,11.514000,-0.475000
662,12.047000,11.444000,-0.603000
663,12.022000,11.560000,-0.462000
664,12.024000,11.466000,-0.558001
665,12.101000,11.399000,-0.702000
666,11.921000,11.272000,-0.648999
667,12.016000,11.381000,-0.635000
668,11.996000,11.380000,-0.616000
669,12.019000,11.481000,-0.538000
670,11.882000,11.220000,-0.662000
671,12.059000,11.503000,-0.556000
672,12.206000,11.560000,-0.646000
673,11.991000,11.448000,-0.543000
674,12.197000,11.721000,-0.476000
675,12.101000,11.453000,-0.648000
676,11.986000,11.434000,-0.552000
677,11.952000,11.337000,-0.615000
678,12.174000,11.609000,-0.565000
679,11.780000,11.294000,-0.486000
680,11.969000,11.424000,-0.545000
681,12.048000,11.514000,-0.534000
682,11.994000,11.455000,-0.539001
683,12.044000,11.183000,-0.861000
684,11.982000,11.215000,-0.767000
685,12.062000,11.374000,-0.688001
686,12.055000,11.490000,-0.565001
687,11.907000,11.438000,-0.469000
688,11.901000,11.226000,-0.675000
689,11.889000,11.388000,-0.501000
690,12.105000,11.611000,-0.493999
691,11.834000,11.002000,-0.832000
692,12.057000,11.289000,-0.768001
693,11.954000,11.480000,-0.474001
694,12.078000,11.209000,-0.869000
695,11.748000,11.112000,-0.636000
696,11.927000,11.468000,-0.459000
697,11.937000,11.382000,-0.555000
698,11.977000,11.667000,-0.310000
699,12.034000,11.383000,-0.651000
700,11.863000,11.304000,-0.559000
701,12.090000,11.563000,-0.527000
702,12.160000,11.540000,-0.620000
703,12.086000,11.532000,-0.554001
704,12.094000,11.510000,-0.584000
705,12.003000,11.501000,-0.502000
706,11.920000,11.178000,-0.742000
707,12.084000,11.592000,-0.492000
708,12.148000,11.449000,-0.698999
709,11.976000,11.471000,-0.505000
710,12.059000,11.388000,-0.671000
711,11.881000,11.168000,-0.712999
712,12.119000,11.571000,-0.548000
713,12.137000,11.603000,-0.534000
714,11.905000,11.463000,-0.441999
715,12.057000,11.392000,-0.665000
716,11.999000,11.483000,-0.516000
717,11.911000,11.328000,-0.583000
718,12.090000,11.477000,-0.613000
719,12.217000,11.471000,-0.746000
720,12.040000,11.419000,-0.621000
721,12.023000,11.316000,-0.707000
722,12.040000,11.488000,-0.552000
723,12.016000,11.515000,-0.500999
724,12.067000,11.339000,-0.728001
725,11.997000,11.468000,-0.528999
726,12.013000,11.403000,-0.610000
727,11.931000,11.177000,-0.754000
728,11.997000,11.548000,-0.448999
729,12.087000,11.625000,-0.462000
730,11.925000,11.231000,-0.694000
731,11.929000,11.323000,-0.606000
732,11.957000,11.302000,-0.655000
733,11.980000,11.247000,-0.733000
734,12.112000,11.475000,-0.637000
735,11.872000,11.080000,-0.792000
736,11.948000,11.398000,-0.550000
737,12.046000,11.578000,-0.467999
738,12.047000,11.474000,-0.573000
739,12.028000,11.521000,-0.507000
740,12.121000,11.636000,-0.485001
741,11.990000,11.489000,-0.500999
742,12.021000,11.420000,-0.601000
743,12.048000,11.352000,-0.696000
744,11.958000,11.182000,-0.776000
745,12.187000,11.589000,-0.598001
746,11.827000,11.213000,-0.613999
747,12.005000,11.669000,-0.336000
748,12.152000,11.502000,-0.650001
749,12.018000,11.511000,-0.507000
750,12.107000,11.522000,-0.585000
751,11.986000,11.436000,-0.550000
752,11.833000,11.231000,-0.602000
753,12.098000,11.411000,-0.686999
754,11.846000,11.180000,-0.665999
755,11.918000,11.287000,-0.631001
756,12.049000,11.404000,-0.645000
757,12.213000,11.659000,-0.554000
758,11.800000,11.073000,-0.727000
759,11.900000,11.130000,-0.770000
760,12.004000,11.344000,-0.660000
761,11.781000,11.084000,-0.697001
762,12.120000,11.521000,-0.599000
763,11.862000,11.446000,-0.416000
764,12.035000,11.352000,-0.683000
765,12.099000,11.401000,-0.698000
766,12.055000,11.669000,-0.386001
767,12.015000,11.451000,-0.564000
768,11.810000,11.178000,-0.632000
769,12.064000,11.303000,-0.761000
770,12.069000,11.544000,-0.525001
771,12.022000,11.368000,-0.654000
772,11.886000,11.144000,-0.742000
773,12.105000,11.520000,-0.584999
774,12.010000,11.561000,-0.449000
775,11.940000,11.385000,-0.554999
776,11.975000,11.426000,-0.549001
