rep,k0,k1,k1-k0
225,8.005000,7.573000,-0.432000
226,8.046000,7.671000,-0.375000
227,8.113000,7.859000,-0.254000
228,8.062000,7.622000,-0.440000
229,8.036000,7.688000,-0.348000
230,7.949000,7.441000,-0.508000
231,8.050000,7.580000,-0.470000
232,8.053000,7.720000,-0.333001
233,8.269000,7.804000,-0.465000
234,7.992000,7.638000,-0.354000
235,8.057000,7.672000,-0.385000
236,7.892000,7.321000,-0.571000
237,8.040000,7.785000,-0.255000
238,8.030000,7.594000,-0.436000
239,7.839000,7.390000,-0.449000
240,7.975000,7.562000,-0.413000
241,7.990000,7.487000,-0.503000
242,7.912000,7.517000,-0.395000
243,8.000000,7.450000,-0.550000
244,8.056000,7.812000,-0.244000
245,8.029000,7.768000,-0.261000
246,8.178000,7.715000,-0.463000
247,8.001000,7.621000,-0.380001
248,7.986000,7.549000,-0.437000
249,7.928000,7.536000,-0.392000
250,8.056000,7.699000,-0.357000
251,8.039000,7.709000,-0.329999
252,7.975000,7.651000,-0.324000
253,7.905000,7.492000,-0.413000
254,7.833000,7.363000,-0.470000
255,8.022000,7.479000,-0.543000
256,7.922000,7.601000,-0.321000
257,7.929000,7.499000,-0.430000
258,8.128000,7.808000,-0.320000
259,7.929000,7.552000,-0.377000
260,7.880000,7.344000,-0.536000
261,8.107000,7.745000,-0.362000
262,7.826000,7.458000,-0.368000
263,7.968000,7.605000,-0.363000
264,7.690000,7.418000,-0.272000
265,8.121000,7.773000,-0.348001
266,8.094000,7.586000,-0.508000
267,8.037000,7.595000,-0.442000
268,7.996000,7.421000,-0.575000
269,8.000000,7.807000,-0.193000
270,8.148000,7.811000,-0.337000
271,7.948000,7.543000,-0.405000
272,7.956000,7.666000,-0.290000
273,7.907000,7.645000,-0.262000
274,7.972000,7.601000,-0.371000
275,7.960000,7.653000,-0.307000
276,7.970000,7.646000,-0.324000
277,7.957000,7.640000,-0.317000
278,8.091000,7.639000,-0.452000
279,8.051000,7.632000,-0.419000
280,8.016000,7.737000,-0.279000
281,8.075000,7.540000,-0.535000
282,7.854000,7.484000,-0.370000
283,7.867000,7.643000,-0.224000
284,8.073000,7.657000,-0.416000
285,8.118000,7.712000,-0.406000
286,8.092000,7.609000,-0.483000
287,8.223000,7.844000,-0.379000
288,8.022000,7.595000,-0.427001
289,7.965000,7.562000,-0.403000
290,7.995000,7.591000,-0.404000
291,8.015000,7.591000,-0.424000
292,7.972000,7.393000,-0.579000
293,8.026000,7.570000,-0.456000
294,7.946000,7.512000,-0.434000
295,7.961000,7.526000,-0.435000
296,8.000000,7.500000,-0.500000
297,7.828000,7.476000,-0.352000
298,7.977000,7.564000,-0.413000
299,8.040000,7.751000,-0.289000
300,7.806000,7.392000,-0.414000
301,8.053000,7.719000,-0.334001
302,8.080000,7.719000,-0.361000
303,8.065000,7.635000,-0.429999
304,8.004000,7.548000,-0.456000
305,8.088000,7.572000,-0.516000
306,7.853000,7.270000,-0.583000
307,7.882000,7.604000,-0.278000
308,7.902000,7.587000,-0.315000
309,7.823000,7.484000,-0.339000
310,7.972000,7.481000,-0.491000
311,7.931000,7.529000,-0.402000
312,7.967000,7.479000,-0.488000
313,8.190000,7.790000,-0.400000
314,8.077000,7.672000,-0.405000
315,7.933000,7.615000,-0.318000
316,7.818000,7.601000,-0.217000
317,7.989000,7.728000,-0.261000
318,7.935000,7.412000,-0.523000
319,7.927000,7.612000,-0.315000
320,8.085000,7.787000,-0.298000
321,8.092000,7.690000,-0.402000
322,8.027000,7.591000,-0.436000
323,7.990000,7.633000,-0.357000
324,8.013000,7.588000,-0.425000
325,8.056000,7.741000,-0.315000
326,7.953000,7.637000,-0.316000
327,7.968000,7.610000,-0.358000
328,7.940000,7.588000,-0.352000
329,7.964000,7.532000,-0.432000
330,8.010000,7.487000,-0.523000
331,7.901000,7.539000,-0.362000
332,7.912000,7.358000,-0.554000
333,7.918000,7.610000,-0.308000
334,7.978000,7.685000,-0.293000
335,7.994000,7.700000,-0.294000
336,7.981000,7.632000,-0.349000
337,8.105000,7.594000,-0.511000
338,8.063000,7.819000,-0.244000
339,8.078000,7.454000,-0.624000
340,7.906000,7.616000,-0.290000
341,8.089000,7.767000,-0.322000
342,8.173000,7.893000,-0.280000
343,8.047000,7.548000,-0.499000
344,7.895000,7.469000,-0.426000
345,8.043000,7.706000,-0.337000
346,8.085000,7.726000,-0.359000
347,8.116000,7.794000,-0.322000
348,8.064000,7.766000,-0.298000
349,7.959000,7.533000,-0.426000
350,8.036000,7.612000,-0.424000
351,8.081000,7.822000,-0.259000
352,8.145000,7.761000,-0.384000
353,8.141000,7.828000,-0.313000
354,8.017000,7.528000,-0.489000
355,7.858000,7.489000,-0.369000
356,7.974000,7.483000,-0.491000
357,7.994000,7.533000,-0.461000
358,7.826000,7.375000,-0.451000
359,8.011000,7.658000,-0.353000
360,7.968000,7.507000,-0.461000
361,7.904000,7.707000,-0.197000
362,7.975000,7.511000,-0.464000
363,8.056000,7.643000,-0.413000
364,8.053000,7.596000,-0.457000
365,8.118000,7.592000,-0.526000
366,8.154000,7.755000,-0.399000
367,8.064000,7.752000,-0.312000
368,7.932000,7.759000,-0.173000
369,8.066000,7.624000,-0.442000
370,7.896000,7.473000,-0.423000
371,7.929000,7.513000,-0.416000
372,7.928000,7.490000,-0.438000
373,7.834000,7.486000,-0.348000
374,7.902000,7.419000,-0.483000
375,7.986000,7.587000,-0.399000
376,7.843000,7.494000,-0.349000
377,8.107000,7.834000,-0.273000
378,7.920000,7.488000,-0.432000
379,7.882000,7.326000,-0.556000
380,7.984000,7.435000,-0.549000
381,7.908000,7.500000,-0.408000
382,7.951000,7.592000,-0.359000
383,8.163000,7.724000,-0.439000
384,7.999000,7.648000,-0.351000
385,7.957000,7.529000,-0.428000
386,7.838000,7.501000,-0.337000
387,8.142000,7.622000,-0.520000
388,8.034000,7.665000,-0.369000
389,7.995000,7.644000,-0.351000
390,7.974000,7.600000,-0.374000
391,7.952000,7.451000,-0.501000
392,8.235000,7.831000,-0.404000
393,8.046000,7.690000,-0.355999
394,8.114000,7.796000,-0.318000
395,7.942000,7.691000,-0.251000
396,7.963000,7.610000,-0.353000
397,8.031000,7.645000,-0.386000
398,8.072000,7.702000,-0.369999
399,7.980000,7.598000,-0.382000
400,7.959000,7.601000,-0.358000
401,8.177000,7.704000,-0.473000
402,7.913000,7.568000,-0.345000
403,8.023000,7.621000,-0.402000
404,8.045000,7.818000,-0.227000
405,8.029000,7.657000,-0.372000
406,7.888000,7.540000,-0.348000
407,7.907000,7.415000,-0.492000
408,8.222000,7.869000,-0.353000
409,7.924000,7.475000,-0.449000
410,8.032000,7.503000,-0.529000
411,7.969000,7.525000,-0.444000
412,7.952000,7.636000,-0.316000
413,7.794000,7.422000,-0.372000
414,8.061000,7.604000,-0.457000
415,7.858000,7.529000,-0.329000
416,8.047000,7.760000,-0.287000
417,8.140000,7.887000,-0.253000
418,7.973000,7.655000,-0.318000
419,8.090000,7.663000,-0.427000
420,8.238000,7.814000,-0.424000
421,8.067000,7.597000,-0.470000
422,8.050000,7.713000,-0.337000
423,8.036000,7.655000,-0.381000
424,8.215000,7.776000,-0.439000
425,7.905000,7.502000,-0.403000
426,7.741000,7.492000,-0.249000
427,7.995000,7.627000,-0.368000
428,7.925000,7.612000,-0.313000
429,8.112000,7.652000,-0.460001
430,7.917000,7.715000,-0.202000
431,8.029000,7.437000,-0.592000
432,8.152000,7.735000,-0.417000
433,8.023000,7.868000,-0.155000
434,8.012000,7.533000,-0.479000
435,7.963000,7.716000,-0.247000
436,7.906000,7.609000,-0.297000
437,7.963000,7.709000,-0.254000
438,8.093000,7.652000,-0.441000
439,7.971000,7.639000,-0.332000
440,8.122000,7.782000,-0.340000
441,8.154000,7.815000,-0.339000
442,8.048000,7.702000,-0.346000
443,7.833000,7.597000,-0.236000
444,8.072000,7.625000,-0.447000
445,7.990000,7.536000,-0.454000
446,7.979000,7.566000,-0.413000
447,7.940000,7.599000,-0.341000
448,7.982000,7.809000,-0.173000
449,7.955000,7.582000,-0.373000
450,8.125000,7.654000,-0.471000
451,7.987000,7.715000,-0.272000
452,8.044000,7.634000,-0.410000
453,8.134000,7.671000,-0.463000
454,7.939000,7.357000,-0.582000
455,8.037000,7.690000,-0.347000
456,7.822000,7.374000,-0.448000
457,8.152000,7.674000,-0.478001
458,8.000000,7.566000,-0.434000
459,7.927000,7.549000,-0.378000
460,7.891000,7.721000,-0.170000
461,8.040000,7.592000,-0.448000
462,7.849000,7.446000,-0.403000
463,7.944000,7.510000,-0.434000
464,8.000000,7.569000,-0.431000
465,7.959000,7.632000,-0.327000
466,7.923000,7.509000,-0.414000
467,7.917000,7.680000,-0.237000
468,8.053000,7.644000,-0.409000
469,7.979000,7.470000,-0.509000
470,7.988000,7.588000,-0.400000
471,7.803000,7.305000,-0.498000
472,8.073000,7.662000,-0.411000
473,7.915000,7.486000,-0.429000
474,7.988000,7.598000,-0.390000
475,7.834000,7.295000,-0.539000
476,8.088000,7.719000,-0.369000
477,7.982000,7.477000,-0.505000
478,7.944000,7.552000,-0.392000
479,8.174000,7.789000,-0.385000
480,8.014000,7.633000,-0.381000
481,7.943000,7.497000,-0.446000
482,8.128000,7.657000,-0.471000
483,8.106000,7.689000,-0.417000
484,7.833000,7.601000,-0.232000
485,8.094000,7.721000,-0.373000
486,7.967000,7.536000,-0.431000
487,8.012000,7.580000,-0.432000
488,7.858000,7.560000,-0.298000
489,7.988000,7.687000,-0.301000
490,8.020000,7.681000,-0.339000
491,7.965000,7.584000,-0.381000
492,7.933000,7.380000,-0.553000
493,7.991000,7.635000,-0.356000
494,8.039000,7.649000,-0.389999
495,7.896000,7.550000,-0.346000
496,7.901000,7.360000,-0.541000
497,8.040000,7.636000,-0.404000
498,7.905000,7.485000,-0.420000
499,8.143000,7.655000,-0.487999
500,7.926000,7.616000,-0.310000
501,7.914000,7.592000,-0.322000
502,8.060000,7.351000,-0.709001
503,7.997000,7.682000,-0.315000
504,8.088000,7.819000,-0.269001
505,8.116000,7.682000,-0.434000
506,8.035000,7.720000,-0.315000
507,7.875000,7.433000,-0.442000
508,7.887000,7.589000,-0.298000
509,7.908000,7.629000,-0.279000
510,7.993000,7.644000,-0.349000
511,8.203000,7.953000,-0.250000
512,8.026000,7.484000,-0.542000
513,8.027000,7.520000,-0.507000
514,7.914000,7.573000,-0.341000
515,7.908000,7.407000,-0.501000
516,7.971000,7.517000,-0.454000
517,8.021000,7.600000,-0.421000
518,7.934000,7.552000,-0.382000
519,8.085000,7.779000,-0.306000
520,8.001000,7.610000,-0.391000
521,8.133000,7.812000,-0.321001
522,7.935000,7.491000,-0.444000
523,8.119000,7.759000,-0.360001
524,7.991000,7.504000,-0.487000
525,7.974000,7.694000,-0.280000
526,8.011000,7.526000,-0.485000
527,7.941000,7.598000,-0.343000
528,8.037000,7.468000,-0.569000
529,8.100000,7.632000,-0.468000
530,8.156000,7.826000,-0.330000
531,8.096000,7.753000,-0.343000
532,8.055000,7.795000,-0.260000
533,8.089000,7.747000,-0.342000
534,8.054000,7.732000,-0.322000
535,7.960000,7.560000,-0.400000
536,7.974000,7.589000,-0.385000
537,7.981000,7.563000,-0.418000
538,8.230000,7.786000,-0.444000
539,7.904000,7.437000,-0.467000
540,8.116000,7.738000,-0.378000
541,8.049000,7.723000,-0.326000
542,8.015000,7.510000,-0.505000
543,7.951000,7.444000,-0.507000
544,7.880000,7.351000,-0.529000
545,7.837000,7.452000,-0.385000
546,7.884000,7.499000,-0.385000
547,7.808000,7.502000,-0.306000
548,8.034000,7.517000,-0.517000
549,7.974000,7.556000,-0.418000
550,8.008000,7.667000,-0.341001
551,8.121000,7.628000,-0.493001
552,7.940000,7.460000,-0.480000
553,7.955000,7.550000,-0.405000
554,8.024000,7.589000,-0.435000
555,8.055000,7.674000,-0.381001
556,7.959000,7.718000,-0.241000
557,8.091000,7.772000,-0.319000
558,7.850000,7.385000,-0.465000
559,7.999000,7.704000,-0.295000
560,8.162000,7.929000,-0.233000
561,8.064000,7.652000,-0.412000
562,7.878000,7.451000,-0.427000
563,8.040000,7.692000,-0.348000
564,7.992000,7.503000,-0.489000
565,8.045000,7.639000,-0.406000
566,7.952000,7.485000,-0.467000
567,7.899000,7.518000,-0.381000
568,8.099000,7.710000,-0.389000
569,7.769000,7.350000,-0.419000
570,7.872000,7.526000,-0.346000
571,8.185000,7.628000,-0.557001
572,8.111000,7.766000,-0.345000
573,7.925000,7.465000,-0.460000
574,8.179000,7.823000,-0.356000
575,8.011000,7.777000,-0.234000
576,8.080000,7.767000,-0.313000
577,7.934000,7.578000,-0.356000
578,7.799000,7.344000,-0.455000
579,8.062000,7.581000,-0.481000
580,8.000000,7.625000,-0.375000
581,7.850000,7.437000,-0.413000
582,7.989000,7.566000,-0.423000
583,7.986000,7.569000,-0.417000
584,8.043000,7.711000,-0.332000
585,7.963000,7.799000,-0.164000
586,8.242000,7.777000,-0.465000
587,7.956000,7.558000,-0.398000
588,8.107000,7.722000,-0.385000
589,8.036000,7.680000,-0.356000
590,7.990000,7.494000,-0.496000
591,8.134000,7.694000,-0.440000
592,8.126000,7.598000,-0.528000
593,8.050000,7.526000,-0.524000
594,7.860000,7.605000,-0.255000
595,7.974000,7.304000,-0.670000
596,8.041000,7.611000,-0.430000
597,7.915000,7.614000,-0.301000
598,8.189000,7.644000,-0.545000
599,8.043000,7.727000,-0.316000
600,8.073000,7.601000,-0.472000
601,7.920000,7.414000,-0.506000
602,7.838000,7.498000,-0.340000
603,8.107000,7.689000,-0.418000
604,7.847000,7.523000,-0.324000
605,8.076000,7.618000,-0.458000
606,8.111000,7.649000,-0.462000
607,7.969000,7.568000,-0.401000
608,8.018000,7.585000,-0.433000
609,7.995000,7.501000,-0.494000
610,7.935000,7.502000,-0.433000
611,7.856000,7.443000,-0.413000
612,8.037000,7.607000,-0.430000
613,7.926000,7.396000,-0.530000
614,8.081000,7.613000,-0.468000
615,7.934000,7.673000,-0.261000
616,8.003000,7.631000,-0.372000
617,8.225000,7.903000,-0.322001
618,7.928000,7.478000,-0.450000
619,7.985000,7.368000,-0.617000
620,8.061000,7.600000,-0.461000
621,8.052000,7.497000,-0.555000
622,8.041000,7.580000,-0.461000
623,8.008000,7.639000,-0.369000
624,7.978000,7.703000,-0.275000
625,7.873000,7.529000,-0.344000
626,8.015000,7.577000,-0.438000
627,7.963000,7.600000,-0.363000
628,7.912000,7.495000,-0.417000
629,7.910000,7.511000,-0.399000
630,8.014000,7.511000,-0.503000
631,7.936000,7.594000,-0.342000
632,7.943000,7.475000,-0.468000
633,8.024000,7.618000,-0.406000
634,8.014000,7.740000,-0.274000
635,7.922000,7.465000,-0.457000
636,8.086000,7.611000,-0.475000
637,7.999000,7.650000,-0.349000
638,7.976000,7.418000,-0.558000
639,8.102000,7.494000,-0.608000
640,7.983000,7.580000,-0.403000
641,7.980000,7.632000,-0.348000
642,7.961000,7.573000,-0.388000
643,8.020000,7.670000,-0.350000
644,7.988000,7.628000,-0.360000
645,7.922000,7.417000,-0.505000
646,7.983000,7.815000,-0.168000
647,7.943000,7.431000,-0.512000
648,8.095000,7.786000,-0.309000
649,8.060000,7.635000,-0.425000
650,7.930000,7.478000,-0.452000
651,8.023000,7.514000,-0.509000
652,7.827000,7.394000,-0.433000
653,8.101000,7.710000,-0.391000
654,8.125000,7.824000,-0.301000
655,7.917000,7.585000,-0.332000
656,7.933000,7.488000,-0.445000
657,7.973000,7.577000,-0.396000
658,7.973000,7.673000,-0.300000
659,7.952000,7.520000,-0.432000
660,7.959000,7.439000,-0.520000
661,8.105000,7.652000,-0.453000
662,8.013000,7.710000,-0.302999
663,8.003000,7.696000,-0.307000
664,7.775000,7.372000,-0.403000
665,7.880000,7.640000,-0.240000
666,7.987000,7.686000,-0.301000
667,7.976000,7.787000,-0.189000
668,7.905000,7.649000,-0.256000
669,8.127000,7.710000,-0.417000
670,8.097000,7.581000,-0.516000
671,7.981000,7.515000,-0.466000
672,7.894000,7.471000,-0.423000
673,7.918000,7.628000,-0.290000
674,8.195000,7.712000,-0.483000
675,7.999000,7.486000,-0.513000
676,8.030000,7.568000,-0.462000
677,8.138000,7.636000,-0.501999
678,7.914000,7.611000,-0.303000
679,8.084000,7.659000,-0.425000
680,7.876000,7.370000,-0.506000
681,7.964000,7.642000,-0.322000
682,8.028000,7.628000,-0.400000
683,7.972000,7.540000,-0.432000
684,7.998000,7.380000,-0.618000
685,7.792000,7.360000,-0.432000
686,7.953000,7.495000,-0.458000
687,7.899000,7.485000,-0.414000
688,7.993000,7.650000,-0.343000
689,8.100000,7.715000,-0.385000
690,7.958000,7.596000,-0.362000
691,8.229000,7.778000,-0.451000
692,7.883000,7.493000,-0.390000
693,7.882000,7.428000,-0.454000
694,8.118000,7.713000,-0.405000
695,8.166000,7.838000,-0.328001
696,7.913000,7.456000,-0.457000
697,7.875000,7.493000,-0.382000
698,8.014000,7.515000,-0.499000
699,7.998000,7.441000,-0.557000
700,7.894000,7.495000,-0.399000
701,7.925000,7.661000,-0.264000
702,7.979000,7.584000,-0.395000
703,8.015000,7.716000,-0.299000
704,7.941000,7.584000,-0.357000
705,7.968000,7.527000,-0.441000
706,8.190000,7.861000,-0.329000
707,8.053000,7.562000,-0.491001
708,8.175000,7.802000,-0.373000
709,7.973000,7.516000,-0.457000
710,8.081000,7.738000,-0.343000
711,8.008000,7.676000,-0.332000
712,8.043000,7.656000,-0.387000
713,8.077000,7.734000,-0.342999
714,7.999000,7.661000,-0.338000
715,8.097000,7.608000,-0.489000
716,7.937000,7.556000,-0.381000
717,8.155000,7.723000,-0.432000
718,8.007000,7.709000,-0.298000
719,7.982000,7.427000,-0.555000
720,7.986000,7.569000,-0.417000
721,7.986000,7.588000,-0.398000
722,8.113000,7.696000,-0.417000
723,7.978000,7.680000,-0.298000
724,7.921000,7.457000,-0.464000
725,7.995000,7.630000,-0.365000
726,7.963000,7.665000,-0.298000
727,7.991000,7.680000,-0.311000
728,8.062000,7.559000,-0.503000
729,7.890000,7.397000,-0.493000
730,7.922000,7.469000,-0.453000
731,7.856000,7.516000,-0.340000
732,8.055000,7.621000,-0.434000
733,7.969000,7.541000,-0.428000
734,7.835000,7.360000,-0.475000
735,7.993000,7.772000,-0.221000
736,7.907000,7.491000,-0.416000
737,7.992000,7.728000,-0.264000
738,8.040000,7.681000,-0.359000
739,7.897000,7.624000,-0.273000
740,7.828000,7.283000,-0.545000
741,7.835000,7.412000,-0.423000
742,8.156000,7.716000,-0.440000
743,7.930000,7.435000,-0.495000
744,8.007000,7.605000,-0.402000
745,7.945000,7.592000,-0.353000
746,7.939000,7.536000,-0.403000
747,7.893000,7.579000,-0.314000
748,7.943000,7.508000,-0.435000
749,7.985000,7.441000,-0.544000
750,7.883000,7.544000,-0.339000
751,7.835000,7.360000,-0.475000
752,7.951000,7.392000,-0.559000
753,7.941000,7.370000,-0.571000
754,7.906000,7.563000,-0.343000
755,8.186000,7.900000,-0.286000
756,8.025000,7.687000,-0.338000
757,8.133000,7.703000,-0.430000
758,8.097000,7.712000,-0.385000
759,8.079000,7.654000,-0.425001
760,7.921000,7.295000,-0.626000
761,7.997000,7.547000,-0.450000
762,8.087000,7.652000,-0.435000
763,7.999000,7.806000,-0.193000
764,7.941000,7.529000,-0.412000
765,7.993000,7.686000,-0.307000
766,8.069000,7.719000,-0.350000
767,8.061000,7.524000,-0.537000
768,7.925000,7.513000,-0.412000
769,7.984000,7.633000,-0.351000
770,7.899000,7.580000,-0.319000
771,7.965000,7.478000,-0.487000
772,7.890000,7.532000,-0.358000
773,8.213000,8.143000,-0.070001
774,8.074000,7.776000,-0.298000
775,7.876000,7.437000,-0.439000
776,7.981000,7.577000,-0.404000
