rep,k0,k1,k1-k0
129,12.050000,10.747000,-1.303000
130,11.884000,10.748000,-1.136000
131,11.898000,10.887000,-1.011000
132,11.950000,10.591000,-1.359000
133,11.958000,10.774000,-1.184000
134,12.090000,11.018000,-1.072001
135,11.798000,10.483000,-1.315001
136,12.065000,11.269000,-0.796000
137,12.088000,10.618000,-1.470000
138,12.079000,10.979000,-1.100000
139,11.832000,10.568000,-1.264000
140,12.016000,10.822000,-1.194000
141,12.110000,10.803000,-1.306999
142,11.798000,10.319000,-1.479000
143,12.112000,10.867000,-1.245001
144,11.918000,10.600000,-1.318000
145,12.156000,10.719000,-1.437000
146,12.011000,11.110000,-0.901000
147,11.964000,10.861000,-1.103000
148,11.951000,10.747000,-1.204000
149,11.863000,10.683000,-1.180000
150,11.867000,10.557000,-1.309999
151,12.098000,10.909000,-1.188999
152,11.941000,10.873000,-1.068000
153,12.116000,10.825000,-1.291000
154,12.015000,10.879000,-1.136001
155,12.077000,11.025000,-1.052000
156,11.975000,10.610000,-1.365001
157,11.984000,10.823000,-1.161000
158,12.173000,11.112000,-1.061000
159,12.192000,11.193000,-0.999001
160,12.051000,10.865000,-1.186000
161,11.860000,10.891000,-0.969000
162,11.814000,10.627000,-1.187000
163,11.927000,10.901000,-1.026000
164,11.919000,10.416000,-1.502999
165,11.942000,10.636000,-1.306001
166,11.933000,10.437000,-1.495999
167,12.107000,11.147000,-0.960000
168,12.163000,10.761000,-1.402000
169,11.959000,10.835000,-1.124000
170,12.178000,10.826000,-1.352000
171,11.970000,10.922000,-1.048000
172,12.084000,10.753000,-1.330999
173,11.897000,10.999000,-0.898001
174,12.152000,11.024000,-1.128000
175,12.132000,10.707000,-1.425000
176,12.232000,11.172000,-1.060000
177,12.144000,11.185000,-0.959000
178,11.976000,10.898000,-1.078000
179,12.048000,10.878000,-1.170000
180,12.063000,10.774000,-1.289000
181,12.020000,11.055000,-0.965000
182,12.042000,11.109000,-0.933000
183,11.901000,10.856000,-1.045000
184,11.996000,10.938000,-1.058001
185,12.171000,10.977000,-1.193999
186,12.079000,11.054000,-1.025001
187,12.030000,10.950000,-1.080000
188,12.100000,10.943000,-1.157001
189,12.047000,10.992000,-1.055000
190,12.099000,11.042000,-1.057000
191,11.985000,10.588000,-1.396999
192,11.970000,10.870000,-1.100000
193,12.091000,10.925000,-1.165999
194,12.034000,10.653000,-1.381001
195,12.216000,11.051000,-1.165000
196,12.098000,10.726000,-1.372000
197,12.008000,10.879000,-1.129001
198,11.966000,10.836000,-1.129999
199,12.001000,10.853000,-1.148001
200,12.011000,10.894000,-1.117000
201,11.961000,10.787000,-1.174001
202,11.973000,10.772000,-1.200999
203,11.945000,10.667000,-1.278000
204,11.920000,10.799000,-1.121000
205,12.097000,10.819000,-1.278000
206,12.079000,10.722000,-1.357000
207,11.924000,10.736000,-1.188000
208,12.095000,10.784000,-1.311000
209,11.863000,10.564000,-1.299000
210,12.148000,11.078000,-1.070000
211,11.978000,10.853000,-1.125000
212,11.928000,10.953000,-0.975000
213,12.081000,10.737000,-1.344000
214,12.064000,10.872000,-1.192000
215,12.129000,10.868000,-1.261000
216,11.909000,10.476000,-1.433001
217,11.964000,10.909000,-1.054999
218,12.217000,11.042000,-1.175000
219,11.991000,10.854000,-1.137000
220,11.918000,10.854000,-1.064000
221,11.929000,11.031000,-0.898000
222,12.214000,11.041000,-1.172999
223,11.957000,10.809000,-1.148000
224,11.991000,10.861000,-1.130000
225,11.988000,10.857000,-1.131000
226,11.988000,10.932000,-1.056000
227,12.003000,10.838000,-1.165000
228,12.106000,11.104000,-1.002000
229,12.167000,11.226000,-0.941000
230,11.953000,10.875000,-1.078000
231,12.224000,11.025000,-1.199000
232,12.275000,11.006000,-1.269000
233,11.917000,10.723000,-1.194000
234,11.939000,10.597000,-1.342000
235,11.989000,10.873000,-1.116000
236,11.727000,10.415000,-1.312000
237,12.002000,10.802000,-1.200000
238,12.039000,10.834000,-1.205000
239,11.830000,10.499000,-1.331000
240,11.758000,10.663000,-1.095000
241,11.818000,10.807000,-1.011000
242,12.125000,10.836000,-1.289000
243,11.945000,10.876000,-1.068999
244,11.908000,10.562000,-1.346000
245,11.928000,10.689000,-1.239000
246,12.149000,10.900000,-1.249001
247,11.982000,10.719000,-1.263000
248,11.847000,10.753000,-1.094000
249,12.145000,11.156000,-0.989000
250,11.855000,10.845000,-1.009999
251,11.745000,10.772000,-0.973000
252,12.122000,11.077000,-1.045000
253,12.097000,10.748000,-1.349000
254,12.152000,11.068000,-1.084001
255,11.911000,10.891000,-1.020000
256,11.995000,10.600000,-1.395000
257,11.999000,10.941000,-1.058000
258,12.011000,10.933000,-1.078000
259,11.937000,10.899000,-1.038000
260,12.294000,11.178000,-1.115999
261,11.928000,10.673000,-1.255000
262,11.975000,10.520000,-1.455000
263,11.982000,10.690000,-1.292001
264,12.091000,10.874000,-1.217000
265,12.069000,10.768000,-1.301001
266,11.731000,10.576000,-1.155000
267,12.033000,10.605000,-1.428000
268,11.953000,10.671000,-1.282001
269,12.092000,10.795000,-1.297000
270,12.222000,10.866000,-1.356000
271,12.028000,10.700000,-1.328000
272,12.170000,10.856000,-1.314000
273,11.927000,10.952000,-0.975000
274,11.917000,10.765000,-1.151999
275,11.978000,10.955000,-1.023000
276,12.088000,10.686000,-1.402000
277,12.164000,10.847000,-1.316999
278,11.991000,10.588000,-1.403000
279,11.963000,10.929000,-1.034000
280,12.043000,11.044000,-0.999001
281,11.979000,10.768000,-1.211000
282,11.888000,10.526000,-1.362000
283,11.952000,10.781000,-1.171000
284,12.035000,10.917000,-1.118000
285,11.962000,10.607000,-1.355000
286,11.879000,10.548000,-1.330999
287,11.918000,10.528000,-1.390000
288,12.083000,11.004000,-1.079000
289,11.973000,10.821000,-1.151999
290,12.018000,10.854000,-1.164000
291,12.026000,10.723000,-1.303000
292,12.001000,10.781000,-1.220000
293,11.912000,10.831000,-1.080999
294,11.819000,10.632000,-1.187000
295,12.027000,10.974000,-1.053000
296,11.849000,10.636000,-1.213000
297,12.170000,11.120000,-1.050000
298,11.941000,10.615000,-1.326000
299,12.053000,10.864000,-1.189000
300,11.874000,10.951000,-0.922999
301,11.784000,10.973000,-0.811001
302,11.836000,10.755000,-1.081000
303,12.055000,10.766000,-1.289001
304,11.852000,10.424000,-1.428000
305,11.957000,10.702000,-1.255000
306,11.758000,10.652000,-1.106000
307,12.201000,11.198000,-1.003000
308,12.242000,11.028000,-1.214000
309,11.757000,10.528000,-1.229000
310,12.085000,10.583000,-1.502000
311,11.899000,10.718000,-1.181000
312,12.083000,10.973000,-1.110001
313,11.990000,10.727000,-1.263000
314,11.974000,10.798000,-1.176000
315,12.030000,10.814000,-1.216000
316,11.920000,10.554000,-1.366000
317,12.110000,11.063000,-1.047000
318,12.124000,10.948000,-1.176000
319,11.859000,10.675000,-1.184000
320,12.024000,10.608000,-1.416000
321,11.888000,10.611000,-1.276999
322,12.066000,10.901000,-1.165000
323,12.024000,10.798000,-1.226000
324,11.965000,10.696000,-1.269000
325,11.986000,10.914000,-1.072001
326,11.966000,10.650000,-1.316000
327,11.866000,10.496000,-1.370000
328,11.888000,10.744000,-1.143999
329,12.077000,11.032000,-1.045000
330,11.926000,10.851000,-1.075000
331,12.052000,10.819000,-1.233000
332,12.018000,10.935000,-1.082999
333,12.003000,10.811000,-1.192000
334,12.170000,11.110000,-1.060000
335,12.049000,10.806000,-1.243000
336,11.812000,10.486000,-1.326000
337,12.058000,10.868000,-1.190000
338,11.966000,10.913000,-1.052999
339,11.912000,11.013000,-0.899000
340,12.055000,11.106000,-0.949000
341,12.089000,10.675000,-1.414000
342,11.892000,10.593000,-1.299000
343,12.043000,10.779000,-1.264000
344,11.964000,11.070000,-0.894000
345,11.841000,10.648000,-1.193000
346,11.923000,10.599000,-1.324000
347,11.868000,10.758000,-1.110000
348,12.136000,10.994000,-1.141999
349,12.056000,10.662000,-1.394000
350,11.868000,10.794000,-1.074000
351,12.123000,11.267000,-0.856000
352,12.069000,11.146000,-0.923000
353,11.955000,10.586000,-1.368999
354,11.928000,10.714000,-1.214001
355,12.024000,10.777000,-1.247000
356,11.908000,10.383000,-1.525000
357,12.028000,10.897000,-1.131000
358,12.102000,10.799000,-1.303000
359,12.206000,11.028000,-1.178000
360,11.947000,10.685000,-1.261999
361,11.869000,10.894000,-0.975000
362,12.175000,11.257000,-0.918000
363,12.058000,11.326000,-0.731999
364,12.022000,10.871000,-1.151000
365,11.856000,10.672000,-1.184000
366,12.125000,11.096000,-1.029000
367,12.030000,10.801000,-1.229000
368,12.019000,10.693000,-1.326000
369,11.956000,10.911000,-1.045000
370,11.938000,10.917000,-1.021000
371,11.833000,10.732000,-1.101000
372,11.879000,10.389000,-1.490000
373,11.966000,10.842000,-1.124000
374,11.806000,10.648000,-1.158000
375,12.137000,10.750000,-1.387000
376,11.962000,10.872000,-1.090000
377,12.142000,10.947000,-1.195001
378,12.001000,10.678000,-1.323000
379,12.239000,11.009000,-1.230000
380,12.081000,11.237000,-0.844000
381,12.080000,11.048000,-1.032000
382,11.850000,10.808000,-1.042001
383,12.072000,10.615000,-1.457000
384,11.988000,10.932000,-1.056000
385,11.867000,10.620000,-1.247000
386,11.763000,10.592000,-1.171000
387,12.038000,10.775000,-1.263000
388,11.977000,10.804000,-1.173000
389,11.909000,10.667000,-1.242001
390,11.950000,10.756000,-1.194000
391,12.149000,11.023000,-1.126000
392,12.151000,10.716000,-1.435000
393,11.736000,10.510000,-1.226000
394,11.881000,11.166000,-0.714999
395,11.746000,10.675000,-1.071000
396,12.103000,10.747000,-1.356000
397,11.890000,10.984000,-0.906000
398,11.982000,10.742000,-1.240001
399,12.157000,10.817000,-1.339999
400,11.855000,10.830000,-1.025000
401,11.984000,10.789000,-1.195001
402,11.870000,10.709000,-1.161000
403,12.141000,11.295000,-0.846000
404,11.898000,10.677000,-1.221000
405,12.082000,11.109000,-0.973000
406,12.072000,10.912000,-1.160000
407,12.032000,10.805000,-1.226999
408,11.875000,10.581000,-1.294000
409,11.868000,10.841000,-1.027000
410,11.968000,10.953000,-1.015000
411,12.045000,10.697000,-1.348001
412,11.927000,10.919000,-1.008000
413,12.056000,10.843000,-1.212999
414,12.144000,10.997000,-1.147000
415,11.832000,10.610000,-1.222000
416,11.782000,10.660000,-1.122000
417,11.991000,10.983000,-1.008000
418,11.965000,10.787000,-1.178000
419,12.176000,11.019000,-1.157000
420,11.990000,10.718000,-1.271999
421,12.023000,11.174000,-0.849000
422,11.992000,10.482000,-1.509999
423,12.050000,10.758000,-1.292000
424,11.991000,10.820000,-1.171000
425,11.992000,11.107000,-0.884999
426,11.965000,10.762000,-1.203000
427,12.059000,10.933000,-1.126000
428,11.823000,10.493000,-1.330000
429,12.025000,10.867000,-1.158000
430,12.225000,10.902000,-1.323000
431,12.143000,11.209000,-0.934000
432,11.878000,10.696000,-1.182000
433,12.137000,10.792000,-1.345000
434,11.998000,10.925000,-1.073000
435,11.929000,11.073000,-0.856000
436,12.122000,11.010000,-1.112000
437,11.977000,11.022000,-0.955000
438,12.315000,11.087000,-1.228000
439,12.058000,10.678000,-1.379999
440,11.850000,11.015000,-0.835000
441,12.100000,10.625000,-1.475000
442,12.143000,10.806000,-1.337000
443,11.883000,10.867000,-1.016001
444,11.962000,10.711000,-1.250999
445,12.048000,10.836000,-1.212000
446,12.044000,10.851000,-1.193000
447,11.869000,10.577000,-1.292001
448,12.138000,10.944000,-1.193999
449,11.992000,10.827000,-1.165000
450,12.165000,10.990000,-1.175000
451,11.973000,10.724000,-1.249000
452,11.978000,10.780000,-1.198000
453,12.001000,10.858000,-1.143001
454,12.135000,10.790000,-1.345000
455,11.981000,11.029000,-0.952000
456,12.078000,11.068000,-1.010000
457,12.167000,10.668000,-1.499000
458,11.926000,10.882000,-1.044000
459,12.174000,10.850000,-1.323999
460,12.162000,11.268000,-0.894000
461,12.099000,10.906000,-1.193000
462,11.870000,10.860000,-1.010000
463,11.987000,10.922000,-1.065001
464,12.041000,11.021000,-1.020000
465,11.861000,10.615000,-1.246000
466,12.030000,11.192000,-0.837999
467,11.976000,10.782000,-1.194000
468,12.295000,11.076000,-1.219000
469,12.169000,10.910000,-1.259000
470,11.864000,10.792000,-1.072001
471,12.181000,10.816000,-1.365000
472,12.045000,10.884000,-1.161000
473,12.105000,10.793000,-1.311999
474,11.884000,10.571000,-1.313000
475,11.939000,10.647000,-1.292000
476,12.112000,10.887000,-1.225000
477,11.929000,11.065000,-0.864000
478,12.216000,10.927000,-1.289000
479,11.823000,10.592000,-1.231000
480,12.129000,10.990000,-1.139000
481,11.982000,10.921000,-1.061001
482,11.904000,10.919000,-0.985001
483,12.028000,11.187000,-0.841000
484,11.928000,11.054000,-0.874001
485,11.875000,10.378000,-1.497000
486,12.040000,10.837000,-1.203000
487,12.097000,10.528000,-1.569000
488,12.190000,10.981000,-1.209000
489,11.931000,11.098000,-0.833000
490,12.030000,10.742000,-1.288000
491,12.225000,11.011000,-1.214001
492,11.997000,10.722000,-1.275000
493,12.026000,10.460000,-1.566000
494,12.008000,11.009000,-0.999001
495,11.769000,10.889000,-0.880000
496,12.062000,11.038000,-1.024000
497,11.873000,10.860000,-1.013000
498,12.022000,11.009000,-1.013000
499,11.933000,10.563000,-1.370000
500,12.012000,10.794000,-1.218000
501,11.869000,10.596000,-1.273001
502,12.067000,11.168000,-0.899000
503,12.110000,10.941000,-1.169000
504,12.141000,10.898000,-1.243000
505,11.996000,11.073000,-0.923000
506,11.587000,10.670000,-0.917000
507,11.845000,10.771000,-1.074000
508,11.912000,10.726000,-1.186000
509,12.147000,10.966000,-1.181001
510,12.046000,10.701000,-1.344999
511,12.076000,10.896000,-1.180000
512,12.147000,10.868000,-1.279000
513,12.197000,11.178000,-1.018999
514,12.004000,10.969000,-1.035000
515,12.139000,11.183000,-0.956000
516,12.067000,10.887000,-1.180000
517,12.100000,10.816000,-1.284000
518,11.860000,11.026000,-0.834000
519,11.996000,10.661000,-1.335000
520,11.910000,10.892000,-1.018000
521,11.883000,11.041000,-0.842000
522,12.056000,10.675000,-1.381000
523,11.938000,10.855000,-1.083000
524,12.130000,10.909000,-1.221000
525,11.890000,10.740000,-1.150001
526,12.044000,10.909000,-1.134999
527,11.981000,10.985000,-0.996000
528,12.135000,11.045000,-1.090000
529,11.970000,10.610000,-1.360001
530,12.075000,10.888000,-1.187000
531,11.860000,10.567000,-1.292999
532,12.135000,10.921000,-1.214001
533,12.201000,11.107000,-1.094000
534,12.110000,11.109000,-1.000999
535,11.739000,10.403000,-1.336000
536,12.047000,10.907000,-1.140000
537,12.016000,10.825000,-1.191000
538,11.953000,10.592000,-1.361000
539,11.815000,10.644000,-1.171000
540,12.098000,10.701000,-1.396999
541,12.081000,11.309000,-0.772000
542,12.150000,11.057000,-1.092999
543,12.241000,11.018000,-1.223001
544,11.922000,10.656000,-1.266000
545,12.062000,11.059000,-1.003000
546,11.996000,10.754000,-1.242001
547,11.806000,10.500000,-1.306000
548,12.105000,10.952000,-1.153000
549,11.962000,10.909000,-1.052999
550,11.913000,10.870000,-1.043000
551,12.082000,10.777000,-1.304999
552,11.893000,10.822000,-1.071000
553,11.974000,10.957000,-1.017000
554,11.996000,10.878000,-1.118000
555,11.961000,10.853000,-1.108001
556,12.187000,11.035000,-1.152000
557,11.963000,10.597000,-1.366000
558,11.890000,10.768000,-1.122001
559,11.847000,10.809000,-1.038000
560,12.004000,10.839000,-1.165000
561,12.066000,10.934000,-1.132000
562,12.074000,11.023000,-1.051001
563,11.986000,10.535000,-1.451000
564,12.095000,10.716000,-1.379001
565,11.913000,10.802000,-1.111000
566,11.864000,10.887000,-0.977000
567,12.036000,10.807000,-1.229000
568,12.102000,10.773000,-1.329000
569,11.886000,10.474000,-1.412000
570,12.058000,10.874000,-1.184000
571,12.141000,11.015000,-1.125999
572,12.209000,11.275000,-0.934000
573,12.018000,11.125000,-0.893000
574,12.049000,10.754000,-1.295000
575,12.120000,10.890000,-1.230000
576,12.172000,10.959000,-1.213000
577,12.056000,11.011000,-1.045000
578,12.023000,10.877000,-1.146000
579,12.175000,11.198000,-0.977000
580,11.891000,10.686000,-1.205000
581,12.005000,10.681000,-1.324000
582,11.911000,10.551000,-1.360001
583,11.895000,10.734000,-1.161000
584,12.026000,10.670000,-1.356000
585,12.143000,10.921000,-1.222000
586,12.085000,11.049000,-1.036000
587,12.055000,10.955000,-1.100000
588,12.026000,10.882000,-1.144000
589,12.013000,10.962000,-1.051000
590,11.999000,10.885000,-1.113999
591,11.941000,10.547000,-1.394000
592,12.017000,10.795000,-1.222000
593,11.989000,10.991000,-0.998000
594,12.118000,10.828000,-1.290000
595,12.145000,11.102000,-1.043000
596,11.962000,10.679000,-1.283000
597,11.994000,10.927000,-1.067000
598,12.000000,10.745000,-1.255000
599,12.005000,10.747000,-1.258000
600,11.914000,10.662000,-1.252000
601,12.029000,10.722000,-1.307000
602,11.874000,10.577000,-1.297000
603,12.026000,10.750000,-1.276000
604,11.913000,10.875000,-1.038000
605,11.871000,10.949000,-0.922000
606,11.873000,10.788000,-1.085000
607,11.995000,10.964000,-1.031000
608,11.679000,10.818000,-0.861000
609,12.165000,10.781000,-1.384000
610,12.045000,10.761000,-1.284000
611,12.042000,11.167000,-0.875000
612,11.957000,10.864000,-1.092999
613,11.856000,10.759000,-1.097000
614,12.108000,11.029000,-1.079000
615,12.070000,10.427000,-1.643000
616,11.986000,10.796000,-1.190001
617,12.220000,10.942000,-1.278000
618,12.081000,10.723000,-1.358001
619,11.998000,11.051000,-0.947001
620,12.107000,10.688000,-1.419001
621,11.927000,10.741000,-1.186000
622,11.951000,10.913000,-1.038000
623,11.920000,10.545000,-1.375000
624,12.033000,10.661000,-1.372000
625,12.035000,10.881000,-1.154000
626,11.891000,10.957000,-0.934000
627,12.116000,10.966000,-1.150001
628,11.968000,10.864000,-1.104000
629,11.903000,10.855000,-1.048000
630,11.898000,10.771000,-1.127000
631,12.037000,11.042000,-0.995000
632,12.028000,10.743000,-1.285000
633,12.091000,10.768000,-1.323000
634,11.879000,11.005000,-0.874000
635,12.128000,10.872000,-1.256001
636,12.220000,11.209000,-1.011001
637,12.160000,10.977000,-1.183000
638,12.000000,10.843000,-1.157000
639,12.048000,10.828000,-1.220000
640,11.786000,10.755000,-1.031000
641,12.076000,10.883000,-1.193000
642,11.956000,10.549000,-1.407001
643,11.863000,10.725000,-1.138000
644,12.076000,10.645000,-1.431000
645,12.015000,10.972000,-1.043000
646,11.703000,10.800000,-0.903000
647,12.040000,10.819000,-1.221000
648,11.996000,10.989000,-1.007000
649,12.085000,10.640000,-1.445000
650,12.063000,11.001000,-1.061999
651,11.894000,10.641000,-1.253000
652,11.938000,10.729000,-1.209000
653,12.079000,10.940000,-1.139001
654,12.030000,10.842000,-1.188000
655,12.080000,10.718000,-1.362000
656,12.074000,10.925000,-1.149000
657,12.140000,10.930000,-1.210000
658,12.173000,11.079000,-1.094000
659,12.185000,10.992000,-1.193001
660,12.019000,10.761000,-1.258000
661,12.012000,11.163000,-0.849000
662,11.966000,10.547000,-1.419000
663,11.976000,10.903000,-1.073000
664,11.858000,10.876000,-0.981999
665,11.938000,10.955000,-0.983000
666,11.993000,10.577000,-1.416000
667,12.000000,10.913000,-1.087000
668,12.051000,10.806000,-1.245000
669,11.823000,10.824000,-0.999000
670,11.980000,10.552000,-1.427999
671,11.911000,10.570000,-1.341001
672,11.961000,10.751000,-1.210000
673,11.876000,10.921000,-0.955001
674,12.013000,11.029000,-0.983999
675,12.020000,10.938000,-1.082001
676,12.128000,11.009000,-1.119000
677,12.100000,11.006000,-1.094001
678,12.085000,10.865000,-1.220000
679,12.181000,10.999000,-1.182000
680,11.980000,10.869000,-1.110999
681,11.938000,10.749000,-1.189000
682,11.923000,10.554000,-1.369000
683,12.269000,11.074000,-1.195000
684,11.870000,10.823000,-1.047000
685,11.970000,10.554000,-1.416000
686,12.052000,10.914000,-1.138000
687,11.905000,10.641000,-1.264000
688,12.030000,10.894000,-1.136000
689,11.963000,10.719000,-1.244000
690,11.704000,10.510000,-1.194000
691,12.121000,10.881000,-1.240001
692,11.875000,10.612000,-1.263000
693,12.213000,10.947000,-1.266001
694,11.934000,10.670000,-1.264000
695,12.167000,11.235000,-0.932000
696,11.998000,10.711000,-1.287000
697,12.025000,11.053000,-0.971999
698,11.942000,11.005000,-0.937000
699,11.930000,10.567000,-1.363000
700,12.114000,11.034000,-1.080000
701,12.117000,10.878000,-1.238999
702,12.025000,10.727000,-1.297999
703,12.122000,11.192000,-0.929999
704,12.013000,10.799000,-1.214000
705,11.988000,11.087000,-0.901000
706,12.122000,10.972000,-1.150000
707,12.040000,11.013000,-1.027000
708,12.075000,11.031000,-1.044000
709,12.224000,10.838000,-1.386000
710,12.030000,10.868000,-1.162000
711,11.900000,10.623000,-1.276999
712,11.989000,10.791000,-1.198000
713,11.947000,10.832000,-1.115000
714,12.000000,10.755000,-1.245000
715,12.061000,10.914000,-1.147000
716,12.000000,10.892000,-1.108000
717,11.829000,10.694000,-1.135000
718,12.141000,10.771000,-1.370000
719,11.996000,10.851000,-1.145000
720,12.032000,10.652000,-1.379999
721,11.998000,11.049000,-0.949000
722,12.045000,11.105000,-0.940001
723,12.076000,10.823000,-1.253000
724,12.039000,10.839000,-1.200000
725,11.920000,10.990000,-0.930000
726,11.853000,10.706000,-1.146999
727,12.111000,10.933000,-1.178000
728,12.163000,11.012000,-1.151000
729,12.138000,11.142000,-0.995999
730,12.187000,11.021000,-1.166000
731,12.224000,11.026000,-1.198000
732,11.994000,10.814000,-1.180000
733,11.932000,10.572000,-1.360001
734,12.173000,10.710000,-1.463000
735,12.096000,10.762000,-1.334000
736,11.998000,10.804000,-1.194000
737,12.029000,10.634000,-1.395000
738,12.059000,10.725000,-1.334000
739,11.977000,10.756000,-1.221001
740,12.116000,10.664000,-1.452001
741,12.060000,10.755000,-1.305000
742,12.185000,11.009000,-1.176001
743,12.200000,11.062000,-1.138000
744,11.977000,11.052000,-0.925000
745,12.116000,10.842000,-1.274000
746,12.146000,11.157000,-0.989000
747,11.891000,10.702000,-1.189000
748,11.948000,10.773000,-1.175000
749,11.981000,11.129000,-0.852000
750,11.950000,10.685000,-1.264999
751,12.041000,11.001000,-1.040000
752,11.976000,10.734000,-1.242000
753,12.028000,11.245000,-0.783000
754,12.005000,10.789000,-1.216001
755,11.988000,10.754000,-1.234000
756,11.924000,10.478000,-1.446000
757,12.153000,10.863000,-1.290000
758,11.754000,10.545000,-1.209000
759,12.083000,11.061000,-1.022000
760,11.944000,10.739000,-1.205000
761,11.920000,10.877000,-1.043000
762,12.040000,10.985000,-1.055000
763,12.132000,10.945000,-1.187000
764,12.097000,10.871000,-1.226000
765,11.925000,10.587000,-1.338000
766,11.819000,10.807000,-1.012000
767,12.052000,10.866000,-1.186000
768,11.891000,10.946000,-0.945000
769,11.951000,10.712000,-1.239000
770,12.039000,11.070000,-0.969000
771,11.938000,11.098000,-0.840000
772,12.095000,10.676000,-1.419001
773,12.076000,10.890000,-1.186000
774,11.837000,10.768000,-1.069000
775,12.182000,10.648000,-1.534000
776,12.039000,10.997000,-1.042000
