rep,k0,k1,k1-k0
517,6.898000,6.587000,-0.311000
518,7.074000,6.839000,-0.235000
519,6.937000,6.509000,-0.428000
520,7.004000,6.657000,-0.347000
521,6.820000,6.394000,-0.426000
522,7.060000,6.535000,-0.525000
523,6.977000,6.559000,-0.418000
524,7.044000,6.710000,-0.334000
525,7.024000,6.706000,-0.318000
526,7.061000,6.559000,-0.502000
527,7.023000,6.613000,-0.410000
528,7.005000,6.751000,-0.254000
529,6.966000,6.743000,-0.223000
530,6.990000,6.608000,-0.382000
531,6.984000,6.529000,-0.455000
532,6.949000,6.632000,-0.317000
533,7.150000,6.747000,-0.403000
534,7.003000,6.679000,-0.324000
535,6.929000,6.632000,-0.297000
536,6.996000,6.561000,-0.435000
537,7.136000,6.695000,-0.441000
538,7.048000,6.707000,-0.341000
539,7.123000,6.768000,-0.355000
540,6.989000,6.646000,-0.343000
541,6.949000,6.622000,-0.327000
542,7.017000,6.806000,-0.211000
543,6.931000,6.419000,-0.512000
544,6.953000,6.742000,-0.211000
545,6.999000,6.840000,-0.159000
546,6.905000,6.496000,-0.409000
547,6.873000,6.372000,-0.501000
548,6.931000,6.521000,-0.410000
549,6.998000,6.711000,-0.287000
550,7.069000,6.607000,-0.462000
551,6.994000,6.625000,-0.369000
552,7.059000,6.628000,-0.431000
553,6.919000,6.618000,-0.301000
554,6.901000,6.567000,-0.334000
555,7.055000,6.684000,-0.371000
556,6.972000,6.598000,-0.374000
557,7.224000,6.873000,-0.351000
558,7.158000,6.813000,-0.345000
559,7.061000,6.682000,-0.379000
560,7.053000,6.688000,-0.365000
561,6.871000,6.609000,-0.262000
562,6.924000,6.735000,-0.189000
563,7.001000,6.677000,-0.324000
564,7.002000,6.643000,-0.359000
565,7.110000,6.763000,-0.347000
566,7.033000,6.663000,-0.370000
567,7.137000,6.719000,-0.418000
568,6.907000,6.559000,-0.348000
569,7.074000,6.868000,-0.206000
570,6.982000,6.622000,-0.360000
571,6.995000,6.657000,-0.338000
572,7.016000,6.462000,-0.554000
573,7.080000,6.728000,-0.352000
574,7.030000,6.718000,-0.312000
575,7.047000,6.639000,-0.408000
576,7.082000,6.758000,-0.324000
577,6.898000,6.696000,-0.202000
578,7.120000,6.691000,-0.429000
579,6.931000,6.708000,-0.223000
580,7.037000,6.651000,-0.386000
581,7.010000,6.581000,-0.429000
582,7.022000,6.596000,-0.426000
583,6.867000,6.422000,-0.445000
584,7.069000,6.676000,-0.393000
585,7.007000,6.583000,-0.424000
586,7.126000,6.848000,-0.278000
587,7.033000,6.590000,-0.443000
588,6.922000,6.623000,-0.299000
589,7.145000,6.772000,-0.373000
590,6.967000,6.583000,-0.384000
591,7.172000,6.999000,-0.173000
592,6.980000,6.715000,-0.265000
593,6.950000,6.633000,-0.317000
594,7.025000,6.672000,-0.353000
595,7.166000,6.832000,-0.334000
596,6.865000,6.478000,-0.387000
597,7.035000,6.691000,-0.344000
598,7.070000,6.903000,-0.167000
599,7.112000,6.809000,-0.303000
600,6.894000,6.583000,-0.311000
601,6.914000,6.717000,-0.197000
602,7.004000,6.689000,-0.315000
603,6.945000,6.583000,-0.362000
604,6.878000,6.578000,-0.300000
605,6.832000,6.441000,-0.391000
606,7.010000,6.817000,-0.193000
607,6.947000,6.742000,-0.205000
608,7.047000,6.814000,-0.233000
609,7.165000,6.930000,-0.235000
610,7.078000,6.664000,-0.414000
611,7.087000,6.668000,-0.419000
612,7.010000,6.507000,-0.503000
613,6.928000,6.632000,-0.296000
614,6.968000,6.628000,-0.340000
615,7.056000,6.661000,-0.395000
616,7.059000,6.730000,-0.329000
617,6.924000,6.738000,-0.186000
618,6.926000,6.515000,-0.411000
619,7.093000,6.762000,-0.331000
620,6.919000,6.543000,-0.376000
621,6.991000,6.519000,-0.472000
622,6.960000,6.506000,-0.454000
623,6.942000,6.550000,-0.392000
624,6.891000,6.514000,-0.377000
625,7.155000,6.816000,-0.339000
626,7.014000,6.620000,-0.394000
627,6.876000,6.489000,-0.387000
628,7.082000,6.690000,-0.392000
629,6.810000,6.425000,-0.385000
630,6.921000,6.587000,-0.334000
631,7.017000,6.553000,-0.464000
632,7.143000,6.812000,-0.331000
633,7.061000,6.740000,-0.321000
634,6.908000,6.472000,-0.436000
635,6.973000,6.648000,-0.325000
636,6.877000,6.426000,-0.451000
637,7.089000,6.674000,-0.415000
638,6.952000,6.791000,-0.161000
639,6.782000,6.385000,-0.397000
640,6.874000,6.426000,-0.448000
641,6.937000,6.605000,-0.332000
642,7.047000,6.510000,-0.537000
643,6.801000,6.628000,-0.173000
644,6.964000,6.657000,-0.307000
645,6.888000,6.712000,-0.176000
646,7.034000,6.641000,-0.393000
647,7.121000,6.631000,-0.490000
648,7.195000,6.828000,-0.367000
649,6.989000,6.766000,-0.223000
650,7.128000,6.821000,-0.307000
651,7.075000,6.760000,-0.315000
652,6.968000,6.423000,-0.545000
653,7.047000,6.776000,-0.271000
654,6.920000,6.527000,-0.393000
655,7.056000,6.581000,-0.475000
656,6.992000,6.617000,-0.375000
657,6.862000,6.632000,-0.230000
658,6.958000,6.624000,-0.334000
659,7.006000,6.630000,-0.376000
660,6.985000,6.665000,-0.320000
661,7.250000,6.956000,-0.294000
662,7.094000,6.750000,-0.344000
663,7.038000,6.754000,-0.284000
664,6.961000,6.567000,-0.394000
665,7.011000,6.811000,-0.200000
666,7.014000,6.632000,-0.382000
667,7.180000,6.879000,-0.301000
668,6.977000,6.600000,-0.377000
669,7.032000,6.728000,-0.304000
670,7.163000,6.725000,-0.438000
671,6.900000,6.594000,-0.306000
672,7.027000,6.676000,-0.351000
673,7.046000,6.734000,-0.312000
674,7.106000,6.806000,-0.300000
675,6.894000,6.633000,-0.261000
676,7.056000,6.720000,-0.336000
677,7.106000,6.724000,-0.382000
678,7.125000,6.630000,-0.495000
679,7.025000,6.770000,-0.255000
680,7.049000,6.640000,-0.409000
681,7.030000,6.849000,-0.181000
682,7.126000,6.793000,-0.333000
683,7.010000,6.581000,-0.429000
684,6.967000,6.493000,-0.474000
685,7.014000,6.732000,-0.282000
686,7.204000,6.906000,-0.298000
687,7.056000,6.525000,-0.531000
688,6.997000,6.728000,-0.269000
689,7.057000,6.665000,-0.392000
690,7.044000,6.701000,-0.343000
691,6.890000,6.540000,-0.350000
692,7.045000,6.584000,-0.461000
693,7.076000,6.696000,-0.380000
694,7.023000,6.685000,-0.338000
695,7.024000,6.661000,-0.363000
696,6.965000,6.542000,-0.423000
697,6.994000,6.431000,-0.563000
698,7.004000,6.598000,-0.406000
699,6.925000,6.767000,-0.158000
700,7.004000,6.723000,-0.281000
701,7.115000,6.730000,-0.385000
702,6.932000,6.609000,-0.323000
703,7.108000,6.672000,-0.436000
704,6.846000,6.487000,-0.359000
705,7.005000,6.619000,-0.386000
706,6.995000,6.594000,-0.401000
707,7.021000,6.620000,-0.401000
708,6.985000,6.771000,-0.214000
709,6.956000,6.798000,-0.158000
710,7.070000,6.635000,-0.435000
711,7.048000,6.670000,-0.378000
712,6.914000,6.651000,-0.263000
713,6.937000,6.583000,-0.354000
714,6.976000,6.597000,-0.379000
715,6.958000,6.639000,-0.319000
716,7.039000,6.548000,-0.491000
717,6.975000,6.674000,-0.301000
718,7.024000,6.774000,-0.250000
719,6.948000,6.640000,-0.308000
720,6.990000,6.661000,-0.329000
721,6.898000,6.499000,-0.399000
722,7.094000,6.878000,-0.216000
723,7.099000,6.746000,-0.353000
724,6.904000,6.634000,-0.270000
725,6.961000,6.619000,-0.342000
726,6.928000,6.588000,-0.340000
727,7.021000,6.561000,-0.460000
728,7.003000,6.582000,-0.421000
729,7.029000,6.755000,-0.274000
730,6.983000,6.661000,-0.322000
731,7.012000,6.575000,-0.437000
732,7.048000,6.796000,-0.252000
733,7.163000,6.758000,-0.405000
734,6.801000,6.481000,-0.320000
735,6.917000,6.510000,-0.407000
736,6.953000,6.662000,-0.291000
737,7.014000,6.727000,-0.287000
738,6.875000,6.632000,-0.243000
739,6.950000,6.676000,-0.274000
740,7.084000,6.581000,-0.503000
741,7.090000,6.831000,-0.259000
742,6.812000,6.541000,-0.271000
743,6.939000,6.580000,-0.359000
744,6.922000,6.611000,-0.311000
745,7.110000,6.861000,-0.249000
746,7.008000,6.658000,-0.350000
747,7.091000,6.791000,-0.300000
748,7.095000,6.741000,-0.354000
749,7.021000,6.719000,-0.302000
750,7.038000,6.701000,-0.337000
751,7.062000,6.587000,-0.475000
752,6.914000,6.529000,-0.385000
753,6.934000,6.634000,-0.300000
754,7.068000,6.818000,-0.250000
755,7.034000,6.851000,-0.183000
756,6.970000,6.560000,-0.410000
757,6.982000,6.576000,-0.406000
758,6.984000,6.717000,-0.267000
759,6.978000,6.655000,-0.323000
760,7.124000,6.809000,-0.315000
761,6.948000,6.634000,-0.314000
762,7.009000,6.715000,-0.294000
763,6.943000,6.603000,-0.340000
764,7.322000,7.066000,-0.256000
765,6.792000,6.366000,-0.426000
766,6.912000,6.749000,-0.163000
767,7.063000,6.628000,-0.435000
768,7.110000,6.847000,-0.263000
769,7.002000,6.598000,-0.404000
770,7.024000,6.671000,-0.353000
771,6.911000,6.487000,-0.424000
772,7.067000,6.707000,-0.360000
773,7.056000,6.554000,-0.502000
774,6.941000,6.459000,-0.482000
775,6.874000,6.569000,-0.305000
776,6.976000,6.641000,-0.335000
