rep,k0,k1,k1-k0
2446,8.054000,7.476000,-0.578000
2447,8.085000,7.389000,-0.696000
2448,8.089000,7.296000,-0.793000
2449,8.069000,7.335000,-0.734000
2450,8.053000,7.626000,-0.427001
2451,8.072000,7.356000,-0.716000
2452,7.922000,7.184000,-0.738000
2453,7.835000,7.008000,-0.827000
2454,8.116000,7.503000,-0.613000
2455,8.073000,7.503000,-0.570000
2456,7.980000,7.413000,-0.567000
2457,7.978000,7.190000,-0.788000
2458,8.274000,7.775000,-0.499000
2459,8.003000,7.147000,-0.856000
2460,7.877000,7.055000,-0.822000
2461,7.999000,7.272000,-0.727000
2462,7.906000,7.410000,-0.496000
2463,7.951000,7.448000,-0.503000
2464,7.861000,7.213000,-0.648000
2465,8.006000,7.424000,-0.582000
2466,7.941000,7.278000,-0.663000
2467,8.116000,7.346000,-0.770000
2468,7.967000,7.285000,-0.682000
2469,8.022000,7.413000,-0.609000
2470,8.010000,7.469000,-0.541000
2471,8.002000,7.111000,-0.891000
2472,7.936000,7.245000,-0.691000
2473,7.917000,7.187000,-0.730000
2474,8.055000,7.231000,-0.824000
2475,8.142000,7.355000,-0.787000
2476,8.074000,7.329000,-0.745000
2477,7.947000,7.316000,-0.631000
2478,8.086000,7.480000,-0.606000
2479,7.942000,7.394000,-0.548000
2480,7.963000,7.123000,-0.840000
2481,7.849000,7.006000,-0.843000
2482,7.911000,7.260000,-0.651000
2483,8.131000,7.485000,-0.645999
2484,7.953000,7.258000,-0.695000
2485,8.163000,7.617000,-0.546000
2486,8.060000,7.136000,-0.924000
2487,7.983000,7.416000,-0.567000
2488,7.894000,7.126000,-0.768000
2489,7.862000,7.218000,-0.644000
2490,7.902000,7.300000,-0.602000
2491,8.158000,7.522000,-0.636000
2492,8.099000,7.432000,-0.667000
2493,7.946000,7.248000,-0.698000
2494,8.114000,7.450000,-0.664001
2495,8.034000,7.326000,-0.708000
2496,8.124000,7.509000,-0.615000
2497,8.061000,7.268000,-0.793000
2498,7.877000,7.253000,-0.624000
2499,7.972000,7.609000,-0.363000
2500,7.986000,7.447000,-0.539000
2501,8.072000,7.355000,-0.717000
2502,8.045000,7.396000,-0.649000
2503,7.903000,7.149000,-0.754000
2504,7.983000,7.383000,-0.600000
2505,7.836000,7.175000,-0.661000
2506,8.023000,7.413000,-0.610000
2507,7.984000,7.228000,-0.756000
2508,7.920000,7.147000,-0.773000
2509,7.901000,7.286000,-0.615000
2510,8.071000,7.448000,-0.623000
2511,8.046000,7.365000,-0.681000
2512,7.965000,7.177000,-0.788000
2513,7.823000,7.246000,-0.577000
2514,7.988000,7.240000,-0.748000
2515,8.079000,7.390000,-0.689001
2516,8.004000,7.162000,-0.842000
2517,8.077000,7.444000,-0.633000
2518,7.819000,7.025000,-0.794000
2519,8.040000,7.654000,-0.386000
2520,8.044000,7.190000,-0.854000
2521,8.009000,7.531000,-0.478000
2522,8.030000,7.283000,-0.747000
2523,8.031000,7.307000,-0.724000
2524,8.180000,7.528000,-0.652000
2525,7.886000,7.053000,-0.833000
2526,7.997000,7.208000,-0.789000
2527,7.933000,7.206000,-0.727000
2528,8.144000,7.416000,-0.728000
2529,7.941000,7.237000,-0.704000
2530,8.020000,7.007000,-1.013000
2531,8.013000,7.386000,-0.626999
2532,7.971000,7.150000,-0.821000
2533,7.979000,7.243000,-0.736000
2534,8.047000,7.449000,-0.598000
2535,7.967000,7.152000,-0.815000
2536,8.030000,7.309000,-0.721000
2537,8.072000,7.336000,-0.736000
2538,8.006000,7.256000,-0.750000
2539,7.922000,7.132000,-0.790000
2540,8.104000,7.204000,-0.900000
2541,8.061000,7.441000,-0.620000
2542,7.902000,7.250000,-0.652000
2543,7.890000,7.351000,-0.539000
2544,8.071000,7.732000,-0.339000
2545,7.927000,7.265000,-0.662000
2546,8.005000,7.269000,-0.736000
2547,8.036000,7.641000,-0.395000
2548,7.986000,7.418000,-0.568000
2549,8.088000,7.429000,-0.659000
2550,8.017000,7.496000,-0.521000
2551,7.936000,7.346000,-0.590000
2552,7.850000,6.946000,-0.904000
2553,8.032000,7.472000,-0.559999
2554,8.080000,7.317000,-0.763000
2555,7.914000,7.312000,-0.602000
2556,7.957000,7.183000,-0.774000
2557,7.848000,7.241000,-0.607000
2558,8.026000,7.347000,-0.679000
2559,8.041000,7.223000,-0.818000
2560,8.039000,7.316000,-0.723000
2561,7.944000,7.306000,-0.638000
2562,7.920000,7.276000,-0.644000
2563,8.149000,7.537000,-0.612000
2564,7.980000,7.493000,-0.487000
2565,8.155000,7.420000,-0.735000
2566,7.882000,7.168000,-0.714000
2567,8.148000,7.451000,-0.697000
2568,7.991000,7.259000,-0.732000
2569,8.044000,7.274000,-0.770000
2570,8.141000,7.677000,-0.464000
2571,7.966000,7.276000,-0.690000
2572,8.068000,7.477000,-0.591000
2573,7.999000,7.418000,-0.581000
2574,7.928000,7.374000,-0.554000
2575,8.008000,7.448000,-0.560000
2576,8.049000,7.364000,-0.685000
2577,7.987000,7.566000,-0.421000
2578,8.051000,7.285000,-0.766000
2579,8.048000,7.438000,-0.610000
2580,8.020000,7.577000,-0.443000
2581,7.860000,7.202000,-0.658000
2582,7.803000,7.304000,-0.499000
2583,7.791000,7.214000,-0.577000
2584,8.004000,7.307000,-0.697000
2585,7.872000,7.088000,-0.784000
2586,8.034000,7.448000,-0.586000
2587,8.061000,7.463000,-0.598000
2588,8.010000,7.376000,-0.634000
2589,7.862000,7.082000,-0.780000
2590,8.003000,7.257000,-0.746000
2591,8.043000,7.251000,-0.792000
2592,7.815000,7.212000,-0.603000
2593,8.020000,7.159000,-0.861001
2594,8.094000,7.351000,-0.743000
2595,8.012000,7.312000,-0.700000
2596,8.149000,7.526000,-0.623000
2597,8.221000,7.747000,-0.474000
2598,8.015000,7.397000,-0.618001
2599,7.912000,7.235000,-0.677000
2600,8.013000,7.410000,-0.603000
2601,8.143000,7.708000,-0.434999
2602,7.901000,7.068000,-0.833000
2603,8.002000,7.263000,-0.739000
2604,8.048000,7.446000,-0.602000
2605,7.978000,7.416000,-0.562000
2606,8.053000,7.301000,-0.752000
2607,8.098000,7.457000,-0.641000
2608,8.018000,7.456000,-0.562000
2609,7.955000,7.348000,-0.607000
2610,8.013000,7.227000,-0.785999
2611,8.112000,7.099000,-1.013000
2612,8.077000,7.550000,-0.526999
2613,8.012000,7.447000,-0.565000
2614,7.933000,7.377000,-0.556000
2615,8.161000,7.365000,-0.796000
2616,7.794000,6.959000,-0.835000
2617,8.122000,7.376000,-0.746000
2618,7.983000,7.536000,-0.447000
2619,7.978000,7.515000,-0.463000
2620,8.088000,7.436000,-0.652000
2621,7.950000,7.458000,-0.492000
2622,8.045000,7.535000,-0.510000
2623,7.969000,7.387000,-0.582000
2624,8.009000,7.307000,-0.702000
2625,8.099000,7.266000,-0.833000
2626,7.971000,7.334000,-0.637000
2627,8.080000,7.342000,-0.738000
2628,7.953000,7.169000,-0.784000
2629,7.927000,7.246000,-0.681000
2630,7.907000,7.237000,-0.670000
2631,7.882000,7.434000,-0.448000
2632,8.051000,7.260000,-0.790999
2633,8.035000,7.292000,-0.743000
2634,8.092000,7.532000,-0.560000
2635,8.078000,7.416000,-0.662000
2636,8.091000,7.502000,-0.589000
2637,7.881000,7.120000,-0.761000
2638,7.939000,7.262000,-0.677000
2639,7.912000,7.341000,-0.571000
2640,8.064000,7.342000,-0.722000
2641,7.960000,7.352000,-0.608000
2642,7.880000,7.418000,-0.462000
2643,7.935000,7.403000,-0.532000
2644,8.008000,7.313000,-0.695000
2645,7.974000,7.316000,-0.658000
2646,8.060000,7.455000,-0.605000
2647,8.025000,7.332000,-0.693000
2648,7.856000,7.273000,-0.583000
2649,8.030000,7.389000,-0.641000
2650,8.052000,7.602000,-0.450000
2651,8.104000,7.435000,-0.669000
2652,7.956000,7.289000,-0.667000
2653,7.989000,7.333000,-0.656000
2654,8.039000,7.139000,-0.900000
2655,7.828000,7.214000,-0.614000
2656,7.997000,7.284000,-0.713000
2657,8.204000,7.547000,-0.657001
2658,7.964000,7.230000,-0.734000
2659,8.251000,7.470000,-0.781001
2660,7.927000,7.317000,-0.610000
2661,8.102000,7.240000,-0.862000
2662,7.980000,7.353000,-0.627000
2663,7.898000,7.236000,-0.662000
2664,7.861000,7.317000,-0.544000
2665,8.119000,7.490000,-0.629001
2666,7.974000,7.173000,-0.801000
2667,8.076000,7.276000,-0.800000
2668,7.962000,7.288000,-0.674000
2669,7.902000,7.265000,-0.637000
2670,8.132000,7.550000,-0.582000
2671,7.861000,7.263000,-0.598000
2672,7.959000,7.498000,-0.461000
2673,7.985000,7.091000,-0.894000
2674,8.150000,7.402000,-0.748000
2675,8.059000,7.316000,-0.743000
2676,7.936000,7.593000,-0.343000
2677,8.126000,7.431000,-0.695000
2678,7.884000,7.138000,-0.746000
2679,8.022000,7.321000,-0.701000
2680,8.165000,7.452000,-0.713000
2681,8.121000,7.447000,-0.674000
2682,7.989000,7.247000,-0.742000
2683,7.984000,7.354000,-0.630000
2684,8.018000,7.419000,-0.599000
2685,8.047000,7.397000,-0.650000
2686,8.004000,7.385000,-0.618999
2687,7.954000,7.238000,-0.716000
2688,7.927000,7.311000,-0.616000
2689,8.163000,7.340000,-0.823000
2690,7.946000,7.327000,-0.619000
2691,7.983000,7.214000,-0.769000
2692,7.967000,7.356000,-0.611000
2693,8.134000,7.507000,-0.627000
2694,8.020000,7.368000,-0.652000
2695,7.916000,7.341000,-0.575000
2696,7.943000,7.192000,-0.751000
2697,7.905000,7.427000,-0.478000
2698,8.013000,7.289000,-0.724000
2699,7.910000,7.370000,-0.540000
2700,7.904000,7.431000,-0.473000
2701,8.156000,7.453000,-0.703000
2702,8.050000,7.328000,-0.722000
2703,8.014000,7.594000,-0.420000
2704,7.990000,7.432000,-0.558000
2705,8.087000,7.475000,-0.612000
2706,8.089000,7.474000,-0.615000
2707,7.925000,7.201000,-0.724000
2708,8.101000,7.415000,-0.686000
2709,7.849000,7.281000,-0.568000
2710,8.070000,7.390000,-0.680000
2711,7.897000,7.282000,-0.615000
2712,8.116000,7.464000,-0.652000
2713,8.142000,7.523000,-0.619000
2714,7.961000,7.205000,-0.756000
2715,8.100000,7.492000,-0.608000
2716,7.880000,7.228000,-0.652000
2717,8.193000,7.450000,-0.743000
2718,8.048000,7.288000,-0.760000
2719,8.031000,7.388000,-0.643000
2720,7.863000,7.194000,-0.669000
2721,7.965000,7.255000,-0.710000
2722,8.011000,7.242000,-0.769000
2723,7.935000,7.402000,-0.533000
2724,8.239000,7.613000,-0.626000
2725,7.918000,7.200000,-0.718000
2726,7.897000,7.298000,-0.599000
2727,7.832000,7.122000,-0.710000
2728,8.067000,7.472000,-0.595000
2729,7.975000,7.358000,-0.617000
2730,8.088000,7.354000,-0.734000
2731,8.025000,7.439000,-0.585999
2732,7.967000,7.402000,-0.565000
2733,7.963000,7.310000,-0.653000
2734,7.871000,7.183000,-0.688000
2735,8.103000,7.533000,-0.570000
2736,8.224000,7.381000,-0.843000
2737,8.078000,7.422000,-0.656000
2738,8.005000,7.286000,-0.719000
2739,8.031000,7.515000,-0.516000
2740,7.920000,7.223000,-0.697000
2741,7.981000,7.187000,-0.794000
2742,8.081000,7.524000,-0.557000
2743,7.929000,7.330000,-0.599000
2744,8.054000,7.541000,-0.513000
2745,8.039000,7.424000,-0.615000
2746,7.876000,7.037000,-0.839000
2747,8.178000,7.370000,-0.808001
2748,7.956000,7.271000,-0.685000
2749,7.859000,7.091000,-0.768000
2750,7.917000,7.369000,-0.548000
2751,7.998000,7.360000,-0.638000
2752,7.964000,7.342000,-0.622000
2753,7.974000,7.174000,-0.800000
2754,7.888000,7.109000,-0.779000
2755,7.935000,7.234000,-0.701000
2756,8.024000,7.422000,-0.602000
2757,8.019000,7.336000,-0.683000
2758,7.924000,7.080000,-0.844000
2759,8.107000,7.399000,-0.708000
2760,7.913000,7.362000,-0.551000
2761,8.060000,7.567000,-0.493001
2762,8.052000,7.574000,-0.478000
2763,7.918000,7.145000,-0.773000
2764,8.103000,7.463000,-0.640000
2765,7.905000,7.273000,-0.632000
2766,7.957000,7.212000,-0.745000
2767,7.949000,7.178000,-0.771000
2768,8.056000,7.274000,-0.782000
2769,7.945000,7.426000,-0.519000
2770,8.054000,7.391000,-0.663000
2771,8.046000,7.424000,-0.622000
2772,8.064000,7.431000,-0.633000
2773,7.905000,7.127000,-0.778000
2774,8.030000,7.385000,-0.645000
2775,7.869000,7.118000,-0.751000
2776,8.059000,7.378000,-0.681000
2777,7.922000,7.223000,-0.699000
2778,7.959000,7.161000,-0.798000
2779,7.937000,7.257000,-0.680000
2780,8.039000,7.167000,-0.872000
2781,7.918000,7.317000,-0.601000
2782,8.034000,7.398000,-0.636001
2783,7.916000,7.372000,-0.544000
2784,8.022000,7.382000,-0.640000
2785,8.111000,7.403000,-0.708000
2786,7.876000,7.325000,-0.551000
2787,7.966000,7.503000,-0.463000
2788,7.980000,7.287000,-0.693000
2789,7.930000,7.310000,-0.620000
2790,7.930000,7.295000,-0.635000
2791,7.961000,7.364000,-0.597000
2792,7.937000,7.305000,-0.632000
2793,8.137000,7.372000,-0.765000
2794,7.977000,7.145000,-0.832000
2795,8.197000,7.544000,-0.652999
2796,8.079000,7.450000,-0.629001
2797,8.023000,7.133000,-0.890000
2798,8.020000,7.596000,-0.424000
2799,8.024000,7.301000,-0.723000
2800,8.020000,7.417000,-0.603001
2801,8.035000,7.448000,-0.587000
2802,7.943000,7.318000,-0.625000
2803,7.940000,7.459000,-0.481000
2804,8.137000,7.574000,-0.563000
2805,8.070000,7.257000,-0.813000
2806,8.173000,7.609000,-0.564000
2807,7.955000,7.300000,-0.655000
2808,7.929000,7.025000,-0.904000
2809,7.975000,7.193000,-0.782000
2810,7.958000,7.426000,-0.532000
2811,8.076000,7.347000,-0.729000
2812,7.929000,7.418000,-0.511000
2813,7.938000,7.291000,-0.647000
2814,8.048000,7.580000,-0.468000
2815,8.070000,7.428000,-0.642000
2816,8.091000,7.541000,-0.550000
2817,7.968000,7.270000,-0.698000
2818,8.076000,7.440000,-0.636000
2819,8.082000,7.357000,-0.725000
2820,8.128000,7.591000,-0.537000
2821,8.054000,7.345000,-0.709000
2822,7.917000,7.460000,-0.457000
2823,8.014000,7.397000,-0.617000
2824,8.096000,7.511000,-0.585000
2825,8.128000,7.309000,-0.819000
2826,7.900000,7.453000,-0.447000
2827,8.068000,7.407000,-0.661000
2828,8.044000,7.427000,-0.617000
2829,7.956000,7.265000,-0.691000
2830,7.932000,7.297000,-0.635000
2831,7.927000,7.434000,-0.493000
2832,8.026000,7.375000,-0.651000
2833,7.966000,7.291000,-0.675000
2834,7.978000,7.472000,-0.506000
2835,7.886000,7.420000,-0.466000
2836,8.006000,7.472000,-0.533999
2837,7.933000,7.271000,-0.662000
2838,7.924000,7.443000,-0.481000
2839,8.061000,7.590000,-0.471000
2840,7.922000,7.105000,-0.817000
2841,7.991000,7.278000,-0.713000
2842,7.934000,7.204000,-0.730000
2843,8.158000,7.591000,-0.567000
2844,7.919000,7.185000,-0.734000
2845,7.925000,7.292000,-0.633000
2846,7.909000,7.167000,-0.742000
2847,8.027000,7.407000,-0.620000
2848,7.990000,7.519000,-0.471000
2849,7.972000,7.387000,-0.585000
2850,7.951000,7.316000,-0.635000
2851,7.930000,7.263000,-0.667000
2852,8.098000,7.505000,-0.592999
2853,8.052000,7.353000,-0.699000
2854,7.837000,7.037000,-0.800000
2855,7.821000,7.232000,-0.589000
2856,8.038000,7.203000,-0.835000
2857,8.009000,7.481000,-0.528000
2858,8.094000,7.395000,-0.699000
2859,8.053000,7.359000,-0.694000
2860,8.039000,7.275000,-0.763999
2861,8.080000,7.392000,-0.688000
2862,8.032000,7.549000,-0.483000
2863,7.865000,7.330000,-0.535000
2864,8.001000,7.393000,-0.608000
2865,7.956000,7.297000,-0.659000
2866,7.988000,7.254000,-0.734000
2867,8.062000,7.410000,-0.652000
2868,8.099000,7.391000,-0.708000
2869,8.058000,7.397000,-0.661000
2870,8.157000,7.645000,-0.512000
2871,7.875000,7.263000,-0.612000
2872,7.823000,7.095000,-0.728000
2873,8.158000,7.355000,-0.803000
2874,8.019000,7.370000,-0.649000
2875,7.998000,7.372000,-0.626000
2876,8.010000,7.262000,-0.748000
2877,7.977000,7.178000,-0.799000
2878,8.190000,7.678000,-0.512000
2879,7.828000,7.149000,-0.679000
2880,8.001000,7.419000,-0.582000
2881,8.194000,7.457000,-0.737000
2882,7.992000,7.254000,-0.738000
2883,7.859000,6.978000,-0.881000
2884,7.923000,7.402000,-0.521000
2885,7.982000,7.371000,-0.611000
2886,8.059000,7.483000,-0.576000
2887,8.052000,7.470000,-0.582000
2888,7.946000,7.394000,-0.552000
2889,7.886000,7.365000,-0.521000
2890,7.972000,7.236000,-0.736000
2891,7.853000,7.310000,-0.543000
2892,8.141000,7.545000,-0.596000
2893,7.979000,7.296000,-0.683000
2894,7.931000,7.232000,-0.699000
2895,7.907000,7.330000,-0.577000
2896,7.967000,6.929000,-1.038000
2897,7.946000,7.173000,-0.773000
2898,7.997000,7.344000,-0.653000
2899,8.099000,7.556000,-0.543000
2900,8.037000,7.404000,-0.633000
2901,8.031000,7.369000,-0.662000
2902,7.931000,7.314000,-0.617000
2903,8.124000,7.398000,-0.726000
2904,7.878000,7.274000,-0.604000
2905,8.027000,7.237000,-0.790000
2906,8.003000,7.136000,-0.867000
2907,7.845000,7.091000,-0.754000
2908,8.003000,7.297000,-0.706000
2909,8.006000,7.215000,-0.790999
2910,7.919000,7.097000,-0.822000
2911,7.990000,7.261000,-0.729000
2912,8.135000,7.382000,-0.753000
2913,8.068000,7.351000,-0.717000
2914,7.907000,7.181000,-0.726000
2915,8.055000,7.360000,-0.695000
2916,7.978000,7.355000,-0.623000
2917,7.996000,7.446000,-0.550000
2918,7.990000,7.237000,-0.753000
2919,7.918000,7.125000,-0.793000
2920,8.032000,7.320000,-0.711999
2921,7.861000,7.035000,-0.826000
2922,8.058000,7.281000,-0.776999
2923,8.070000,7.401000,-0.669000
2924,8.104000,7.424000,-0.680000
2925,7.968000,7.276000,-0.692000
2926,7.970000,7.043000,-0.927000
2927,8.022000,7.437000,-0.585001
2928,8.020000,7.244000,-0.776000
2929,8.079000,7.327000,-0.752000
2930,8.012000,7.301000,-0.711000
2931,7.990000,7.363000,-0.627000
2932,7.981000,7.227000,-0.754000
2933,7.874000,6.976000,-0.898000
2934,8.176000,7.738000,-0.438000
2935,8.029000,7.239000,-0.790000
2936,8.048000,7.256000,-0.792000
2937,7.854000,7.166000,-0.688000
2938,8.033000,7.513000,-0.520000
2939,8.009000,7.401000,-0.608000
2940,8.068000,7.370000,-0.698000
2941,7.939000,7.342000,-0.597000
2942,7.913000,7.288000,-0.625000
2943,7.944000,7.326000,-0.618000
2944,8.020000,7.564000,-0.456000
2945,7.936000,7.311000,-0.625000
2946,7.901000,7.160000,-0.741000
2947,8.038000,7.483000,-0.555000
2948,7.985000,7.642000,-0.343000
2949,8.031000,7.231000,-0.800000
2950,8.011000,7.328000,-0.683000
2951,7.977000,7.294000,-0.683000
2952,7.915000,7.355000,-0.560000
2953,7.864000,7.180000,-0.684000
2954,7.953000,7.087000,-0.866000
2955,7.839000,7.275000,-0.564000
2956,7.967000,7.302000,-0.665000
2957,8.006000,7.256000,-0.750000
2958,7.967000,7.410000,-0.557000
2959,7.899000,7.348000,-0.551000
2960,7.785000,7.059000,-0.726000
2961,7.942000,7.287000,-0.655000
2962,8.035000,7.262000,-0.773000
2963,7.865000,7.155000,-0.710000
2964,8.038000,7.414000,-0.624000
2965,8.064000,7.507000,-0.557000
2966,7.979000,7.283000,-0.696000
2967,8.037000,7.330000,-0.707000
2968,8.161000,7.416000,-0.745000
2969,8.046000,7.490000,-0.556000
2970,8.078000,7.491000,-0.587000
2971,7.936000,7.254000,-0.682000
2972,7.938000,7.144000,-0.794000
2973,8.080000,7.544000,-0.536000
2974,8.034000,7.363000,-0.671000
2975,7.914000,7.245000,-0.669000
2976,8.024000,7.465000,-0.559000
2977,7.981000,7.262000,-0.719000
2978,7.884000,7.003000,-0.881000
2979,7.998000,7.377000,-0.621000
2980,8.003000,7.429000,-0.574000
2981,7.989000,7.362000,-0.627000
2982,7.896000,7.163000,-0.733000
2983,7.929000,7.268000,-0.661000
2984,7.891000,7.089000,-0.802000
2985,8.047000,7.520000,-0.527000
2986,8.180000,7.501000,-0.679000
2987,7.865000,7.312000,-0.553000
2988,8.046000,7.355000,-0.691000
2989,7.903000,7.188000,-0.715000
2990,7.940000,7.309000,-0.631000
2991,7.978000,7.360000,-0.618000
2992,7.958000,7.299000,-0.659000
2993,7.988000,7.497000,-0.491000
2994,7.997000,7.319000,-0.678000
2995,7.924000,7.058000,-0.866000
2996,7.948000,7.182000,-0.766000
2997,8.116000,7.521000,-0.595000
2998,7.823000,6.990000,-0.833000
2999,7.975000,7.353000,-0.622000
3000,7.979000,7.349000,-0.630000
3001,7.955000,7.299000,-0.656000
3002,8.006000,7.517000,-0.488999
3003,7.961000,7.445000,-0.516000
3004,8.037000,7.281000,-0.756000
3005,8.032000,7.362000,-0.670000
3006,7.910000,7.249000,-0.661000
3007,8.065000,7.300000,-0.764999
3008,8.043000,7.476000,-0.567000
3009,7.960000,7.345000,-0.615000
3010,8.033000,7.327000,-0.706000
3011,8.020000,7.299000,-0.721001
3012,7.919000,7.230000,-0.689000
3013,7.985000,7.113000,-0.872000
3014,7.735000,7.091000,-0.644000
3015,8.172000,7.735000,-0.437000
3016,7.946000,7.485000,-0.461000
3017,8.070000,7.517000,-0.552999
3018,8.036000,7.443000,-0.593000
3019,8.068000,7.427000,-0.641000
3020,7.933000,7.118000,-0.815000
3021,8.019000,7.399000,-0.620000
3022,7.914000,7.258000,-0.656000
3023,7.930000,7.107000,-0.823000
3024,7.924000,7.241000,-0.683000
3025,8.145000,7.449000,-0.696001
3026,8.102000,7.198000,-0.904000
3027,8.047000,7.409000,-0.638000
3028,7.937000,7.520000,-0.417000
3029,7.923000,7.209000,-0.714000
3030,8.032000,7.302000,-0.730000
3031,7.940000,7.244000,-0.696000
3032,8.010000,7.237000,-0.773000
3033,7.872000,7.285000,-0.587000
3034,8.062000,7.324000,-0.738000
3035,7.986000,7.341000,-0.645000
3036,7.834000,7.172000,-0.662000
3037,7.824000,7.173000,-0.651000
3038,7.971000,7.422000,-0.549000
3039,8.023000,7.355000,-0.668000
3040,8.028000,7.517000,-0.511000
3041,7.918000,7.313000,-0.605000
3042,7.801000,7.078000,-0.723000
3043,7.853000,7.223000,-0.630000
3044,8.082000,7.222000,-0.860000
3045,7.896000,7.370000,-0.526000
3046,8.141000,7.445000,-0.696000
3047,8.079000,7.399000,-0.680000
3048,8.095000,7.450000,-0.645000
3049,7.865000,7.245000,-0.620000
3050,7.951000,7.361000,-0.590000
3051,8.072000,7.562000,-0.510000
3052,7.914000,7.338000,-0.576000
3053,8.068000,7.458000,-0.610000
3054,7.870000,7.262000,-0.608000
3055,8.185000,7.341000,-0.844000
3056,7.931000,7.162000,-0.769000
3057,7.964000,7.373000,-0.591000
3058,7.996000,7.544000,-0.452000
3059,8.036000,7.372000,-0.664000
3060,7.916000,7.286000,-0.630000
3061,8.089000,7.424000,-0.665000
3062,7.981000,7.100000,-0.881000
3063,7.995000,7.468000,-0.527000
3064,8.031000,7.212000,-0.819000
3065,8.008000,7.258000,-0.750000
3066,7.835000,7.160000,-0.675000
3067,7.945000,7.310000,-0.635000
3068,8.005000,7.559000,-0.446000
3069,7.973000,7.535000,-0.438000
3070,7.922000,7.288000,-0.634000
3071,7.903000,7.158000,-0.745000
3072,8.054000,7.296000,-0.758000
3073,7.931000,7.222000,-0.709000
3074,7.889000,7.345000,-0.544000
3075,8.012000,7.433000,-0.579000
3076,7.979000,7.269000,-0.710000
3077,7.893000,7.223000,-0.670000
3078,8.040000,7.266000,-0.774000
3079,8.098000,7.440000,-0.658000
3080,7.811000,7.081000,-0.730000
3081,7.915000,7.212000,-0.703000
3082,8.027000,7.411000,-0.616001
3083,7.886000,7.467000,-0.419000
3084,7.848000,7.049000,-0.799000
3085,8.092000,7.400000,-0.692000
3086,8.010000,7.282000,-0.728000
3087,8.001000,7.427000,-0.574000
3088,8.000000,7.355000,-0.645000
3089,7.824000,7.081000,-0.743000
3090,8.070000,7.490000,-0.580000
3091,8.003000,7.423000,-0.580000
3092,8.007000,7.284000,-0.723000
3093,8.020000,7.550000,-0.470000
3094,7.939000,7.521000,-0.418000
3095,7.982000,7.278000,-0.704000
3096,7.865000,7.107000,-0.758000
3097,7.905000,7.473000,-0.432000
3098,8.103000,7.473000,-0.630000
3099,8.008000,7.399000,-0.609000
3100,8.053000,7.306000,-0.747000
3101,7.987000,7.219000,-0.768000
3102,7.837000,7.229000,-0.608000
3103,7.963000,7.246000,-0.717000
3104,7.918000,7.252000,-0.666000
3105,8.006000,7.341000,-0.664999
3106,8.014000,7.537000,-0.477000
3107,7.922000,7.303000,-0.619000
3108,7.865000,7.322000,-0.543000
3109,7.903000,7.283000,-0.620000
3110,8.000000,7.389000,-0.611000
3111,8.023000,7.359000,-0.664000
3112,7.914000,7.409000,-0.505000
3113,7.957000,7.492000,-0.465000
3114,7.935000,7.174000,-0.761000
3115,7.848000,7.262000,-0.586000
3116,8.090000,7.439000,-0.651000
3117,8.024000,7.391000,-0.633000
3118,8.134000,7.419000,-0.715000
3119,7.961000,7.398000,-0.563000
3120,8.053000,7.184000,-0.869000
3121,8.099000,7.442000,-0.657000
3122,8.089000,7.503000,-0.586000
3123,7.799000,7.107000,-0.692000
3124,7.999000,7.492000,-0.507000
3125,7.962000,7.338000,-0.624000
3126,7.988000,7.225000,-0.763000
3127,8.059000,7.246000,-0.813000
3128,7.880000,7.240000,-0.640000
3129,7.944000,7.430000,-0.514000
3130,7.947000,7.348000,-0.599000
3131,7.904000,7.316000,-0.588000
3132,8.077000,7.464000,-0.612999
3133,8.004000,7.195000,-0.809000
3134,7.932000,7.231000,-0.701000
3135,7.890000,7.313000,-0.577000
3136,8.051000,7.505000,-0.546000
3137,8.112000,7.717000,-0.395000
3138,7.969000,7.195000,-0.774000
3139,8.051000,7.256000,-0.795000
3140,8.001000,7.495000,-0.506001
3141,8.009000,7.453000,-0.556000
3142,7.882000,7.287000,-0.595000
3143,7.910000,7.406000,-0.504000
3144,7.879000,7.248000,-0.631000
3145,8.004000,7.424000,-0.580000
3146,8.044000,7.349000,-0.695000
3147,8.024000,7.288000,-0.736000
3148,7.902000,7.389000,-0.513000
3149,8.044000,7.549000,-0.495000
3150,8.039000,7.385000,-0.653999
3151,8.094000,7.511000,-0.583000
3152,7.996000,7.338000,-0.658000
3153,8.054000,7.448000,-0.606000
3154,7.883000,7.230000,-0.653000
3155,8.030000,7.232000,-0.798000
3156,7.834000,7.235000,-0.599000
3157,7.895000,7.310000,-0.585000
3158,8.039000,7.431000,-0.607999
3159,8.088000,7.364000,-0.724000
3160,8.038000,7.407000,-0.631000
3161,8.064000,7.426000,-0.638000
3162,7.960000,7.436000,-0.524000
3163,8.045000,7.283000,-0.762000
3164,8.022000,7.350000,-0.672000
3165,7.867000,7.259000,-0.608000
3166,7.883000,7.137000,-0.746000
3167,8.066000,7.431000,-0.635000
3168,7.926000,7.323000,-0.603000
3169,7.971000,7.215000,-0.756000
3170,7.941000,7.216000,-0.725000
3171,7.923000,7.317000,-0.606000
3172,7.819000,7.148000,-0.671000
3173,7.963000,7.400000,-0.563000
3174,7.827000,7.224000,-0.603000
3175,8.104000,7.558000,-0.546000
3176,8.075000,7.735000,-0.340000
3177,7.948000,7.474000,-0.474000
3178,8.006000,7.211000,-0.795000
3179,7.968000,7.495000,-0.473000
3180,7.973000,7.344000,-0.629000
3181,8.023000,7.248000,-0.775000
